Date,Open,High,Low,Close,Adj Close,Volume
2018-08-23,1.30092,1.30722,1.3009,1.30077,1.30077,0
2018-08-24,1.30986,1.31025,1.3018,1.31014,1.31014,0
2018-08-27,1.30101,1.30653,1.2953,1.30088,1.30088,0
2018-08-28,1.29628,1.2981,1.28904,1.29633,1.29633,0
2018-08-29,1.29282,1.29589,1.2902,1.29295,1.29295,0
2018-08-30,1.2903,1.29994,1.2903,1.29042,1.29042,0
2018-08-31,1.29861,1.30854,1.2986,1.29859,1.29859,0
2018-09-03,1.3061,1.31021,1.3044,1.306,1.306,0
2018-09-04,1.3096,1.3206,1.3091,1.30947,1.30947,0
2018-09-05,1.31735,1.32057,1.31597,1.31743,1.31743,0
2018-09-06,1.3173,1.32252,1.31633,1.31744,1.31744,0
2018-09-07,1.31539,1.31773,1.31102,1.31548,1.31548,0
2018-09-10,1.31726,1.31978,1.31517,1.3169,1.3169,0
2018-09-11,1.31635,1.31733,1.3132,1.31623,1.31623,0
2018-09-12,1.3061,1.30778,1.29887,1.30625,1.30625,0
2018-09-13,1.3001,1.30239,1.29775,1.3,1.3,0
2018-09-14,1.30056,1.30462,1.2982,1.30054,1.30054,0
2018-09-17,1.30442,1.30479,1.3002,1.30427,1.30427,0
2018-09-18,1.30626,1.30626,1.2976,1.30635,1.30635,0
2018-09-19,1.2972,1.29938,1.29335,1.29716,1.29716,0
2018-09-20,1.29177,1.29267,1.28843,1.29181,1.29181,0
2018-09-21,1.29095,1.29401,1.2887,1.29088,1.29088,0
2018-09-24,1.2913,1.29483,1.2908,1.2913,1.2913,0
2018-09-25,1.29501,1.29712,1.29365,1.29487,1.29487,0
2018-09-26,1.29572,1.29764,1.2942,1.29572,1.29572,0
2018-09-27,1.30382,1.30803,1.3026,1.30367,1.30367,0
2018-09-28,1.30352,1.30383,1.2912,1.30364,1.30364,0
2018-10-01,1.28407,1.28621,1.27869,1.28406,1.28406,0
2018-10-02,1.28138,1.28389,1.2797,1.28121,1.28121,0
2018-10-03,1.28213,1.28433,1.28085,1.28189,1.28189,0
2018-10-04,1.28785,1.2903,1.28573,1.2878,1.2878,0
2018-10-05,1.29205,1.29542,1.29057,1.292,1.292,0
2018-10-08,1.29482,1.301,1.2942,1.2948,1.2948,0
2018-10-09,1.2954,1.30024,1.295,1.2954,1.2954,0
2018-10-10,1.29397,1.29934,1.2925,1.2938,1.2938,0
2018-10-11,1.30506,1.30701,1.3026,1.30509,1.30509,0
2018-10-12,1.30323,1.30399,1.3002,1.30312,1.30312,0
2018-10-15,1.30226,1.30505,1.29552,1.30233,1.30233,0
2018-10-16,1.29935,1.29985,1.29298,1.29933,1.29933,0
2018-10-17,1.29339,1.30038,1.29325,1.29356,1.29356,0
2018-10-18,1.3025,1.30593,1.30209,1.3025,1.3025,0
2018-10-19,1.30781,1.3114,1.3028,1.30789,1.30789,0
2018-10-22,1.31,1.31163,1.3078,1.31034,1.31034,0
2018-10-23,1.30981,1.312,1.3082,1.3097,1.3097,0
2018-10-24,1.30818,1.3099,1.2988,1.30807,1.30807,0
