formatted_date,XIU.TO,HXT.TO,VCN.TO,XUU.TO,ZCN.TO
2019-07-10,30.98789338129033,36.22999954223633,38.09322958183187,31.88662305143568,28.178740177616472
2019-07-11,30.98789338129033,36.22999954223633,38.0590359717319,31.84379249113604,28.128422245561783
2019-07-12,30.838914445252342,36.06999969482422,37.94505437265248,31.96157448968653,28.04036406491198
2019-07-15,30.863745057251172,36.099998474121094,37.97924798275245,31.98298976983635,28.09068199696667
2019-07-16,30.863745057251172,36.08000183105469,37.96785156209222,31.99369536763774,28.06552183123659
2019-07-17,30.789253221254686,36.0,37.93365360387296,31.715304894784158,28.052941748371552
2019-07-18,30.826499139252928,36.040000915527344,37.956450793312705,31.758133412810277,28.07810191410163
2019-07-19,30.789253221254686,36.0,37.956450793312705,31.693889614634337,28.052941748371552
2019-07-22,30.876160363250587,36.099998474121094,38.013441592852416,31.86520777128586,28.10326207983171
2019-07-23,30.98789338129033,36.22999954223633,38.138823960711356,32.154307926487874,28.19132026048151
2019-07-24,31.074800523286232,36.31999969482422,38.26420632857029,32.34703932101569,28.291958523996357
2019-07-25,30.826499139252928,36.060001373291016,37.94505437265248,32.21855172466381,28.06552183123659
2019-07-26,30.92581921927075,36.16999816894531,38.07043674051142,32.475528959641096,28.141002328426822
2019-07-29,30.826499139252928,36.060001373291016,37.96785156209222,32.37916224124042,28.06552183123659
2019-07-30,30.752009671233935,35.97999954223633,37.89945999377299,32.30421080298957,28.015203899181902
2019-07-31,30.689933141236864,35.880001068115234,37.762681205253834,32.122185006263145,27.952303484856706
2019-08-01,30.603028367218457,35.77000045776367,37.694289636934606,31.81166957091131,27.901985552802017
2019-08-02,30.36714228918457,35.5,37.44352490121673,31.533279098057726,27.73844687496198
2019-08-06,30.094012661129934,35.189998626708984,37.147170134738666,31.179935144679774,27.51201258160768
2019-08-07,30.379557595183982,35.529998779296875,37.44352490121673,31.297715100956744,27.71328910863737
2019-08-08,30.61544367321787,35.83000183105469,37.75128043647432,31.683181974559428,27.952303484856706
2019-08-09,30.51612359320005,35.68000030517578,37.61450164795515,31.436912379657056,27.851665221341865
2019-08-12,30.32989873916382,35.459999084472656,37.36373691223728,31.137104584380133,27.67554886004225
2019-08-13,30.59061306121904,35.779998779296875,37.61450164795515,31.543984695859116,27.839085138476825
2019-08-14,30.01952319311094,35.09000015258789,36.93060335724005,30.86941970932794,27.361053986632683
2019-08-15,29.982277275112697,35.06999969482422,36.83941459948108,30.94437114757879,27.298155971712955
2019-08-16,30.26782220916675,35.400001525878906,37.16996732417841,31.319130381106564,27.499432498742642
2019-08-19,30.55336951119829,35.7599983215332,37.54611007963593,31.822377210986218,27.826507455017254
2019-08-20,30.317483433164405,35.47999954223633,37.32954330213731,31.533279098057726,27.650388694312173
2019-08-21,30.528538899199464,35.70000076293945,37.534713658975704,31.693889614634337,27.813927372152214
2019-08-22,30.454049431180472,35.619998931884766,37.43212848055651,31.76884105288519,27.725869191502408
2019-08-23,30.01952319311094,35.099998474121094,36.919202588460536,30.762345350852357,27.298155971712955
2019-08-26,30.219404476454397,35.31999969482422,37.021787766879726,31.04073786597946,27.423952001552408
2019-08-27,30.31946863489096,35.45000076293945,37.283948923257825,31.04073786597946,27.612650845122527
2019-08-28,30.469566065404663,35.63999938964844,37.47772285943599,31.297715100956744,27.763607040692058
2019-08-29,30.74474190467578,35.970001220703125,37.762681205253834,31.661766694409607,27.964883567721746
2019-08-30,30.832297745093054,36.04999923706055,37.89945999377299,31.76884105288519,28.09068199696667
2019-09-03,30.732233586656495,35.939998626708984,37.80827123601403,31.533279098057726,28.002623816316863
2019-09-04,30.807281109054486,36.04999923706055,37.922257183212736,31.629645816458396,28.09068199696667
2019-09-05,31.094967652062607,36.369998931884766,38.23001271847032,32.0793544459635,28.317118689726435
2019-09-06,31.03242606196618,36.29999923706055,38.11602677127161,31.972282129761442,28.241640591941668
2019-09-09,30.969886857587476,36.22999954223633,38.03623878229216,31.98298976983635,28.19132026048151
2019-09-10,31.044934379985467,36.310001373291016,38.15022472949087,31.89733069151059,28.241640591941668
2019-09-11,31.207540128518456,36.4900016784668,38.28700351801003,32.3256260831394,28.38001670464616
2019-09-12,31.332618537275867,36.630001068115234,38.45798026474846,32.51835951994074,28.455497201836394
2019-09-13,31.420176763410865,36.75,38.56056544316765,32.66826239644244,28.5435553824862
2019-09-16,31.495224285808856,36.83000183105469,38.67454704224707,32.464821319566184,28.644193646001042
2019-09-17,31.670335966643407,37.040000915527344,38.891113819745684,32.56118803796686,28.795149841570577
2019-09-18,31.620305080283988,37.029998779296875,38.81132583076623,32.63613947621771,28.744831909515888
2019-09-19,31.745383489041398,37.150001525878906,38.97090180872514,32.582603318116675,28.84547017303073
2019-09-20,31.795416761118542,37.20000076293945,39.02789695638414,32.464821319566184,28.89578810508542
2019-09-23,31.72036923872055,37.09000015258789,38.95950538806491,32.432700441614976,28.84547017303073
2019-09-24,31.582780126226133,36.959999084472656,38.77713222066627,32.05579834034079,28.73225182665085
2019-09-25,31.55776349018756,36.91999816894531,38.76573145188675,32.32472282994677,28.70709166092077
2019-09-26,31.6077967622647,36.939998626708984,38.76573145188675,32.2386670753421,28.732251730674633
2019-09-27,31.457699331750998,36.79999923706055,38.54916467438813,31.969742585736117,28.554814690887145
2019-09-30,31.457699331750998,36.790000915527344,38.53776634055542,32.141854094945465,28.5801611127151
2019-10-01,31.00741181164533,36.279998779296875,38.02117341791961,31.67930569627724,28.18726377430065
2019-10-02,30.707216950617923,35.91999816894531,37.653819423868605,31.37810952929537,27.93378263423258
2019-10-03,30.81978942707377,36.040000915527344,37.79157607683648,31.614762341525463,28.047847575954275
2019-10-04,30.98239517560676,36.209999084472656,37.998213245890796,32.05579834034079,28.17458935468749
2019-10-07,30.894839335189484,36.130001068115234,37.94081500542127,31.926715734299297,28.161914935074336
2019-10-08,30.657186064258504,35.83000183105469,37.6193813554279,31.442650832316115,27.93378263423258
2019-10-09,30.8823310171702,36.119998931884766,37.83749642089411,31.75460422508995,28.098545254406908
2019-10-10,30.98239517560676,36.22999954223633,37.9522972810382,31.8191455281107,28.17458935468749
2019-10-11,30.969886857587476,36.2400016784668,37.986735349478906,31.98049981152808,28.149240515461177
2019-10-15,31.00741181164533,36.279998779296875,37.998213245890796,32.2386670753421,28.161914935074336
2019-10-16,30.994903493626044,36.2599983215332,37.986735349478906,32.19564022390528,28.13656851324638
2019-10-17,30.98239517560676,36.22999954223633,37.986735349478906,32.174125772321354,28.17458935468749
2019-10-18,30.907345267491046,36.13999938964844,37.89489466136364,32.01277148890397,28.08587083479375
2019-10-21,30.994903493626044,36.25,37.975257453067016,32.098827243508644,28.17458935468749
2019-10-22,30.944870221548904,36.189998626708984,37.92933710900938,32.066555566132756,28.111219674020063
2019-10-23,30.832297745093054,36.06999969482422,37.84897869651104,32.066555566132756,28.02250115412632
2019-10-24,30.894839335189484,36.15999984741211,37.92933710900938,32.10958446930061,28.060521995567434
2019-10-25,30.95737853956819,36.22999954223633,38.02117341791961,32.22790984955014,28.149240515461177
2019-10-28,30.969886857587476,36.25,37.986735349478906,32.44305026192734,28.123894093633222
2019-10-29,31.044934379985467,36.29999923706055,38.04413358994843,32.49683433915612,28.17458935468749
2019-10-30,31.220046060820017,36.529998779296875,38.22781058697394,32.74424642890921,28.30133113342071
2019-10-31,31.13249022040274,36.400001525878906,38.17041234650441,32.60440454534472,28.275982294194392
2019-11-01,31.35763517331444,36.66999816894531,38.45740792805707,32.89484348653463,28.453421751380244
2019-11-04,31.495224285808856,36.84000015258789,38.64108492508258,33.04544054416005,28.618184371554573
2019-11-05,31.520240921847428,36.869998931884766,38.687005269140215,33.099226673119865,28.643533210780888
2019-11-06,31.620305080283988,36.9900016784668,38.82476192210808,33.10998389891183,28.74492615028779
2019-11-07,31.757891807060684,37.13999938964844,38.962518575075954,33.18528242772454,28.846319089794694
2019-11-08,31.90798923757439,37.34000015258789,39.123239779277675,33.41117801416267,28.97306086852791
2019-11-11,31.920497555593673,37.349998474121094,39.11175750366075,33.346636711141926,28.98573528814107
2019-11-12,31.995545077991665,37.41999816894531,39.1806380197472,33.4326924657466,29.02375612958218
2019-11-13,32.10811755444751,37.54999923706055,39.30691677630318,33.48647654297538,29.13782348870224
2019-11-14,32.095609236428224,37.560001373291016,39.32987256912696,33.50799099455931,29.163172327928557
2019-11-15,32.22069003090336,37.709999084472656,39.467633601299866,33.68010250376865,29.2518908478223
2019-11-18,32.22069003090336,37.689998626708984,39.45615132568294,33.64783287812379,29.2518908478223
2019-11-19,32.20818171288408,37.65999984741211,39.44467342927105,33.83070161312511,29.23921642820914
2019-11-20,32.17065675882622,37.63999938964844,39.42171325724223,33.79842993574922,29.226542008595985
2019-11-21,32.183165076845505,37.63999938964844,39.41023536083034,33.64783287812379,29.213867588982826
2019-11-22,32.07059260038966,37.529998779296875,39.30691677630318,33.76615825837333,29.163172327928557
2019-11-25,32.23319834892265,37.689998626708984,39.50207166974057,34.09962610273109,29.277239687048613
2019-11-26,32.23695009044163,37.720001220703125,39.51354956615246,34.088868876939124,29.30258852627493
2019-11-27,32.362974614135126,37.849998474121094,39.662788494737256,34.27173761194044,29.391307046168674
2019-11-28,32.37557730687627,37.88999938964844,39.7087088387949,34.31476446337726,29.442002307222943
2019-11-29,32.262155475923905,37.7400016784668,39.5594699102101,34.2824948377324,29.34060936771604
2019-12-02,32.13613095223041,37.58000183105469,39.398753085213414,33.88448569035389,29.226542008595985
2019-12-03,31.947095368549096,37.380001068115234,39.19211591615909,33.658590103915756,29.08712822764797
2019-12-04,31.934492675807963,37.349998474121094,39.203598191776024,33.62631842653987,29.08712822764797
2019-12-05,31.79586545937333,37.189998626708984,39.07731943522004,33.60480397495594,29.011081709969023
2019-12-06,32.12352825948928,37.599998474121094,39.42171325724223,34.12113850258398,29.277239687048613
2019-12-09,32.02270912127805,37.439998626708984,39.31839467271507,33.97054144495856,29.18852116715487
2019-12-10,32.03531181401919,37.459999084472656,39.30691677630318,33.91675736772978,29.18852116715487
2019-12-11,32.03531181401919,37.47999954223633,39.32987256912696,33.88448569035389,29.175846747541712
2019-12-12,32.12352825948928,37.58000183105469,39.41023536083034,34.20719425718866,29.226542008595985
2019-12-13,32.173939030453816,37.63999938964844,39.51354956615246,34.20719425718866,29.289914106661772
2019-12-16,32.27475816866504,37.75,39.67427077035419,34.336278914961184,29.403981465781833
2019-12-17,32.28736086140618,37.779998779296875,39.731669010823715,34.35779336654511,29.429327887609787
2019-12-18,32.199142012218225,37.63999938964844,39.63982832270844,34.23946593456455,29.3532837873292
2019-12-19,32.262155475923905,37.72999954223633,39.72018673520679,34.40082021798193,29.41665346799663
2019-12-20,32.32516653591172,37.869998931884766,39.85794776737969,34.68050398511091,29.505374405288734
2019-12-23,32.35037192139399,37.83000183105469,39.86942566379158,34.66974470758792,29.53072082711669
2019-12-24,32.43858836686408,37.91999816894531,39.99570442034756,34.69125915917184,29.58141850556932
2019-12-27,32.400780288640675,37.90999984741211,39.97274424831874,34.63747508194305,29.594093505358085
2019-12-30,32.28736086140618,37.7400016784668,39.85679978505348,34.39866898620357,29.5172904695809
2019-12-31,32.211744704959365,37.68000030517578,39.77586088970038,34.30137528767213,29.427689369287723
2020-01-02,32.29996115042945,37.790000915527344,39.86836059403007,34.55001382306636,29.504489963618035
2020-01-03,32.211744704959365,37.68000030517578,39.78742169867697,34.39866898620357,29.453290381213453
2020-01-06,32.33776922865286,37.810001373291016,39.88570401291445,34.377047706103525,29.5172904695809
2020-01-07,32.400780288640675,37.91999816894531,40.05336441352844,34.431100906353635,29.632492581799802
2020-01-08,32.463793752346355,37.9900016784668,40.04180360455185,34.65812022356657,29.658093593725532
2020-01-09,32.60242096878098,38.15999984741211,40.22680742405022,34.95000131916088,29.773295705944435
2020-01-10,32.57721558329871,38.130001068115234,40.22680742405022,34.84189491866067,29.773295705944435
2020-01-13,32.74104578149775,38.31999969482422,40.36555918596425,35.06891217395485,29.88849781816334
2020-01-14,32.816661937944566,38.400001525878906,40.48118491908611,35.06891217395485,29.978098918456517
2020-01-15,32.917481076155795,38.540000915527344,40.60837587202355,35.06891217395485,30.067700018749694
2020-01-16,33.08131127435483,38.709999084472656,40.78181888254533,35.382414549649205,30.208503142894326
2020-01-17,33.2325411835306,38.880001068115234,40.94369667325153,35.55538066661204,30.336505761076094
2020-01-20,33.32075762900069,39.02000045776367,41.05932240637339,35.63105308504343,30.413306355406405
2020-01-21,33.27034685803615,38.95000076293945,40.98994873083587,35.46889967004938,30.36210433155495
2020-01-22,33.32075762900069,39.0099983215332,41.0477615973968,35.69591692534356,30.42610686136927
2020-01-23,33.396371381729644,39.11000061035156,41.14026571256548,35.69591692534356,30.438907367332135
2020-01-24,33.33336032174182,38.97999954223633,40.97838351102029,35.382414549649205,30.37490483751781
2020-01-27,33.09391396709597,38.72999954223633,40.67775395840006,34.96080989729215,30.157301119042867
2020-01-28,33.25774416529501,38.90999984741211,40.82807094012967,35.30674213121781,30.285303737224638
2020-01-29,33.20733579804833,38.880001068115234,40.82807094012967,35.32836341131786,30.298104243187503
2020-01-30,33.20733579804833,38.880001068115234,40.8049449113375,35.36079326954916,30.234104154820052
2020-01-31,32.86707030519125,38.43000030517578,40.40024602373301,34.86351619876071,29.978098918456517
2020-02-03,32.942684057920204,38.560001373291016,40.51587616769386,35.29593355308655,30.080500524712555
2020-02-04,33.2325411835306,38.90999984741211,40.82807094012967,35.78239792190622,30.298104243187503
2020-02-05,33.497190519940865,39.189998626708984,41.16338733051866,36.18238541800075,30.541308973588173
2020-02-06,33.66102071813991,39.400001525878906,41.40620842741695,36.290487694663454,30.70771066821166
2020-02-07,33.48458782719973,39.18000030517578,41.18651335931083,36.09590029760058,30.554109479551038
2020-02-10,33.67362341088104,39.41999816894531,41.34839115001703,36.39858997132615,30.694910162248796
2020-02-11,33.72403418184558,39.47999954223633,41.4524560741623,36.47426651359506,30.77171319802598
2020-02-12,33.86266139828022,39.630001068115234,41.57964702709974,36.59317736838903,30.861314298319158
2020-02-13,33.86266139828022,39.599998474121094,41.5333949695154,36.5715602121265,30.861314298319158
2020-02-14,33.9130697655269,39.66999816894531,41.62589908468408,36.56074751015772,30.886912868798014
2020-02-18,33.900467072785766,39.65999984741211,41.63745989366067,36.51750494995763,30.925314386686605
2020-02-19,34.02649159647926,39.810001373291016,41.78777687539028,36.62561135045785,31.027715992942646
2020-02-20,34.02649159647926,39.83000183105469,41.85715496176679,36.60399007035781,31.053317004868376
2020-02-21,33.837456012797944,39.59000015258789,41.62589908468408,36.11752157770062,30.89971337476088
2020-02-24,33.30059253219541,38.959999084472656,40.9668227020437,35.133776014254984,30.42610686136927
2020-02-25,32.57694297397667,38.13999938964844,40.06492963334402,34.063547392327926,29.74769469401871
2020-02-26,32.373813358388816,37.869998931884766,39.74116964109263,33.944632413696446,29.542891481506626
2020-02-27,31.853293415757932,37.11000061035156,39.058967229660084,33.59870017977078,29.01808294426356
2020-02-28,31.07886024289422,36.36000061035156,38.041448427838546,32.44198849936231,28.224468664694097
2020-03-02,31.535903088714907,36.91999816894531,38.584894666518075,33.609510819820805,28.698077619532576
2020-03-03,31.205816858010632,36.5,38.284265113897845,32.80954201338802,28.480473901057632
2020-03-04,31.92946641622937,37.349998474121094,39.058967229660084,34.19327094909067,29.082083032631008
2020-03-05,31.497815377731172,36.84000015258789,38.538647019772725,32.99331877040087,28.71087812549544
2020-03-06,30.812253530496168,36.029998779296875,37.65987556902623,32.50685027774369,28.05806697007061
2020-03-09,27.524089548610718,32.15999984741211,33.693852053368374,30.539359150852405,25.17801904749175
2020-03-10,28.514345819227508,33.36000061035156,34.74606210379766,32.13929676371798,25.958832821098348
2020-03-11,27.244784511055396,31.8700008392334,33.127277580477184,30.550169790902427,24.742811610541857
2020-03-12,23.905839336021,27.93000030517578,29.172817079215413,27.825950355859693,21.74756157574409
2020-03-13,26.432266048703976,31.139999389648438,31.901626724945608,30.117754498495348,23.782795636348904
2020-03-16,23.816970431888315,27.780000686645508,28.802809440218674,27.03679218947693,21.44035675697597
2020-03-17,24.578707701090785,28.729999542236328,29.600639790192577,28.75564478097398,22.05476639451221
2020-03-18,23.029841355363356,26.979999542236328,27.507782703730086,27.7502779374283,20.480340782783017
2020-03-19,23.753490913582095,27.770000457763672,28.31717386268058,28.052969673072635,21.13315193820785
2020-03-20,23.093320873669576,27.209999084472656,27.669660494436286,26.75572173393264,20.67234348933223
2020-03-23,21.9634096627791,25.700000762939453,26.235879790614174,26.290874521375496,19.5075243026272
2020-03-24,24.654880701562227,28.829999923706055,29.438759794066883,28.442142405279625,21.84996318200013
2020-03-25,25.518182778558625,29.899999618530273,30.548784916476595,28.397819960492065,22.733178561862776
2020-03-26,26.05139862485075,30.479999542236328,31.24255034230523,29.84214496744575,23.23238608718011
2020-03-27,24.680272508884713,28.84000015258789,29.635326627961337,28.691029310422223,21.8243621700744
2020-03-30,25.58165987536882,29.920000076293945,30.502532858892256,29.874724474538613,22.438774249057516
2020-03-31,26.216440529454875,30.65999984741211,31.274924806558403,29.2557283388873,23.0019818627423
2020-04-01,25.226184258838085,29.489999771118164,30.158379627579887,28.278365910421968,22.169968506731117
2020-04-02,25.619747586352553,29.989999771118164,30.600344872997695,28.78876576039894,22.579574931755275
2020-04-03,25.40392206710345,29.920000076293945,30.274686971651334,28.234926567631483,22.323572136838614
2020-04-06,26.622699760630585,31.170000076293945,31.856459308537566,30.157073988771153,23.449989805655054
2020-04-07,26.610003856969342,31.139999389648438,31.891352177272424,29.939881417422473,23.48839132354365
2020-04-08,27.14321970326147,31.780000686645508,32.658977542414675,31.069279474352626,24.03880087271244
2020-04-09,27.562174838098425,32.25,33.20561917565898,31.503662545748124,24.461207803699466
2020-04-13,27.34635174034535,32.0099983215332,32.996268618384065,30.88466641009681,24.294803667629104
2020-04-14,27.71452326053733,32.43000030517578,33.40334099506702,31.86202883856214,24.61480899236009
2020-04-15,27.168611510583958,31.75,32.71713010526136,31.547099817236738,24.10280096107989
2020-04-16,26.99087370231859,31.56999969482422,32.554301154588174,31.709995281399184,24.00039935482385
2020-04-17,27.943044683447674,32.65999984741211,33.61269377072001,32.38328852423673,24.78121312843045
2020-04-20,27.968436490770163,32.66999816894531,33.7173701585465,32.13351851709706,24.88361473468649
2020-04-21,27.09243851011252,31.690000534057617,32.70550136739448,31.253892538608447,24.07719994915416
2020-04-22,27.778000357347526,32.47999954223633,33.51964833913846,31.905466110050757,24.691612028137275
2020-04-23,27.6764355495536,32.369998931884766,33.41497195131197,31.68827561000394,24.61480899236009
2020-04-24,28.057305394902844,32.779998779296875,33.89183006546464,32.17695578858567,24.92201381112821
2020-04-27,28.374695721945873,33.189998626708984,34.35705944175043,32.64391836707403,25.280420653747786
2020-04-28,28.666694241666413,33.540000915527344,34.7292411680766,32.42672786702722,25.562024460590177
2020-04-29,29.52999631866281,34.56999969482422,35.764371871718524,33.12174078126001,26.291638651792198
2020-04-30,28.65399833800517,33.52000045776367,34.775762774678334,32.77423432414361,25.587625472515906
2020-05-01,28.36199981828463,33.150001525878906,34.32216657301557,32.14437835279468,25.254819641822056
2020-05-04,28.666694241666413,33.529998779296875,34.6013028677602,32.31813158135288,25.45962285433414
2020-05-05,28.79365085678283,33.68000030517578,34.799024687168234,32.58962125988779,25.587625472515906
2020-05-06,28.857127953593025,33.7400016784668,34.86880820625988,32.578761424190176,25.613226484441636
2020-05-07,28.831736146270536,33.709999084472656,34.85717725001492,32.58962125988779,25.6260269904045
2020-05-08,29.08564937650337,34.029998779296875,35.15957545724946,33.08916127416715,25.869229279358297
2020-05-11,29.44112741453013,34.470001220703125,35.49686653321885,33.32807351691107,26.11243400975897
2020-05-12,28.996780472370684,33.90999984741211,34.950222681596465,32.70907738125976,25.72842859666054
2020-05-13,28.311216203639653,33.130001068115234,34.08955188487268,32.122658681399436,25.075617441235707
2020-05-14,28.36199981828463,33.11000061035156,34.08955188487268,32.28555207426002,25.08841794719857
2020-05-15,28.55243353021124,33.38999938964844,34.4733645674438,32.55704175279493,25.344420742115233
2020-05-19,28.907911568238,33.84000015258789,35.02000841906618,32.98056705979467,25.76682767310226
2020-05-20,29.136432991148343,34.08000183105469,35.33403536416759,33.469247238376404,25.958832821098348
2020-05-21,28.895215664576757,33.81999969482422,35.054899069422966,33.360650952702066,25.75402960858627
2020-05-22,28.980277047103016,33.90999984741211,35.10142289440277,33.5561238526555,25.792428685027986
2020-05-25,29.300571874378594,34.290000915527344,35.5084974894638,34.08824337402772,26.074034933317254
2020-05-26,29.479936195683127,34.470001220703125,35.64806452764708,33.58870335974837,26.202035110052147
2020-05-27,29.73617059131023,34.779998779296875,35.96209369112656,34.03394626684148,26.44523984045282
2020-05-28,29.710548862306442,34.77000045776367,35.95046273488161,34.01222659544624,26.432439334489956
2020-05-29,29.46712410935343,34.4900016784668,35.729479002983666,34.0773835383301,26.291638651792198
2020-06-01,29.620866701654176,34.650001525878906,35.892310172034925,33.773316424004186,26.381239752085374
2020-06-02,29.992407430592937,35.099998474121094,36.24122998587119,33.91449014546952,26.67564406489063
2020-06-03,30.312702257868516,35.459999084472656,36.68319744966708,34.38145272395788,26.98284888365875
2020-06-04,30.17177175189747,35.310001373291016,36.56689010559563,34.316295781074025,26.918848795291304
2020-06-05,30.825173492778326,36.04999923706055,37.31125577662605,35.098185309585915,27.482056408976085
2020-06-08,30.966103998749375,36.2400016784668,37.5671279405027,35.2828004451436,27.674061556972177
2020-06-09,30.722679245796364,35.970001220703125,37.27636068951312,35.16334432377164,27.443657332534368
2020-06-10,30.49206657917305,35.689998626708984,37.020486307258395,34.84841530244624,27.25165462598515
2020-06-11,29.2877597880489,34.279998779296875,35.47360462072894,33.28463417412059,26.099633503796106
2020-06-12,29.672112603317355,34.7599983215332,35.97372464737152,33.68643980972509,26.483641358341412
2020-06-15,29.864289010951584,34.959999084472656,36.19470837926946,33.88191270967853,26.637242547002035
2020-06-16,30.23583218354595,35.380001068115234,36.543628193105725,34.44660966684174,26.88044727740271
2020-06-17,30.030843689582024,35.11000061035156,36.33427541745274,34.435749831144115,26.77804567114667
2020-06-18,30.146150022893682,35.279998779296875,36.46221371776914,34.49004900963222,26.854846265476983
2020-06-19,30.0949016775749,35.18000030517578,36.46221371776914,34.3923125596555,26.842045759514118
2020-06-22,30.17177175189747,35.29999923706055,36.54827967050545,34.35973305256264,26.93164930125417
2020-06-23,30.23583218354595,35.40999984741211,36.63043665423796,34.5660657882137,27.02125040154734
2020-06-24,29.723360948636138,34.810001373291016,36.03186370458401,33.798293557281475,26.560441952671724
2020-06-25,30.069277504915508,35.189998626708984,36.32528278283434,34.19053539044652,26.803646683072397
2020-06-26,29.556806270005698,34.560001373291016,35.77365348301338,33.482318833547374,26.368438562517387
2020-06-29,30.01803160325233,35.099998474121094,36.29007168754473,34.027101120112796,26.704342536685246
2020-06-30,30.17177175189747,35.29999923706055,36.560016702268655,34.3212840536212,26.975648171104652
2020-07-02,30.3639506031873,35.56999969482422,36.80648989207609,34.57188340667821,27.143601390275933
2020-07-03,30.312702257868516,35.59000015258789,36.747804733260075,34.65904848940149,27.117762054376552
2020-07-06,30.46644485016926,35.65999984741211,36.923855732488285,35.01860471540749,27.27279560559814
2020-07-07,30.29989017153882,35.47999954223633,36.75954176502327,34.80069304768902,27.13068172232624
2020-07-08,30.3639506031873,35.5099983215332,36.82996171699258,34.81158894280187,27.143601390275933
2020-07-09,30.29989017153882,35.45000076293945,36.700858844817176,34.83337865484807,27.10484238642686
2020-07-10,30.59456082615501,35.790000915527344,37.029486779747195,35.21472667107976,27.350311149121584
2020-07-13,30.46644485016926,35.63999938964844,36.876909844045386,34.88785813041231,27.208197265849687
2020-07-14,30.991728171408766,36.279998779296875,37.52243092075214,35.39995480981868,27.699134791239135
2020-07-15,31.247962567035866,36.58000183105469,37.87453515781848,35.44353423391107,27.957520757708853
2020-07-16,31.183904579042995,36.529998779296875,37.792378174085975,35.54159521174721,27.880005214185406
2020-07-17,31.388893073006916,36.7599983215332,38.05058391843678,35.694133586968086,28.086714973031057
2020-07-20,31.465763147329486,36.81999969482422,38.1679542360688,35.87936172570701,28.164230516554504
2020-07-21,31.414517245666307,36.77000045776367,38.13274537938911,35.68323977003474,28.12547397688013
2020-07-22,31.414517245666307,36.779998779296875,38.1679542360688,35.81398635502992,28.164230516554504
2020-07-23,31.09422241839073,36.40999984741211,37.815852237612376,35.421742443685375,27.905844550084787
2020-07-24,31.068598245731337,36.380001068115234,37.74543004703316,35.20383285414641,27.867085546235717
2020-07-27,31.37608098667722,36.689998626708984,38.1444801725424,35.312787648915894,28.11255430893044
2020-07-28,31.29921091235465,36.619998931884766,38.0857972523363,35.116665693243625,28.09963464098075
2020-07-29,31.67075164129341,37.04999923706055,38.52005623452523,35.514358591234334,28.383859943349847
2020-07-30,31.683563727623106,37.09000015258789,38.52005623452523,35.66144797980904,28.358023071625166
2020-07-31,31.414517245666307,36.72999954223633,38.2031630927485,35.715925377193784,28.190069852453885
2020-08-04,31.76043624560128,37.15999984741211,38.68437020199024,35.91204733286605,28.513054158672055
2020-08-05,32.01667064122838,37.459999084472656,38.989528550613684,36.08637749831262,28.7326835854674
2020-08-06,32.15760114719943,37.630001068115234,39.17144694641854,36.36966661488768,28.90063680463868
2020-08-07,32.11916488821034,37.56999969482422,39.10689439102588,36.62026596794469,28.823118796940534
2020-08-10,32.221659135192304,37.689998626708984,39.22426023143809,36.68563718226278,28.91355400841367
2020-08-11,32.10635280188065,37.540000915527344,38.989528550613684,36.29339742727724,28.745603253417087
2020-08-12,32.247283307851696,37.720001220703125,39.21252543828479,36.636608771524216,28.887717136688988
2020-08-13,32.10635280188065,37.56999969482422,39.08342032749948,36.478621409657165,28.823118796940534
2020-08-14,32.13197697454004,37.58000183105469,39.095159597872595,36.54944161062143,28.797281925215852
2020-08-17,32.36258964116335,37.86000061035156,39.42378753280261,36.51130701681621,29.055667891685566
2020-08-18,32.324153382174266,37.810001373291016,39.34163054907011,36.478621409657165,29.003991684061504
2020-08-19,32.234471221522,37.689998626708984,39.21252543828479,36.44593580249812,28.92647367636336
2020-08-20,32.298529209514875,37.779998779296875,39.306421692390416,36.44593580249812,28.96523268021243
2020-08-21,32.13197697454004,37.599998474121094,39.08342032749948,36.56578857055995,28.810199128990842
2020-08-24,32.388213813822745,37.86000061035156,39.335760913883554,37.02885268286875,29.003991684061504
2020-08-25,32.41255612294947,37.900001525878906,39.36510461259651,37.02340369622258,29.003991684061504
2020-08-26,32.72235325006127,38.290000915527344,39.740680674579345,37.28490102257194,29.27529731848091
2020-08-27,32.619087541024,38.16999816894531,39.62331035694732,37.306692812797635,29.197781774957466
2020-08-28,32.52873035337248,38.04999923706055,39.57636670711433,37.44833321472616,29.171942439058085
2020-08-31,32.1156650551747,37.540000915527344,39.04821147081978,37.19773386166915,28.823118796940534
2020-09-01,32.386739080177975,37.900001525878906,39.376839405749806,37.58452878636752,29.055667891685566
2020-09-02,32.515821831986734,38.08000183105469,39.54115337321482,38.12386624264576,29.171942439058085
2020-09-03,32.051124910294675,37.5,38.96605448708728,36.97982011577119,28.706844249568018
2020-09-04,31.57351946721687,36.939998626708984,38.42616445763944,36.478621409657165,28.358023071625166
2020-09-08,31.341173468419548,36.68000030517578,38.109271315862706,35.966524730250796,28.151313312779514
2020-09-09,31.934950679871662,37.36000061035156,38.82521458314867,36.42414401227242,28.668087709893644
2020-09-10,31.50897932233684,36.900001525878906,38.35574226706022,36.010108310702186,28.3063443998264
2020-09-11,31.62515355275986,37.0,38.41442518726632,35.901153515932705,28.345103403675473
2020-09-14,31.844593492220138,37.27000045776367,38.76652718572275,36.391458405113376,28.60348937014519
2020-09-15,31.9736762440289,37.41999816894531,38.93084115318776,36.62026596794469,28.719763917517707
