formatted_date,ACZ.TO,ATSX.TO,BASE-B.TO,BASE.TO,BDIV.TO,BESG.TO,BGC.TO,BGU.TO,BLCK.TO,BLOV.TO,BNC.TO,BND.TO,BPRF.TO,BREA.TO,BXF.TO,CACB.TO,CAGG.TO,CAGS.TO,CALL.TO,CARS-B.TO,CARS.TO,CBH.TO,CBO.TO,CDLB-B.TO,CDZ.TO,CEW.TO,CFLX.TO,CGAA.TO,CGL-C.TO,CGL.TO,CGLO.TO,CGR.TO,CGXF.TO,CHB.TO,CHNA-B.TO,CIBR.TO,CIC.TO,CIF.TO,CINF.TO,CINT.TO,CLF.TO,CLG.TO,CMAG.TO,CMAR.TO,CMCE.TO,CMEY.TO,CMR.TO,CMUE.TO,COMM.TO,COW.TO,CPD.TO,CRED.TO,CSAV.TO,CSD.TO,CSY.TO,CUD.TO,CVD.TO,CWW.TO,CXF.TO,CYBR-B.TO,CYBR.TO,CYH.TO,DANC.TO,DCC.TO,DCG.TO,DCP.TO,DCS.TO,DCU.TO,DFC.TO,DFD.TO,DFE.TO,DFU.TO,DGR-B.TO,DGR.TO,DGRC.TO,DISC.TO,DIVS.TO,DLR.TO,DQD.TO,DQI.TO,DRCU.TO,DRFC.TO,DRFE.TO,DRFG.TO,HXS.TO,ZQQ.TO
2019-03-18,15.335999732971189,,,,19.75,23.412000228881833,20.079999923706055,24.09000015258789,19.92100045776367,,24.223999771118162,20.95300015258789,25.110000610351562,,11.069000457763671,20.59000015258789,51.044998474121094,51.080998931884764,19.759999084472657,20.409000610351562,19.276999084472656,24.212999771118163,24.03100068664551,,33.301000610351565,14.96399984741211,,34.94916877612307,15.1899995803833,11.029999732971191,,36.48599954223633,24.841000305175783,27.80500091552734,26.600000381469727,27.581999389648438,16.322999542236328,31.00201554003906,,,22.895000534057615,23.05100091552734,,,21.3700008392334,,53.05300091552734,21.40999984741211,22.264650457763672,42.4249983215332,17.963999656677245,,,24.247000686645514,31.52599961853027,47.24199954223633,25.34799992370606,39.589998168945314,12.883000000000003,30.730000534057616,27.850000686645508,26.042942795410156,20.43000030517578,20.430000228881838,20.449999237060545,19.558999618530272,20.356000762939452,21.031000762939453,20.757999389648436,21.566999465942384,19.3270008392334,23.631999923706054,27.703999771118163,26.694999084472656,27.861000076293944,23.585,18.529999237060547,13.460000038146973,27.3789991607666,23.58000015258789,20.995000228881835,19.520000457763672,20.190000534057617,20.219999313354492,18.037500381469727,56.88199908447265
2019-03-19,15.335999732971189,,,,19.75,23.39199977111816,20.079999923706055,24.040000915527344,19.92100045776367,,24.223999771118162,20.973000610351562,25.190000534057617,,11.059000228881835,20.600000381469727,51.044998474121094,51.080998931884764,19.759999084472657,20.409000610351562,19.276999084472656,24.19299931335449,24.021000457763673,,33.29100038146973,14.993999580383301,,34.97741851672365,15.140000343322754,11.109999656677246,,36.35600038146973,24.921000228881837,27.814999237060544,26.600000381469727,27.581999389648438,16.303000038146973,30.790322729980467,,,22.895000534057615,23.041000686645503,,,21.3700008392334,,53.062999237060545,21.40999984741211,22.234649771118164,42.415,18.003999618530273,,,24.307000152587896,31.52599961853027,47.12200061035156,25.237999313354496,39.519998474121095,12.853000267028811,30.88000015258789,27.969999618530274,25.959173950805663,20.459999084472656,20.430000228881838,20.449999237060545,19.558999618530272,20.356000762939452,21.031000762939453,20.757999389648436,21.566999465942384,19.3270008392334,23.631999923706054,27.8439991607666,26.855000839233398,27.936000839233397,23.585,18.559999923706055,13.430000305175781,27.42900030517578,23.58000015258789,20.995000228881835,19.520000457763672,20.190000534057617,20.219999313354492,18.012500762939453,57.10200030517578
2019-03-20,15.505999809265134,,,,19.75,23.492000152587888,20.270000457763672,24.0,19.92100045776367,,24.223999771118162,20.983000839233398,25.18000030517578,,11.088999961853027,20.6200008392334,51.15499908447266,51.15099862670898,19.89000015258789,20.499000762939453,19.087000457763672,24.212999771118163,24.07099969482422,,33.26099969482422,14.904000381469727,,34.807925795166035,15.25,11.170000076293945,,36.28600068664551,25.011000381469728,27.904999389648435,26.600000381469727,27.581999389648438,16.212999885559082,30.97177452746582,,,22.90500076293945,23.05100091552734,,,21.3700008392334,,53.062999237060545,21.309999465942383,22.214649313354492,42.14499954223633,17.984000114440917,,,24.36699961853028,31.535999847412107,46.881998931884766,25.268000000000004,39.42,12.883000000000003,30.6699991607666,28.029999084472657,25.96964338745117,20.459999084472656,20.430000228881838,20.469999694824217,19.669000228881835,20.356000762939452,21.031000762939453,20.757999389648436,21.57699969482422,19.86699984741211,23.37199969482422,27.55400015258789,26.655000076293945,27.78599931335449,23.585,18.559999923706055,13.399999618530273,27.138999389648436,23.410000076293944,21.095000610351562,19.520000457763672,20.190000534057617,20.219999313354492,17.9325008392334,57.28200061035156
2019-03-21,15.406000381469724,,,,19.75,23.46199946594238,20.270000457763672,24.06999969482422,19.92100045776367,,24.223999771118162,20.983000839233398,25.110000610351562,,11.088999961853027,20.65999984741211,51.24499923706055,51.15099862670898,19.1700008392334,20.86899969482422,19.517000762939453,24.24300045776367,24.080999923706056,,33.391000762939456,14.854000190734864,,34.89267120227053,15.220000267028809,11.140000343322754,,36.73599954223633,25.13100026702881,27.974999084472653,26.600000381469727,27.581999389648438,16.18300015258789,31.062499472534178,,,22.90500076293945,23.080999694824214,,,21.3700008392334,,53.073001373291014,21.309999465942383,22.664650076293945,42.874999084472655,17.963999656677245,,,24.317000381469732,31.535999847412107,47.291998779296875,25.268000000000004,39.870000762939455,12.903000457763675,31.359999694824218,28.41000015258789,25.93822935546875,20.47000030517578,20.480000228881835,20.47000045776367,19.551999694824218,20.435999771118166,21.078000762939453,20.717999313354493,21.606999313354493,19.967000228881837,23.80700030517578,27.994000686645506,26.655000076293945,27.981000915527343,23.585,18.51000068664551,13.5,27.138999389648436,23.660000076293944,21.142000610351563,19.56999969482422,20.239999771118164,20.219999313354492,18.25749969482422,58.151999542236325
2019-03-22,15.406000381469724,,,,19.469999313354492,23.572000076293943,20.209999084472656,24.06999969482422,19.92100045776367,,24.223999771118162,20.983000839233398,25.1299991607666,,11.113000457763672,20.75,51.24499923706055,51.15099862670898,19.1700008392334,20.86899969482422,19.067,24.302999923706054,24.101000381469728,,33.191,14.633999923706055,,35.118661497680684,15.380000114440918,11.170000076293945,,36.905999618530274,25.114,27.924999847412106,26.600000381469727,27.581999389648438,16.047999732971192,30.679435202514647,,,22.944999771118162,23.131000839233394,,,21.3700008392334,,53.073001373291014,21.59000015258789,22.434650534057617,41.77500061035156,18.003999618530273,,,24.41700076293946,31.789999847412105,46.60200015258789,25.34799992370606,39.44999877929688,12.912999771118166,31.04,27.520000762939453,25.70786360229492,20.47000030517578,20.480000228881835,20.529999923706054,19.551999694824218,20.536000152587892,21.138000228881836,20.827999923706056,21.606999313354493,19.54700015258789,23.727000381469725,27.73400045776367,26.544999465942382,27.791000381469726,23.585,18.439999084472657,13.539999961853027,27.449000762939452,23.29999946594238,21.142000610351563,19.56999969482422,19.799999237060547,20.079999923706055,17.977500915527344,56.922
2019-03-25,15.406000381469724,,,,19.510000228881836,23.611999084472654,20.209999084472656,23.709999084472656,19.92100045776367,,23.75400045776367,20.983000839233398,25.1299991607666,,11.122999732971191,20.75,51.24499923706055,51.15099862670898,18.320000457763673,20.86899969482422,18.767000762939453,24.306000686645504,24.132000152587892,,33.164999160766605,14.583,,35.118661497680684,15.420000076293945,11.229999542236328,,36.881,25.153999961853028,27.933999923706054,26.600000381469727,27.581999389648438,16.007999771118165,30.707661337524414,,,22.96299931335449,23.15500038146972,,,21.350000381469727,,53.062999237060545,21.59000015258789,22.33465015258789,41.944998779296874,17.906,,,24.264999313354497,31.500000839233394,46.64799969482422,25.467999160766606,39.241,12.733000419616701,30.410000839233398,27.590000457763672,25.67959241369629,20.490000762939452,20.65000030517578,20.529999923706054,19.441999084472656,20.536000152587892,21.138000228881836,20.768000457763673,21.407000457763672,19.54700015258789,23.627,27.613999618530272,26.544999465942382,27.705999389648436,23.585,18.420000534057618,13.529999732971191,27.189000534057616,23.180000534057616,21.142000610351563,19.56999969482422,19.739999771118164,19.93000030517578,17.934999465942383,56.86199862670898
2019-03-26,15.406000381469724,,,,19.6200008392334,23.60200076293945,20.209999084472656,23.81999969482422,19.92100045776367,,23.83900045776367,21.011000381469728,25.1299991607666,,11.122999732971191,20.739999771118164,51.53500015258789,51.15099862670898,18.320000457763673,20.26899931335449,18.9370008392334,24.33599946594238,24.121999923706056,,33.23500076293946,14.612999732971192,,35.118661497680684,15.380000114440918,11.1899995803833,,36.921000915527344,25.223999656677247,27.843999771118163,26.600000381469727,27.581999389648438,16.018,30.727823919921875,,,22.96299931335449,23.145000152587883,,,21.350000381469727,,53.08,21.59000015258789,22.454649084472656,41.76499847412109,17.855999809265136,,,24.395000381469732,31.500000839233394,47.098000457763675,25.368000686645512,39.241,12.912999771118166,30.81000045776367,27.82,25.69006375769043,20.550000228881835,20.65000030517578,20.519999694824218,19.441999084472656,20.536000152587892,21.138000228881836,20.768000457763673,21.407000457763672,19.457,23.606999542236327,27.714,26.585000381469726,27.78100015258789,23.585,18.3500008392334,13.510000228881836,27.189000534057616,23.180000534057616,21.142000610351563,19.56999969482422,19.719999313354492,19.940000534057617,17.975000381469727,57.081999847412106
2019-03-27,15.406000381469724,,,,19.600000381469727,23.60199961853027,20.209999084472656,23.81999969482422,19.92100045776367,,23.83900045776367,21.0310008392334,25.1299991607666,,11.122999732971191,20.84000015258789,51.80500061035156,51.15099862670898,18.58000068664551,19.9289991607666,18.646999923706055,24.35599992370605,24.132000152587892,,33.24499908447266,14.622999961853028,,35.0904117570801,15.300000190734863,11.109999656677246,,37.11099954223633,25.223999656677247,27.933999923706054,26.600000381469727,27.581999389648438,15.967999809265136,30.62701672998047,,,22.972999542236327,23.184999160766594,,,21.43000030517578,,53.0899983215332,21.639999389648438,22.374650915527344,42.034998931884765,17.86600003814697,,,24.264999313354497,31.500000839233394,47.087998321533206,25.268000305175786,39.35100061035156,12.912999771118166,30.439999618530273,27.559999771118164,25.805246634277346,20.53000076293945,20.65000030517578,20.570000839233398,19.41200030517578,20.536000152587892,21.138000228881836,20.768000457763673,21.5070008392334,19.407000762939454,23.68699946594238,27.82400061035156,26.595000610351562,27.951000228881835,23.554999618530275,18.379999618530274,13.529999732971191,27.328999923706053,23.29999946594238,21.142000610351563,19.56999969482422,19.639999389648438,19.989999771118164,17.969999313354492,56.741999694824216
2019-03-28,15.272000076293942,,,,19.700000381469728,23.622000076293943,20.510000228881836,24.1200008392334,19.92100045776367,,23.83900045776367,21.011000381469728,25.224000839233398,,11.122999732971191,20.817000457763672,51.94300061035156,51.27099862670899,18.655000686645508,20.019999084472655,18.637999465942382,24.35599992370605,24.11199969482422,,33.375000152587894,14.633000190734863,,35.02826536901858,15.130000114440918,10.9399995803833,,37.32100053405762,25.044000305175782,27.974000839233398,26.600000381469727,27.651999389648438,15.9579995803833,30.727823919921875,,,22.96299931335449,23.165000610351555,,,21.51300030517578,,53.08,21.694999389648437,22.374650915527344,42.01499847412109,17.86600003814697,,,24.30500022888184,31.609999542236324,47.30799954223633,25.458000839233403,39.42100030517578,12.773000381469728,30.444999618530275,27.855000686645507,25.65864972570801,20.53000076293945,20.65000030517578,20.550000381469726,19.41200030517578,20.536000152587892,21.138000228881836,20.948000762939454,21.487000381469727,19.407000762939454,23.68699946594238,27.949000381469727,26.730000610351563,28.236000610351564,23.554999618530275,18.27999954223633,13.569999694824219,27.439000534057616,23.415000381469728,21.142000610351563,19.670000076293945,19.639999389648438,20.059999465942383,18.079999923706055,56.86199862670898
2019-03-29,15.301999809265133,,,,19.700000381469728,23.482000686645506,20.510000228881836,24.1200008392334,19.92100045776367,,23.83900045776367,21.040999160766603,25.26399984741211,,11.113000457763672,20.727000305175782,51.49299984741211,51.27099862670899,18.655000686645508,20.019999084472655,18.637999465942382,24.26599977111816,24.101999465942384,,33.33499923706055,14.593000228881836,,34.9152702213135,15.039999961853027,10.979999542236328,,37.0109991607666,25.074000038146973,27.94400015258789,26.600000381469727,27.651999389648438,15.898000114440917,30.73790425744629,,,22.94300076293945,23.114999465942375,,,21.51300030517578,,53.0899983215332,21.694999389648437,22.15464969482422,42.385001220703124,17.956000190734862,,,24.295000000000005,31.599999313354488,47.4279984741211,25.18800038146973,39.29099923706055,12.723000190734865,30.444999618530275,28.034999084472656,25.742418570312502,20.569999771118162,20.65000030517578,20.490000915527343,19.471999771118163,20.536000152587892,21.138000228881836,20.948000762939454,21.327000534057618,19.407000762939454,23.747000839233397,27.859000228881836,26.810000534057618,28.19599969482422,23.755000381469728,18.490000534057618,13.479999542236328,27.439000534057616,23.415000381469728,21.142000610351563,19.670000076293945,19.75,20.040000915527344,18.082500457763672,57.252001831054685
2019-04-01,15.40200019073486,,,,19.700000381469728,23.482000686645506,20.510000228881836,24.420000076293945,19.92100045776367,,23.83900045776367,21.040999160766603,25.26399984741211,,11.093,20.807000228881837,51.333,51.27099862670899,18.655000686645508,20.56,19.407999923706054,24.22600076293945,24.082000915527345,,33.52499977111817,14.803000267028809,,34.943519961914085,14.949999809265137,10.920000076293945,,37.06100030517578,24.983999885559083,28.044000534057616,27.350000381469727,27.651999389648438,16.068000190734864,30.747984594970703,,,22.913000076293944,23.075000457763664,,,21.51300030517578,,53.0899983215332,21.694999389648437,22.42465015258789,42.624999084472655,18.015999656677245,,,24.30500022888184,31.679999237060542,47.88800137329102,25.307999313354497,39.461001220703125,12.723000190734865,30.98500053405762,28.224999618530273,25.89948682287598,20.590000228881834,20.65000030517578,20.480000686645507,19.471999771118163,20.536000152587892,21.138000228881836,20.948000762939454,21.41700068664551,19.73700068664551,23.856999542236327,27.859000228881836,26.810000534057618,28.341000152587892,23.755000381469728,18.429999160766602,13.4399995803833,27.64400045776367,23.694999160766603,21.142000610351563,19.700000762939453,19.969999313354492,20.040000915527344,18.239999771118164,58.02199847412109
2019-04-02,15.452000381469723,,,,19.85,23.501999237060545,20.729999542236328,24.549999237060547,19.92100045776367,,24.15900015258789,21.040999160766603,25.294000534057616,,11.093,20.70699984741211,51.323001678466795,51.27099862670899,18.655000686645508,20.56,19.407999923706054,24.275999999999996,24.09199923706055,,33.57500091552735,14.833,,34.887022388061546,15.020000457763672,10.949999809265137,,36.93099923706055,25.044000305175782,28.054000762939452,27.350000381469727,27.651999389648438,16.097999923706055,30.65725774255371,,,22.92300030517578,23.095000915527336,,,21.51300030517578,,53.10000045776367,21.694999389648437,22.484649618530273,42.52500061035156,17.975999694824218,,,24.344999237060552,31.679999237060542,47.668000152587894,25.288000762939458,39.44100076293945,12.723000190734865,31.11499969482422,28.25500030517578,25.90995816687012,20.54999931335449,20.65000030517578,20.480000686645507,19.471999771118163,20.536000152587892,21.138000228881836,21.057999465942384,21.41700068664551,19.707,23.866999771118163,28.129000686645508,26.810000534057618,28.35599954223633,23.755000381469728,18.429999160766602,13.470000267028809,27.724000381469725,23.874999465942384,21.142000610351563,19.739999771118164,19.969999313354492,20.040000915527344,18.282499313354492,58.21200091552734
2019-04-03,15.452000381469723,,,,19.85,23.492000915527342,20.809999465942383,24.700000762939453,20.431000686645508,,24.368999237060546,21.040999160766603,25.333999542236327,,11.103000228881836,20.657000610351563,51.24299984741211,51.27099862670899,18.655000686645508,20.56,20.127999237060546,24.255999542236324,24.07200068664551,,33.54500022888184,14.902999694824219,,34.83052672155764,15.020000457763672,10.949999809265137,,37.131,24.99400011444092,28.03400030517578,27.350000381469727,27.651999389648438,16.118000381469727,30.84879178491211,,,22.92300030517578,23.075000457763664,,,21.51300030517578,,53.0899983215332,21.694999389648437,22.664649923706055,42.83499816894531,17.99600015258789,,,24.354999465942388,31.77999961853027,47.688000610351565,25.227999389648442,39.60100061035156,12.723000190734865,31.444999618530275,28.534999084472656,26.067026419433596,20.539999084472655,20.65000030517578,20.499999237060546,19.471999771118163,20.536000152587892,21.138000228881836,21.057999465942384,21.41700068664551,19.86699984741211,23.89700045776367,28.158999465942383,27.140000457763673,28.451000762939454,23.755000381469728,18.52999954223633,13.470000267028809,27.773999618530272,23.995000305175783,21.142000610351563,19.739999771118164,19.969999313354492,20.040000915527344,18.31999969482422,58.52199847412109
2019-04-04,15.532000305175778,,,,19.85,23.51199946594238,20.809999465942383,24.719999313354492,20.431000686645508,,24.368999237060546,21.040999160766603,25.333999542236327,,11.082999771118164,20.686999389648438,51.06299954223633,51.20099893188477,18.655000686645508,20.56,20.127999237060546,24.286000228881832,24.101999465942384,,33.57500091552735,14.912999923706055,,34.887022388061546,15.069999694824219,10.930000305175781,,36.870999771118164,25.193999923706055,28.063999084472655,27.600000381469727,27.651999389648438,16.17799984741211,30.87903279748535,,,22.933000534057616,23.0850006866455,,,21.51300030517578,,53.10000045776367,21.694999389648437,22.734649618530273,43.49500183105469,18.02599988555908,,,24.37499992370606,31.77999961853027,47.828,25.29799908447266,39.69100076293945,12.843000076293947,30.34499923706055,27.675000381469726,26.16126660803223,20.539999084472655,20.62999984741211,20.529999923706054,19.471999771118163,20.536000152587892,21.087999084472656,21.098000381469728,21.41700068664551,19.897000534057618,23.946999694824218,28.158999465942383,27.140000457763673,28.476000381469728,23.755000381469728,18.570000457763673,13.479999542236328,27.914000915527343,23.995000305175783,21.142000610351563,19.739999771118164,19.969999313354492,20.40999984741211,18.375,58.471999237060544
2019-04-05,15.622000457763669,,,,19.85,23.521999694824217,20.809999465942383,24.899999618530273,20.431000686645508,,24.368999237060546,21.040999160766603,25.433999923706054,,11.103000228881836,20.676999160766602,51.28300076293945,51.20099893188477,18.655000686645508,20.56,20.198000839233398,24.255999542236324,24.082000915527345,,33.70500007629395,14.942999656677246,,34.943519961914085,15.079999923706055,10.930000305175781,,37.131,25.233999885559083,28.063999084472655,27.799999237060547,27.651999389648438,16.188000076293946,31.12096852746582,,,22.92300030517578,23.0850006866455,,,21.51300030517578,,53.10000045776367,21.694999389648437,22.7146491607666,43.784998931884765,18.046000343322753,,,24.44499961853028,31.77999961853027,48.078,25.38799923706055,39.860998931884765,12.822999618530275,30.805000228881838,27.825,26.245037359985353,20.539999084472655,20.62999984741211,20.509999465942382,19.682000762939452,20.536000152587892,21.087999084472656,21.098000381469728,21.647000228881836,19.897000534057618,24.127,28.52900030517578,27.37,28.585999084472657,23.755000381469728,18.560000228881837,13.520000457763672,28.103999542236327,24.015000762939454,21.142000610351563,19.90999984741211,20.34000015258789,20.40999984741211,18.5,58.77199847412109
2019-04-08,15.532000305175778,,,,19.999999618530275,23.482000686645506,20.809999465942383,24.729999542236328,20.431000686645508,,24.368999237060546,21.040999160766603,25.44400015258789,,11.093,20.657000610351563,51.28300076293945,51.20099893188477,18.655000686645508,20.56,20.198000839233398,24.275999999999996,24.07200068664551,,33.68499961853028,14.942999656677246,,34.97176779516604,15.069999694824219,10.989999771118164,,36.891000228881836,25.27399984741211,28.07399931335449,27.799999237060547,27.651999389648438,16.14800011444092,31.030241675048828,,,22.913000076293944,23.054999999999993,,,21.51300030517578,,53.10000045776367,21.694999389648437,22.7146491607666,43.635001220703124,18.036000114440917,,,24.37499992370606,31.95999992370605,48.11800091552735,25.27800053405762,39.641001525878906,12.862999580383303,30.86499969482422,28.025000762939452,26.1193831394043,20.539999084472655,20.62999984741211,20.499999237060546,19.631999618530273,20.536000152587892,21.087999084472656,21.237999771118165,21.526999389648438,19.997000915527344,24.0069991607666,28.41899969482422,27.390000457763673,28.646000457763673,24.29499938964844,18.55,13.430000305175781,28.023999618530272,24.054999771118165,21.142000610351563,19.90999984741211,20.34000015258789,20.40999984741211,18.422500610351562,58.912001678466794
2019-04-09,15.59199977111816,,,,19.88000068664551,23.47200045776367,20.809999465942383,24.649999618530273,20.431000686645508,,24.368999237060546,21.040999160766603,25.413999465942382,,11.103000228881836,20.657000610351563,51.15299969482422,51.20099893188477,18.655000686645508,20.56,20.278000762939453,24.275999999999996,24.07200068664551,,33.63500038146973,14.883000190734863,,34.943519961914085,15.149999618530273,11.050000190734863,,36.77099938964844,25.263999618530274,28.12400045776367,27.799999237060547,27.651999389648438,16.14800011444092,30.919354147583007,,,22.92300030517578,23.075000457763664,,,21.51300030517578,,53.10999877929687,21.694999389648437,22.684650381469726,43.065001525878905,18.006000381469725,,,24.37499992370606,31.83999908447265,47.758000305175784,25.147999465942387,39.301001373291015,12.782999656677248,30.86499969482422,28.075,25.95184354284668,20.539999084472655,20.660000534057616,20.490000915527343,19.631999618530273,20.536000152587892,21.087999084472656,21.13799938964844,21.47700015258789,20.006999237060548,23.946999694824218,28.32899954223633,27.390000457763673,28.505999160766603,24.355000762939454,18.55,13.449999809265137,27.84399931335449,23.9350008392334,21.142000610351563,19.860000610351562,20.100000381469727,20.40999984741211,18.327499389648438,58.6819983215332
2019-04-10,15.662000419616696,,,,19.88000068664551,23.47200045776367,20.809999465942383,24.75,20.431000686645508,,24.368999237060546,21.05099938964844,25.413999465942382,,11.103000228881836,20.657000610351563,51.15299969482422,51.31099954223633,18.655000686645508,20.56,20.278000762939453,24.306000686645504,24.09199923706055,,33.72500053405762,14.942999656677246,,35.02826536901858,15.15999984741211,11.09000015258789,,36.960999923706055,25.254000343322755,28.07399931335449,27.799999237060547,27.651999389648438,16.158000343322755,30.949597067504882,,,22.933000534057616,23.095000915527336,,,21.92300015258789,,53.10999877929687,21.694999389648437,22.794649084472656,43.09500030517578,18.006000381469725,,,24.44499961853028,31.83999908447265,47.90800183105469,25.268000305175786,39.56099969482422,12.89300026702881,31.174999160766603,28.325,26.014671606811525,20.569999771118162,20.660000534057616,20.490000915527343,19.631999618530273,20.536000152587892,21.087999084472656,21.258000228881837,21.466999923706055,20.04700015258789,23.946999694824218,28.27900030517578,27.269999618530274,28.685999465942384,24.355000762939454,18.55,13.449999809265137,27.874,23.9350008392334,21.142000610351563,19.860000610351562,20.100000381469727,20.399999618530273,18.3799991607666,59.002001831054685
2019-04-11,15.711999656677243,,,,20.14999923706055,23.47200045776367,20.809999465942383,24.75,20.431000686645508,,24.368999237060546,21.05099938964844,25.423999694824218,,11.072999542236328,20.6670008392334,51.40299969482422,51.3210016784668,18.655000686645508,20.56,20.278000762939453,24.275999999999996,24.101999465942384,,33.73500076293946,15.013000305175781,,35.2542537570801,15.050000190734863,10.960000038146973,,36.91100068664551,25.063999809265137,28.114000228881835,27.709999084472656,28.952000534057618,16.188000076293946,31.040323919921875,,,22.92300030517578,23.054999999999993,,,21.92300015258789,,53.12000091552734,22.12499969482422,22.884649237060547,43.43500045776367,17.99600015258789,,,24.44499961853028,31.83999908447265,48.087998321533206,25.368000686645512,39.56099969482422,12.782999656677248,31.43499938964844,28.425000381469726,26.108911795410158,20.569999771118162,20.660000534057616,20.490000915527343,19.631999618530273,20.536000152587892,21.087999084472656,21.307999465942384,21.516999160766602,19.93699954223633,23.946999694824218,28.43900015258789,27.269999618530274,28.716000152587892,24.355000762939454,18.61999969482422,13.5,28.023999618530272,23.944999160766603,21.142000610351563,19.860000610351562,20.100000381469727,20.420000076293945,18.457500457763672,58.912001678466794
2019-04-12,15.791999580383298,,,,20.14999923706055,23.431999542236326,20.950000762939453,25.1200008392334,20.431000686645508,,24.368999237060546,21.05099938964844,25.423999694824218,,11.082999771118164,20.61699969482422,51.042999084472655,51.3210016784668,18.655000686645508,20.56,20.907999923706054,24.22600076293945,24.07200068664551,,33.805000457763676,15.053000267028809,,35.2542537570801,14.989999771118164,10.960000038146973,,36.90100045776367,25.114,28.134000686645507,27.850000381469727,28.952000534057618,16.268,30.979838080078125,,,22.913000076293944,23.024999313354485,,,21.92300015258789,,53.12000091552734,22.12499969482422,22.974649389648437,43.444998779296874,18.006000381469725,,,24.44499961853028,31.86999977111816,48.28799908447266,25.18800038146973,39.69100076293945,12.71299996185303,31.59499923706055,28.675000381469726,26.255508703979494,20.569999771118162,20.660000534057616,20.460000228881835,19.631999618530273,20.536000152587892,21.087999084472656,21.307999465942384,21.47700015258789,19.86699984741211,23.946999694824218,28.498999618530274,27.269999618530274,28.78599984741211,24.72499969482422,18.64000015258789,13.460000038146973,28.074000762939452,24.034999313354493,21.142000610351563,19.860000610351562,20.100000381469727,20.420000076293945,18.520000457763672,59.10200030517578
2019-04-15,15.791999580383298,,,,20.14999923706055,23.462000228881834,21.0,25.0,20.431000686645508,,24.368999237060546,21.040999160766603,25.493999389648437,,11.093,20.6670008392334,51.15299969482422,51.3210016784668,18.655000686645508,20.56,20.787999084472656,24.26599977111816,24.11199969482422,,33.84499946594239,15.112999732971192,,35.084762942871116,14.979999542236328,10.920000076293945,,36.70099969482422,25.124000228881837,28.144000915527343,27.850000381469727,28.952000534057618,16.307999961853028,31.110886282592773,,,22.92300030517578,23.06500022888183,,,21.92300015258789,,53.12000091552734,22.12499969482422,23.114650686645508,43.64499954223633,18.006000381469725,,,24.49500076293946,31.86999977111816,48.19799893188477,25.288000762939458,39.700999084472656,12.80300011444092,31.854999465942385,28.784999084472656,26.16126660803223,20.569999771118162,20.660000534057616,20.499999237060546,19.631999618530273,20.536000152587892,21.087999084472656,21.397999618530275,21.516999160766602,19.856999618530274,24.2569991607666,28.639000915527344,27.419999237060548,28.90600068664551,24.72499969482422,18.599999237060548,13.510000228881836,28.124,24.054999771118165,21.142000610351563,19.860000610351562,20.030000686645508,20.540000915527344,18.575000762939453,59.12200076293945
2019-04-16,15.791999580383298,,,,20.14999923706055,23.431999542236326,21.0,25.110000610351562,20.431000686645508,,24.368999237060546,21.07099984741211,25.524000076293945,,11.093,20.6670008392334,51.042999084472655,51.29099908447266,18.655000686645508,20.56,21.178000381469726,24.275999999999996,24.11199969482422,,33.74499908447266,15.232999618530274,,35.141260516723655,14.850000381469727,10.8100004196167,,36.27099938964844,24.95400015258789,28.19400015258789,27.940000534057617,28.952000534057618,16.377999656677247,31.010081,,,22.913000076293944,23.044999771118157,,,21.94300061035156,,53.12000091552734,22.12499969482422,23.164649923706055,43.89499954223633,18.006000381469725,,,24.53499977111817,31.900000457763667,48.22800152587891,25.37800091552735,39.801001373291015,12.80300011444092,31.59499923706055,28.675000381469726,26.255508703979494,20.569999771118162,20.62999984741211,20.47000045776367,19.631999618530273,20.536000152587892,21.087999084472656,21.428000305175782,21.497000610351563,20.0770008392334,24.2569991607666,28.639000915527344,27.419999237060548,28.90600068664551,24.905,18.539999771118165,13.489999771118164,28.203999923706053,24.165000381469728,21.142000610351563,19.860000610351562,20.280000686645508,20.540000915527344,18.559999465942383,59.311999389648435
2019-04-17,15.692000152587887,,,,20.07999954223633,23.372000076293943,21.0,24.950000762939453,20.431000686645508,,24.368999237060546,21.07099984741211,25.544000534057616,,11.082999771118164,20.6670008392334,50.893001373291014,51.29099908447266,18.655000686645508,22.549999771118163,21.2079991607666,24.255999542236324,24.101999465942384,,33.625000152587894,15.272999580383301,,35.141260516723655,14.819999694824219,10.770000457763672,,36.131,24.914000190734864,28.12400045776367,28.06999969482422,28.952000534057618,16.408000343322755,30.889113135009765,,,22.892999618530272,23.01499908447265,,,21.94300061035156,,53.12000091552734,22.095000915527343,23.164649923706055,44.07499984741211,18.02599988555908,,,24.424999160766607,31.900000457763667,48.05799954223633,25.338000000000005,39.641001525878906,12.832999847412111,31.215000076293947,28.314999771118163,26.349748892578127,20.58,20.660000534057616,20.45,19.631999618530273,20.536000152587892,21.087999084472656,21.38799938964844,21.497000610351563,20.157000762939454,24.03699984741211,28.588999771118164,27.519999618530274,28.90600068664551,24.915000228881837,18.609999465942384,13.479999542236328,28.203999923706053,24.075000228881837,21.142000610351563,20.270000457763672,20.280000686645508,20.540000915527344,18.502500534057617,59.51200015258789
