formatted_date,HXS.TO,ZQQ.TO,BND.TO
2016-03-04,12.119999885559082,34.533,19.794999771118164
2016-03-07,12.072500228881836,34.312998779296876,19.82500045776367
2016-03-08,12.082500457763672,34.08299923706055,19.89500015258789
2016-03-09,11.96500015258789,34.222998626708986,19.854999237060547
2016-03-10,12.0649995803833,34.17299938964844,19.854999237060547
2016-03-11,12.175000190734863,34.753001220703126,19.915000610351562
2016-03-14,12.199999809265137,34.882998474121095,19.905000381469726
2016-03-15,12.244999885559082,34.783,19.975000076293945
2016-03-16,12.114999771118164,35.08299923706055,19.975000076293945
2016-03-17,12.072500228881836,35.073000915527345,19.96499984741211
2016-03-18,12.15250015258789,35.11300183105469,20.055
2016-03-21,12.207500457763672,35.24299908447266,20.07500045776367
2016-03-22,12.164999961853027,35.33299923706055,20.095000915527343
2016-03-23,12.255000114440918,35.073000915527345,20.07500045776367
2016-03-24,12.267499923706055,35.10299969482422,20.12499969482422
2016-03-28,12.220000267028809,35.01299954223633,20.065000228881836
2016-03-29,12.217499732971191,35.573000915527345,20.145000915527344
2016-03-30,12.172499656677246,35.722998626708986,20.145000915527344
2016-03-31,12.172499656677246,35.65299893188477,20.115000228881836
2016-04-01,12.282500267028809,36.01299954223633,20.145000915527344
2016-04-04,12.27750015258789,35.83299923706055,20.154999237060547
2016-04-05,12.270000457763672,35.533,20.17499969482422
2016-04-06,12.322500228881836,36.073000915527345,20.154999237060547
2016-04-07,12.194999694824219,35.542998321533204,20.19500015258789
2016-04-08,12.09000015258789,35.55300045776367,20.17499969482422
2016-04-11,11.9975004196167,35.503001220703126,20.164999465942383
2016-04-12,11.975000381469727,35.74299908447266,20.154999237060547
2016-04-13,12.15250015258789,36.17299938964844,20.19500015258789
2016-04-14,12.194999694824219,36.18300152587891,20.154999237060547
2016-04-15,12.164999961853027,36.12300015258789,20.205000381469727
2016-04-18,12.212499618530273,36.2730016784668,20.184999923706055
2016-04-19,12.1225004196167,36.033,20.205000381469727
2016-04-20,12.1225004196167,36.09300137329102,20.184999923706055
2016-04-21,12.137499809265137,36.062998779296876,20.17499969482422
2016-04-22,12.074999809265137,35.59300137329102,20.17499969482422
2016-04-25,12.045000076293945,35.533,20.154999237060547
2016-04-26,12.005000114440918,35.413001068115236,20.17499969482422
2016-04-27,12.050000190734863,35.143000610351564,20.204999237060548
2016-04-28,11.857500076293945,34.7730016784668,20.24500015258789
2016-04-29,11.800000190734863,34.59300137329102,20.22499969482422
2016-05-02,11.890000343322754,34.92299938964844,20.22499969482422
2016-05-03,11.949999809265137,34.58299923706055,20.255000381469728
2016-05-04,12.032500267028809,34.382998474121095,20.34500053405762
2016-05-05,12.007499694824219,34.382998474121095,20.34500053405762
2016-05-06,12.114999771118164,34.483000762939454,20.405
2016-05-09,12.162500381469727,34.67299938964844,20.394999771118165
2016-05-10,12.272500038146973,35.073000915527345,20.43500068664551
2016-05-11,12.104999542236328,34.7730016784668,20.415000228881837
2016-05-12,12.082500457763672,34.71300030517578,20.394999771118165
2016-05-13,12.087499618530273,34.51299954223633,20.38499954223633
2016-05-16,12.170000076293945,34.93300152587891,20.38499954223633
2016-05-17,12.045000076293945,34.483000762939454,20.394999771118165
2016-05-18,12.130000114440918,34.61300183105469,20.335000305175782
2016-05-19,12.199999809265137,34.472998626708986,20.374999313354493
2016-05-20,12.292499542236328,34.86300183105469,20.374999313354493
2016-05-24,12.46500015258789,35.472998626708986,20.355000762939454
2016-05-25,12.457500457763672,35.753001220703126,20.31499984741211
2016-05-26,12.392499923706055,35.85299969482422,20.31499984741211
2016-05-27,12.475000381469727,35.983000762939454,20.3300008392334
2016-05-30,12.53499984741211,36.143000610351564,20.3300008392334
2016-05-31,12.5600004196167,35.972998626708986,20.390000305175782
2016-06-01,12.529999732971191,36.08299923706055,20.380000076293946
2016-06-02,12.587499618530273,36.132998474121095,20.410000762939454
2016-06-03,12.414999961853027,36.033,20.410000762939454
2016-06-06,12.354999542236328,36.163001068115236,20.419999084472657
2016-06-07,12.322500228881836,36.08299923706055,20.429999313354493
2016-06-08,12.295000076293945,36.08299923706055,20.410000762939454
2016-06-09,12.292499542236328,36.033,20.429999313354493
2016-06-10,12.225000381469727,35.65299893188477,20.46
2016-06-13,12.199999809265137,35.43300152587891,20.46
2016-06-14,12.1875,35.34300137329102,20.410000762939454
2016-06-15,12.28499984741211,35.26299954223633,20.429999313354493
2016-06-16,12.317500114440918,35.36300183105469,20.419999084472657
2016-06-17,12.192500114440918,34.983000762939454,20.400000534057618
2016-06-20,12.25,35.452998168945314,20.390000305175782
2016-06-21,12.229999542236328,35.21300030517578,20.410000762939454
2016-06-22,12.244999885559082,35.24299908447266,20.400000534057618
2016-06-23,12.307499885559082,35.67299938964844,20.359999618530274
2016-06-24,12.114999771118164,34.35299969482422,20.429999313354493
2016-06-27,11.9350004196167,33.643000610351564,20.429999313354493
2016-06-28,12.132499694824219,34.323000915527345,20.474999084472657
2016-06-29,12.287500381469727,34.913001068115236,20.484999313354493
2016-06-30,12.387499809265137,35.292998321533204,20.504999771118165
2016-07-04,12.40250015258789,35.533,20.504999771118165
2016-07-05,12.4350004196167,35.2730016784668,20.615000381469727
2016-07-06,12.430000305175781,35.49299908447266,20.615000381469727
2016-07-07,12.46500015258789,35.58299923706055,20.615000381469727
2016-07-08,12.692500114440918,36.12300015258789,20.654999389648438
2016-07-11,12.837499618530273,36.452998168945314,20.67499984741211
2016-07-12,12.837499618530273,36.533,20.644999160766602
2016-07-13,12.787500381469727,36.46300030517578,20.644999160766602
2016-07-14,12.774999618530273,36.65299893188477,20.60500015258789
2016-07-15,12.792499542236328,36.643000610351564,20.525000228881837
2016-07-18,12.829999923706055,36.85299969482422,20.58499969482422
2016-07-19,12.8725004196167,36.733000762939454,20.615000381469727
2016-07-20,12.982500076293945,37.17299938964844,20.60500015258789
2016-07-21,12.960000038146973,37.05300045776367,20.6350008392334
2016-07-22,13.102499961853027,37.24299908447266,20.654999389648438
2016-07-25,13.1225004196167,37.222998626708986,20.654999389648438
2016-07-26,13.087499618530273,37.30300045776367,20.715000762939454
2016-07-27,13.069999694824219,37.542998321533204,20.770000762939453
2016-07-28,13.074999809265137,37.702998168945314,20.770000762939453
2016-07-29,12.975000381469727,37.76299954223633,20.760000534057617
2016-08-02,12.899999618530273,37.632998474121095,20.670000381469727
2016-08-03,12.947500228881836,37.74299908447266,20.670000381469727
2016-08-04,12.90250015258789,37.882998474121095,20.6900008392334
2016-08-05,13.157500267028809,38.222998626708986,20.770000762939453
2016-08-08,13.135000228881836,38.11300183105469,20.770000762939453
2016-08-09,13.114999771118164,38.233000762939454,20.82
2016-08-10,13.017499923706055,38.12300015258789,20.770000762939453
2016-08-11,12.992500305175781,38.33299923706055,20.770000762939453
2016-08-12,12.962499618530273,38.312998779296876,20.770000762939453
2016-08-15,12.982500076293945,38.49299908447266,20.760000534057617
2016-08-16,12.837499618530273,38.292998321533204,20.72999984741211
2016-08-17,12.864999771118164,38.2730016784668,20.75000030517578
2016-08-18,12.797499656677246,38.35299969482422,20.670000381469727
2016-08-19,12.8725004196167,38.33299923706055,20.699999160766602
2016-08-22,12.952500343322754,38.35299969482422,20.760000534057617
2016-08-23,12.949999809265137,38.452998168945314,20.740000076293946
2016-08-24,12.895000457763672,38.163001068115236,20.75000030517578
2016-08-25,12.8774995803833,38.10299969482422,20.770000762939453
2016-08-26,12.904999732971191,38.19299984741211,20.809999771118164
2016-08-29,13.017499923706055,38.24299908447266,20.854999542236328
2016-08-30,13.0649995803833,38.09300137329102,20.864999771118164
2016-08-31,13.032500267028809,38.073000915527345,20.844999313354492
2016-09-01,12.977499961853027,38.12300015258789,20.844999313354492
2016-09-02,12.989999771118164,38.283,20.844999313354492
2016-09-06,12.867500305175781,38.472998626708986,20.864999771118164
2016-09-07,12.899999618530273,38.51299954223633,20.875
2016-09-08,12.932499885559082,38.323000915527345,20.80500030517578
2016-09-09,12.732500076293945,37.573000915527345,20.725000381469727
2016-09-12,12.9350004196167,38.01299954223633,20.7450008392334
2016-09-13,12.84749984741211,37.71300030517578,20.69499969482422
2016-09-14,12.882499694824219,37.882998474121095,20.7450008392334
2016-09-15,12.96500015258789,38.43300152587891,20.735000610351562
2016-09-16,12.9375,38.42299938964844,20.735000610351562
2016-09-19,12.984999656677246,38.283,20.7549991607666
2016-09-20,12.992500305175781,38.393000610351564,20.774999618530273
2016-09-21,13.024999618530273,38.69299984741211,20.78499984741211
2016-09-22,13.055000305175781,39.003001220703126,20.815000534057617
2016-09-23,13.107500076293945,38.84300137329102,20.895000457763672
2016-09-26,13.052499771118164,38.472998626708986,20.934999465942383
2016-09-27,13.09749984741211,38.783,20.954999923706055
2016-09-28,13.074999809265137,38.882998474121095,20.970000915527343
2016-09-29,12.9975004196167,38.663001068115236,20.93
2016-09-30,13.057499885559082,38.94299984741211,20.880000762939453
2016-10-03,12.9975004196167,38.74299908447266,20.880000762939453
2016-10-04,13.03499984741211,38.7730016784668,20.850000076293945
2016-10-05,13.079999923706055,38.90299893188477,20.829999618530273
2016-10-06,13.107500076293945,38.90299893188477,20.819999389648437
2016-10-07,13.15250015258789,38.812998779296876,20.850000076293945
2016-10-11,13.010000228881836,38.46300030517578,20.780000381469726
2016-10-12,13.02750015258789,38.483000762939454,20.780000381469726
2016-10-13,12.960000038146973,38.323000915527345,20.780000381469726
2016-10-14,12.890000343322754,38.40299893188477,20.819999389648437
2016-10-17,12.827500343322754,38.2730016784668,20.720000915527343
2016-10-18,12.904999732971191,38.632998474121095,20.729999237060547
2016-10-19,12.930000305175781,38.60299969482422,20.83999984741211
2016-10-20,13.02750015258789,38.59300137329102,20.829999618530273
2016-10-21,13.112500190734863,38.69299984741211,20.940000228881836
2016-10-24,13.237500190734863,39.132998474121095,20.93
2016-10-25,13.154999732971191,38.983000762939454,20.889999084472656
2016-10-26,13.15250015258789,38.783,20.919999771118164
2016-10-27,13.119999885559082,38.562998779296876,20.8649991607666
2016-10-28,13.082500457763672,38.40299893188477,20.794999465942382
2016-10-31,13.112500190734863,38.34300137329102,20.835000381469726
2016-11-01,12.967499732971191,38.033,20.835000381469726
2016-11-02,12.912500381469727,37.80300045776367,20.835000381469726
2016-11-03,12.857500076293945,37.33299923706055,20.835000381469726
2016-11-04,12.864999771118164,37.253001220703126,20.89499984741211
2016-11-07,13.095000267028809,38.11300183105469,20.89499984741211
2016-11-08,13.092499732971191,38.323000915527345,20.735
2016-11-09,13.297499656677246,38.472998626708986,20.685000762939453
2016-11-10,13.449999809265137,37.92299938964844,20.685000762939453
2016-11-11,13.492500305175781,37.85299969482422,20.655000076293945
2016-11-14,13.492500305175781,37.55300045776367,20.534999237060546
2016-11-15,13.5024995803833,38.12300015258789,20.57500015258789
2016-11-16,13.477499961853027,38.26299954223633,20.57500015258789
2016-11-17,13.602499961853027,38.51299954223633,20.57500015258789
2016-11-18,13.5649995803833,38.40299893188477,20.525000915527343
2016-11-21,13.572500228881836,38.812998779296876,20.525000915527343
2016-11-22,13.640000343322754,38.90299893188477,20.534999237060546
2016-11-23,13.702500343322754,38.702998168945314,20.544999465942382
2016-11-24,13.699999809265137,38.823000915527345,20.544999465942382
2016-11-25,13.912500381469727,38.823000915527345,20.544999465942382
2016-11-28,13.609999656677246,38.783,20.63000015258789
2016-11-29,13.647500038146973,38.913001068115236,20.529999771118163
2016-11-30,13.645000457763672,38.503001220703126,20.529999771118163
2016-12-01,13.452500343322754,37.812998779296876,20.4199991607666
2016-12-02,13.420000076293945,37.87300015258789,20.4199991607666
2016-12-05,13.479999542236328,38.18300152587891,20.529999771118163
2016-12-06,13.550000190734863,38.17299938964844,20.529999771118163
2016-12-07,13.670000076293945,38.733000762939454,20.599999465942382
2016-12-08,13.645000457763672,38.7730016784668,20.519999542236327
2016-12-09,13.712499618530273,39.05300045776367,20.490000762939452
2016-12-12,13.667499542236328,38.86300183105469,20.47000030517578
2016-12-13,13.75,39.44299984741211,20.480000534057616
2016-12-14,13.802499771118164,39.382998474121095,20.439999618530273
2016-12-15,13.917499542236328,39.37300015258789,20.40000061035156
2016-12-16,13.875,39.163001068115236,20.390000381469726
2016-12-19,13.975000381469727,39.33299923706055,20.50999931335449
2016-12-20,13.984999656677246,39.49299908447266,20.460000076293944
2016-12-21,14.007499694824219,39.503001220703126,20.460000076293944
2016-12-22,14.055000305175781,39.33299923706055,20.480000534057616
2016-12-23,14.119999885559082,39.40300137329102,20.570000686645507
2016-12-28,14.067500114440918,39.29300076293946,20.584999771118163
2016-12-29,14.0,39.22300106811524,20.584999771118163
2016-12-30,13.875,38.863000457763675,20.584999771118163
2017-01-03,13.982500076293945,39.13300091552735,20.52500030517578
2017-01-04,13.957500457763672,39.40300137329102,20.625000686645507
2017-01-05,13.864999771118164,39.593,20.61500045776367
2017-01-06,13.914999961853027,39.90300137329102,20.50499984741211
2017-01-09,13.862500190734863,40.03299862670899,20.50499984741211
2017-01-10,13.862500190734863,40.14299923706055,20.50499984741211
2017-01-11,13.819999694824219,40.17300183105469,20.50499984741211
2017-01-12,13.757499694824219,40.15300137329102,20.635000915527343
2017-01-13,13.779999732971191,40.262998168945316,20.574999542236327
2017-01-16,13.762499809265137,40.343,20.644999237060546
2017-01-17,13.654999732971191,40.113000457763675,20.605000228881835
2017-01-18,13.904999732971191,40.25299984741211,20.554999084472655
2017-01-19,13.90999984741211,40.23299938964844,20.56499931335449
2017-01-20,13.967499732971191,40.28299862670899,20.595
2017-01-23,13.8725004196167,40.30299908447266,20.595
2017-01-24,13.857500076293945,40.593,20.595
2017-01-25,13.854999542236328,40.953000610351566,20.554999084472655
2017-01-26,13.90250015258789,41.012998168945316,20.584999771118163
2017-01-27,13.899999618530273,41.06300122070313,20.639999771118163
2017-01-30,13.779999732971191,40.79300076293946,20.629999542236327
2017-01-31,13.680000305175781,40.67300183105469,20.629999542236327
2017-02-01,13.744999885559082,40.99300152587891,20.629999542236327
2017-02-02,13.710000038146973,40.87299877929688,20.61999931335449
2017-02-03,13.807499885559082,40.96299893188477,20.609999084472655
2017-02-06,13.845000267028809,41.06300122070313,20.65
2017-02-07,13.927499771118164,41.203000610351566,20.629999542236327
2017-02-08,13.9350004196167,41.343,20.629999542236327
2017-02-09,14.005000114440918,41.47300106811524,20.629999542236327
2017-02-10,13.9975004196167,41.56300122070313,20.639999771118163
2017-02-13,14.0649995803833,41.79300076293946,20.60000076293945
2017-02-14,14.117500305175781,41.87299877929688,20.609999084472655
2017-02-15,14.197500228881836,42.15300137329102,20.570000076293944
2017-02-16,14.1875,42.13300091552735,20.629999542236327
2017-02-17,14.225000381469727,42.22300106811524,20.70999946594238
2017-02-21,14.375,42.53299862670899,20.690000915527342
2017-02-22,14.369999885559082,42.523000305175785,20.699999237060545
2017-02-23,14.337499618530273,42.343,20.699999237060545
2017-02-24,14.3125,42.453000610351566,20.75499923706055
2017-02-27,14.414999961853027,42.50299984741211,20.705000000000002
2017-02-28,14.520000457763672,42.39299923706055,20.784999923706057
2017-03-01,14.787500381469727,42.89299923706055,20.795000152587892
2017-03-02,14.762499809265137,42.65300137329102,20.725000457763674
2017-03-03,14.734999656677246,42.683000152587894,20.73500068664551
2017-03-06,14.75,42.65300137329102,20.725000457763674
2017-03-07,14.6875,42.523000305175785,20.725000457763674
2017-03-08,14.755000114440918,42.613000457763675,20.705000000000002
2017-03-09,14.78499984741211,42.65300137329102,20.705000000000002
2017-03-10,14.774999618530273,42.79300076293946,20.61499984741211
2017-03-13,14.782500267028809,42.90300137329102,20.584999160766603
2017-03-14,14.772500038146973,42.80299908447266,20.674999313354494
2017-03-15,14.727499961853027,43.07299954223633,20.68499954223633
2017-03-16,14.699999809265137,43.012998168945316,20.68499954223633
2017-03-17,14.699999809265137,42.99300152587891,20.68499954223633
2017-03-20,14.675000190734863,43.03299862670899,20.68499954223633
2017-03-21,14.5,42.40300137329102,20.68499954223633
2017-03-22,14.492500305175781,42.65300137329102,20.77499969482422
2017-03-23,14.5024995803833,42.56300122070313,20.75499923706055
2017-03-24,14.484999656677246,42.6929984741211,20.764999465942385
2017-03-27,14.512499809265137,42.79300076293946,20.764999465942385
2017-03-28,14.625,43.023000305175785,20.8250008392334
2017-03-29,14.577500343322754,43.16299969482422,20.82999969482422
2017-03-30,14.617500305175781,43.24300152587891,20.780000457763673
2017-03-31,14.569999694824219,43.25299984741211,20.82999969482422
2017-04-03,14.625,43.1929984741211,20.909999618530275
2017-04-04,14.654999732971191,43.1929984741211,20.8800008392334
2017-04-05,14.630000114440918,43.0830016784668,20.8800008392334
2017-04-06,14.6274995803833,43.0830016784668,20.89999938964844
2017-04-07,14.649999618530273,43.07299954223633,20.89999938964844
2017-04-10,14.555000305175781,43.0830016784668,20.89999938964844
2017-04-11,14.522500038146973,42.843,20.909999618530275
2017-04-12,14.40999984741211,42.762998168945316,20.909999618530275
2017-04-13,14.397500038146973,42.593,20.909999618530275
2017-04-17,14.482500076293945,42.82299954223633,20.909999618530275
2017-04-18,14.545000076293945,42.863000457763675,21.020000228881838
2017-04-19,14.625,42.89299923706055,20.999999771118166
2017-04-20,14.725000381469727,43.25299984741211,20.979999313354494
2017-04-21,14.697500228881836,43.23299938964844,20.979999313354494
2017-04-24,14.864999771118164,43.74300152587891,20.979999313354494
2017-04-25,15.024999618530273,44.0830016784668,20.979999313354494
2017-04-26,15.0600004196167,43.99300152587891,21.034999313354493
2017-04-27,15.074999809265137,44.24300152587891,21.09500068664551
2017-04-28,15.095000267028809,44.3330016784668,21.09500068664551
2017-05-01,15.142499923706055,44.72300106811524,21.075000228881837
2017-05-02,15.1899995803833,44.78299862670899,21.075000228881837
2017-05-03,15.172499656677246,44.63300091552735,21.124999465942384
2017-05-04,15.237500190734863,44.66299969482422,21.114999237060548
2017-05-05,15.164999961853027,44.73299938964844,21.09500068664551
2017-05-08,15.229999542236328,44.91299969482422,21.09500068664551
2017-05-09,15.244999885559082,45.03299862670899,20.995000305175783
2017-05-10,15.1875,45.06300122070313,20.995000305175783
2017-05-11,15.182499885559082,44.99300152587891,21.054999771118165
2017-05-12,15.210000038146973,45.113000457763675,21.054999771118165
2017-05-15,15.217499732971191,45.23299938964844,21.065
2017-05-16,15.1225004196167,45.433000152587894,21.065
2017-05-17,14.890000343322754,44.343,21.114999237060548
2017-05-18,14.942500114440918,44.71299893188477,21.114999237060548
2017-05-19,14.942500114440918,44.863000457763675,21.065
2017-05-23,15.052499771118164,45.29300076293946,21.114999237060548
2017-05-24,14.967499732971191,45.49300152587891,21.09500068664551
2017-05-25,15.107500076293945,45.85299832153321,21.09500068664551
2017-05-26,15.095000267028809,45.91299969482422,21.09500068664551
2017-05-29,15.112500190734863,45.9429984741211,21.15000068664551
2017-05-30,15.092499732971191,45.97300106811524,21.15000068664551
2017-05-31,15.125,45.89299923706055,21.179999465942384
2017-06-01,15.225000381469727,46.113000457763675,21.179999465942384
2017-06-02,15.274999618530273,46.5830016784668,21.140000457763673
2017-06-05,15.257499694824219,46.613000457763675,21.140000457763673
2017-06-06,15.197500228881836,46.4429984741211,21.179999465942384
2017-06-07,15.270000457763672,46.64299923706055,21.169999237060548
2017-06-08,15.257499694824219,46.66299969482422,21.12
2017-06-09,15.1850004196167,45.50299984741211,21.109999771118165
2017-06-12,15.032500267028809,45.30299908447266,21.12
2017-06-13,15.012499809265137,45.613000457763675,21.02999984741211
2017-06-14,15.0,45.42300183105469,21.02999984741211
2017-06-15,15.012499809265137,45.262998168945316,20.999999160766603
2017-06-16,14.925000190734863,45.10299832153321,20.999999160766603
2017-06-19,15.074999809265137,45.75299984741211,20.890000457763673
2017-06-20,15.057499885559082,45.48299938964844,21.070000762939454
2017-06-21,15.069999694824219,45.85299832153321,21.070000762939454
2017-06-22,15.0024995803833,45.85299832153321,21.060000534057618
2017-06-23,15.015000343322754,46.03299862670899,21.060000534057618
2017-06-26,15.03499984741211,45.87299877929688,21.070000762939454
2017-06-27,14.819999694824219,45.05299908447266,21.040000076293946
2017-06-28,14.782500267028809,45.64299923706055,20.925
2017-06-29,14.640000343322754,44.92300183105469,20.894999313354493
2017-06-30,14.614999771118164,44.91299969482422,20.884999084472657
2017-07-04,14.630000114440918,44.37299877929688,20.83499984741211
2017-07-05,14.675000190734863,44.90300137329102,20.83499984741211
2017-07-06,14.547499656677246,44.49300152587891,20.814999389648438
2017-07-07,14.529999732971191,44.97300106811524,20.814999389648438
2017-07-10,14.5625,45.30299908447266,20.845000076293946
2017-07-11,14.579999923706055,45.363000457763675,20.845000076293946
2017-07-12,14.475000381469727,45.863000457763675,20.83499984741211
2017-07-13,14.494999885559082,45.97300106811524,20.76500015258789
2017-07-14,14.475000381469727,46.273000305175785,20.754999923706055
2017-07-17,14.520000457763672,46.29300076293946,20.785000610351563
2017-07-18,14.447500228881836,46.57299954223633,20.814999389648438
2017-07-19,14.487500190734863,46.80299908447266,20.814999389648438
2017-07-20,14.494999885559082,46.88300091552735,20.814999389648438
2017-07-21,14.40250015258789,46.82299954223633,20.814999389648438
2017-07-24,14.375,47.05299908447266,20.775000381469727
2017-07-25,14.425000190734863,46.9429984741211,20.724999237060548
2017-07-26,14.359999656677246,47.04300076293946,20.715000915527344
2017-07-27,14.447500228881836,46.79300076293946,20.73
2017-07-28,14.295000076293945,46.762998168945316,20.73
2017-07-31,14.350000381469727,46.57299954223633,20.750000457763672
2017-08-01,14.4399995803833,46.64299923706055,20.750000457763672
2017-08-02,14.475000381469727,46.79300076293946,20.830000381469727
2017-08-03,14.462499618530273,46.613000457763675,20.79999969482422
2017-08-04,14.5600004196167,46.6929984741211,20.840000610351563
2017-08-08,14.574999809265137,46.90300137329102,20.789999465942383
2017-08-09,14.59000015258789,46.75299984741211,20.79999969482422
2017-08-10,14.46500015258789,45.843,20.869999389648438
2017-08-11,14.417499542236328,46.1929984741211,20.830000381469727
2017-08-14,14.614999771118164,46.80299908447266,20.830000381469727
2017-08-15,14.649999618530273,46.863000457763675,20.82000015258789
2017-08-16,14.529999732971191,46.85299832153321,20.82000015258789
2017-08-17,14.3774995803833,45.98299938964844,20.830000381469727
2017-08-18,14.227499961853027,45.933000152587894,20.830000381469727
2017-08-21,14.225000381469727,45.88300091552735,20.830000381469727
2017-08-22,14.367500305175781,46.55299908447266,20.830000381469727
2017-08-23,14.3125,46.39299923706055,20.830000381469727
2017-08-24,14.25,46.25299984741211,20.830000381469727
2017-08-25,14.229999542236328,46.14299923706055,20.859999160766602
2017-08-28,14.225000381469727,46.22300106811524,20.8500008392334
2017-08-29,14.289999961853027,46.4429984741211,20.9050008392334
2017-08-30,14.454999923706055,46.98299938964844,20.9050008392334
2017-08-31,14.399999618530273,47.39299923706055,20.815000686645508
2017-09-01,14.317500114440918,47.42300183105469,20.785
2017-09-05,14.182499885559082,46.98299938964844,20.815000686645508
2017-09-06,14.072500228881836,47.183000152587894,20.744999084472656
2017-09-07,13.930000305175781,47.203000610351566,20.735000762939453
2017-09-08,13.949999809265137,46.81300122070313,20.705000076293945
2017-09-11,14.055000305175781,47.273000305175785,20.684999618530274
2017-09-12,14.177499771118164,47.41299969482422,20.684999618530274
2017-09-13,14.199999809265137,47.48299938964844,20.705000076293945
2017-09-14,14.194999694824219,47.24300152587891,20.705000076293945
2017-09-15,14.199999809265137,47.363000457763675,20.674999389648438
2017-09-18,14.375,47.343,20.684999618530274
2017-09-19,14.337499618530273,47.40300137329102,20.684999618530274
2017-09-20,14.432499885559082,47.28299862670899,20.754999313354492
2017-09-21,14.412500381469727,47.0830016784668,20.69499984741211
2017-09-22,14.387499809265137,46.91299969482422,20.719999465942383
2017-09-25,14.399999618530273,46.40300137329102,20.71500030517578
2017-09-26,14.404999732971191,46.57299954223633,20.705000076293945
2017-09-27,14.600000381469727,47.06300122070313,20.71500030517578
2017-09-28,14.5625,46.91299969482422,20.739999618530273
2017-09-29,14.657500267028809,47.273000305175785,20.799999084472656
2017-10-02,14.767499923706055,47.3330016784668,20.799999084472656
2017-10-03,14.772500038146973,47.433000152587894,20.799999084472656
2017-10-04,14.782500267028809,47.47300106811524,20.819999542236328
2017-10-05,14.975000381469727,47.91299969482422,20.819999542236328
2017-10-06,14.912500381469727,47.97300106811524,20.739999618530273
2017-10-10,14.892499923706055,47.9429984741211,20.809999313354492
2017-10-11,14.867500305175781,48.07299954223633,20.84
2017-10-12,14.84000015258789,48.07299954223633,20.84
2017-10-13,14.882499694824219,48.17300183105469,20.819999542236328
2017-10-16,14.960000038146973,48.35299832153321,20.880000915527344
2017-10-17,14.984999656677246,48.40300137329102,20.880000915527344
2017-10-18,14.904999732971191,48.35299832153321,20.819999542236328
2017-10-19,14.9375,48.14299923706055,20.829999771118164
2017-10-20,15.167499542236328,48.29300076293946,20.829999771118164
2017-10-23,15.157500267028809,47.99300152587891,20.850000228881836
2017-10-24,15.210000038146973,48.093,20.899999465942383
2017-10-25,15.305000305175781,47.87299877929688,20.899999465942383
2017-10-26,15.380000114440918,47.843,20.93000015258789
2017-10-27,15.467499732971191,49.16299969482422,20.889999237060547
2017-10-30,15.407500267028809,49.28299862670899,20.949999237060545
2017-10-31,15.522500038146973,49.433000152587894,20.949999237060545
2017-11-01,15.5024995803833,49.40300137329102,20.9
2017-11-02,15.4399995803833,49.35299832153321,20.9
2017-11-03,15.427499771118164,49.773000305175785,20.949999237060545
2017-11-06,15.412500381469727,49.96299893188477,20.95999946594238
2017-11-07,15.457500457763672,49.96299893188477,20.99000015258789
2017-11-08,15.422499656677246,50.13300091552735,20.99000015258789
2017-11-09,15.3100004196167,49.91299969482422,20.99000015258789
2017-11-10,15.3149995803833,49.89299923706055,20.820000076293944
2017-11-13,15.395000457763672,49.953000610351566,20.92000045776367
2017-11-14,15.34749984741211,49.80299908447266,20.92000045776367
2017-11-15,15.342499732971191,49.54300076293946,20.92000045776367
2017-11-16,15.430000305175781,50.203000610351566,20.92000045776367
2017-11-17,15.390000343322754,49.99300152587891,20.9
2017-11-20,15.479999542236328,49.9429984741211,20.910000228881835
2017-11-21,15.537500381469727,50.433000152587894,20.95999946594238
2017-11-22,15.449999809265137,50.54300076293946,20.95999946594238
2017-11-23,15.4375,50.55299908447266,20.9
2017-11-24,15.550000190734863,50.74300152587891,20.9
2017-11-27,15.550000190734863,50.683000152587894,20.95999946594238
2017-11-28,15.75,50.773000305175785,20.979999923706053
2017-11-29,15.800000190734863,49.9429984741211,20.932999313354493
2017-11-30,16.0,50.363000457763675,20.932999313354493
2017-12-01,15.707500457763672,50.16299969482422,20.903000534057618
2017-12-04,15.704999923706055,49.62299877929688,20.903000534057618
2017-12-05,15.619999885559082,49.60299832153321,20.903000534057618
2017-12-06,15.770000457763672,49.8330016784668,20.903000534057618
2017-12-07,15.867500305175781,50.00299984741211,20.973000228881837
2017-12-08,15.952500343322754,50.16299969482422,20.973000228881837
2017-12-11,16.022499084472656,50.57299954223633,20.973000228881837
2017-12-12,16.079999923706055,50.55299908447266,20.963
2017-12-13,16.0,50.613000457763675,20.963
2017-12-14,15.885000228881836,50.60299832153321,20.963
2017-12-15,16.149999618530273,51.093,20.963
2017-12-18,16.217500686645508,51.54300076293946,20.963
2017-12-19,16.174999237060547,51.262998168945316,20.952999771118165
2017-12-20,16.110000610351562,51.1929984741211,20.913000762939454
2017-12-21,16.020000457763672,51.183000152587894,20.893000305175782
2017-12-22,15.989999771118164,51.093,20.903000534057618
2017-12-27,15.8774995803833,50.87,20.903000534057618
2017-12-28,15.807499885559082,50.8799983215332,20.925999618530273
2017-12-29,15.762499809265137,50.610001678466794,20.925999618530273
2018-01-02,15.795000076293945,51.43000137329101,20.925999618530273
2018-01-03,15.9350004196167,51.91000091552734,20.8960008392334
2018-01-04,15.970000267028809,52.02999984741211,20.8960008392334
2018-01-05,15.954999923706055,52.48000061035156,20.825999237060547
