,formatted_date,BXF.TO,CBH.TO,CBO.TO,CDZ.TO,CEW.TO,CGL.TO,CGL-C.TO,CGR.TO,CHB.TO,CIF.TO,CLF.TO,CLG.TO,CMR.TO,COW.TO,CPD.TO,CSD.TO,CUD.TO,CVD.TO,CWW.TO,CXF.TO,CYH.TO,DLR.TO,ELV.TO,ETP.TO,EUR.TO,FDE.TO,FDV.TO,FHC.TO,FHD.TO,FHE.TO,FHF.TO,FHG.TO,FHH.TO,FHM.TO,FHQ.TO,FHU.TO,FIE.TO,FLI.TO,RIT.TO,FSL.TO,FUD.TO,FXM.TO,HAB.TO,HAC.TO,HAD.TO,HAF.TO,HAL.TO,HAZ.TO,HBA.TO,HBB.TO,HBD.TO,HBU.TO,HCA.TO,HEA.TO,HED.TO,HEE.TO,HEF.TO,HEJ.TO,HEP.TO,HEU.TO,HEX.TO,HFD.TO,HFG.TO,HFP.TO,HFR.TO,HFT.TO,HFU.TO,HGD.TO,HGU.TO,HGY.TO,HHF.TO,HIU.TO,HIX.TO,HND.TO,HNU.TO,HOD.TO,HOG.TO,HOU.TO,HPR.TO,HQD.TO,HQU.TO,HSD.TO,HSL.TO,HSU.TO,HUC.TO,HUF.TO,HUG.TO,HUM.TO,HUN.TO,HUT.TO,HUV.TO,HUZ.TO,HXD.TO,HXE.TO,HXF.TO,HXS.TO,HXT.TO,HXU.TO,HYI.TO,HZD.TO,HZU.TO,MXF.TO,PBD.TO,PBI.TO,PDC.TO,PDF.TO,PFL.TO,PHE.TO,PHR.TO,PIN.TO,PMM.TO,PPS.TO,PRA.TO,PSA.TO,PSB.TO,PTB.TO,PUD.TO,PXC.TO,QCD.TO,QEM.TO,QIE.TO,QMA.TO,QMY.TO,QUS.TO,QQC.TO,QXM.TO,RBO.TO,RCD.TO,RID.TO,RPD.TO,RQI.TO,RUD.TO,RWC.TO,RWE.TO,RWE-B.TO,RWU.TO,RWU-B.TO,RWW.TO,RWW-B.TO,RXD.TO,SVR.TO,SVR-C.TO,TLV.TO,TXF.TO,USB.TO,VA.TO,VAB.TO,VBG.TO,VBU.TO,VCE.TO,VCN.TO,VDU.TO,VDY.TO,VE.TO,VEE.TO,VEF.TO,VFV.TO,VGG.TO,VGH.TO,VRE.TO,VSB.TO,VSC.TO,VSP.TO,VUN.TO,VUS.TO,VXC.TO,VXM.TO,VXM-B.TO,WXM.TO,XBB.TO,XBM.TO,XCB.TO,XCD.TO,XCG.TO,XCS.TO,XCV.TO,XDV.TO,XEB.TO,XEC.TO,XEF.TO,XEG.TO,XEH.TO,XEI.TO,XEM.TO,XEN.TO,XEU.TO,XFN.TO,XFR.TO,XGB.TO,XGD.TO,XGI.TO,XHC.TO,XHD.TO,XIC.TO,XIN.TO,XIT.TO,XIU.TO,XLB.TO,XMA.TO,XMD.TO,XMI.TO,XMM.TO,XMU.TO,XMV.TO,XMW.TO,XQB.TO,XQQ.TO,XRB.TO,XRE.TO,XSB.TO,XSH.TO,XSP.TO,XSQ.TO,XST.TO,XSU.TO,XTR.TO,XUS.TO,XUT.TO,XWD.TO,XXM.TO,XXM-B.TO,YXM.TO,YXM-B.TO,ZAG.TO,ZBK.TO,ZCH.TO,ZCM.TO,ZCN.TO,ZCS.TO,ZDB.TO,ZDI.TO,ZDJ.TO,ZDM.TO,ZDV.TO,ZDY.TO,ZEA.TO,ZEB.TO,ZEF.TO,ZEM.TO,ZEO.TO,ZEQ.TO,ZFH.TO,ZFL.TO,ZFM.TO,ZFS.TO,ZGD.TO,ZGI.TO,ZGQ.TO,ZHY.TO,ZIC.TO,ZID.TO,ZIN.TO,ZJG.TO,ZLB.TO,ZLC.TO,ZLU.TO,ZMI.TO,ZMP.TO,ZMT.TO,ZMU.TO,ZPL.TO,ZPR.TO,ZPS.TO,ZQQ.TO,ZRE.TO,ZRR.TO,ZSP.TO,ZST.TO,ZSU.TO,ZUB.TO,ZUD.TO,ZUE.TO,ZUH.TO,ZUQ.TO,ZUT.TO,ZWA.TO,ZWB.TO,ZWH.TO,ZWU.TO,ZXM.TO,ZXM-B.TO,KILO.TO,KILO-B.TO
0,2018-06-26,10.09000015258789,18.6869991607666,18.4110008392334,26.23399938964844,12.627000381469726,10.779999732971191,14.630000114440918,29.24199931335449,18.568999542236327,24.61996085241699,17.859999694824218,18.376999923706055,50.0599983215332,40.68000030517578,14.128999923706054,17.706999160766603,40.454999389648435,18.641999694824218,34.08000183105469,9.960000038146973,20.77591619885254,13.279999732971191,20.399999618530273,19.040000915527344,23.219999313354492,16.329999923706055,9.59000015258789,25.360000610351562,27.65999984741211,14.880000114440918,30.399999618530273,29.239999771118164,28.110000610351562,27.190000534057617,37.29999923706055,22.770000457763672,7.420000114440918,11.789999961853027,16.450000762939453,19.110000610351562,26.729999542236328,15.25,10.720000267028809,19.969999313354492,10.0600004196167,7.929999828338623,16.632549285888672,21.649484634399414,,45.029998779296875,29.6200008392334,7.679999828338623,,15.390000343322754,7.230000019073486,11.59000015258789,8.8100004196167,6.210000038146973,23.75,212.0,6.869999885559082,20.31999969482422,,9.720000267028809,10.039999961853027,,38.369998931884766,73.44000244140625,11.90999984741211,4.769999980926514,14.300000190734863,27.530000686645508,12.0600004196167,12.90999984741211,100.25,4.760000228881836,8.770000457763672,2222.0,9.579999923706055,56.959999084472656,16.272499084472656,33.52000045776367,9.699999809265137,26.075000762939453,14.180000305175781,13.460000038146973,11.350000381469727,,5.840000152587891,3.0399999618530273,64.4000015258789,8.899999618530273,22.040000915527344,21.65999984741211,41.68000030517578,68.4800033569336,34.13999938964844,37.349998474121094,9.880000114440918,25.559999465942383,13.25,13.979999542236328,18.61199969482422,29.260000228881836,26.809999465942383,26.24499984741211,19.93000030517578,25.170000076293945,19.26000030517578,18.85300045776367,23.31999969482422,16.450000762939453,19.525000762939452,50.040000915527344,18.030000686645508,18.700000762939453,22.624999465942384,27.850000381469727,26.790000915527344,29.979999542236328,29.59000015258789,27.81999969482422,26.14999954223633,29.559999465942383,,20.760000228881836,18.93000030517578,20.549999237060547,24.360000610351562,23.600000381469727,19.709999084472656,33.68000030517578,12.039999961853027,26.239999771118164,26.93000030517578,14.930000305175781,18.40999984741211,27.889999389648438,30.6299991607666,20.549999237060547,8.880000114440918,8.649999618530273,28.1299991607666,17.329999923706055,22.790000915527344,35.599998474121094,25.225677490234375,26.59000015258789,24.170000076293945,34.36000061035156,33.02000045776367,35.810001373291016,33.45000076293945,29.43000030517578,33.689998626708984,40.599998474121094,64.61000061035156,46.560001373291016,35.9900016784668,31.950000762939453,23.719999313354492,24.100000381469727,47.970001220703125,50.95000076293945,54.06999969482422,37.150001525878906,25.670000076293945,28.649999618530273,18.860000610351562,30.87399923706055,14.259999923706054,21.123999694824217,36.153001525878906,31.332999847412108,16.43900015258789,27.215,24.839000228881837,19.996000534057618,27.224000381469725,31.650999389648437,12.935999885559083,24.8740008392334,21.105000457763673,32.292,25.99500015258789,24.83400038146973,37.72300106811524,20.175999618530273,21.483000534057616,11.944000076293944,31.927000762939453,45.036998321533204,27.309999771118164,26.006999465942382,26.160000686645507,20.823654174804688,24.25,24.019000762939452,13.848999694824219,26.032000839233397,37.18000183105469,28.23600015258789,48.2,29.441000762939453,39.85700183105469,20.4229991607666,57.72400015258789,25.422502107421874,17.28599931335449,27.32500045776367,19.076000686645507,30.937999084472658,19.294000228881835,55.48900061035156,35.435998779296874,11.169999885559083,45.50700030517578,21.173000381469727,50.954,13.5,17.770000457763672,15.15999984741211,20.229999542236328,15.470000267028809,28.1200008392334,28.34000015258789,16.030000686645508,22.149999618530273,14.050000190734863,15.760000228881836,22.3700008392334,41.18000030517578,21.469999313354492,17.030000686645508,31.790000915527344,19.149999618530273,29.229999542236328,15.449999809265137,20.219999313354492,54.29999923706055,19.989999771118164,15.319999694824219,17.5,15.989999771118164,14.149999618530273,45.0,35.4900016784668,31.450000762939453,13.850000381469727,18.270000457763672,24.56999969482422,28.280000686645508,53.58000183105469,30.940000534057617,18.479999542236328,32.66999816894531,16.040000915527344,14.779999732971191,55.70000076293945,14.220000267028809,15.9399995803833,11.609999656677246,13.369999885559082,53.70000076293945,21.6299991607666,17.790000915527344,39.959999084472656,51.45000076293945,14.350000381469727,29.600000381469727,24.209999084472656,41.220001220703125,51.220001220703125,34.04999923706055,16.350000381469727,22.420000076293945,19.149999618530273,20.65999984741211,12.729999542236328,29.65999984741211,32.70000076293945,,
1,2018-06-27,10.109999656677246,18.706999618530272,18.430999389648438,25.98399938964844,12.606999923706054,10.720000267028809,14.609999656677246,29.13200061035156,18.51900030517578,24.529234,17.88000015258789,18.376999923706055,50.0599983215332,40.38999938964844,14.128999923706054,17.687000610351564,40.24500030517578,18.572,33.939998626708984,9.890000343322754,20.702618698242187,13.34000015258789,20.532999618530273,19.020000457763672,23.219999313354492,16.329999923706055,9.649999618530273,25.350000381469727,27.0,15.039999961853027,29.829999923706055,28.200000762939453,27.239999771118164,27.190000534057617,36.540000915527344,22.770000457763672,7.400000133514404,11.600000381469727,16.40999984741211,19.170000076293945,26.729999542236328,15.180000305175781,10.699999809265137,19.920000076293945,9.960000038146973,7.980000019073486,16.622312545776367,21.577320098876953,,45.09000015258789,30.18000030517578,7.619999885559082,,15.489999771118164,7.019999980926514,11.779999732971191,8.770000457763672,6.170000076293945,23.780000686645508,217.8000030517578,6.869999885559082,20.639999389648438,,9.720000267028809,10.039999961853027,,37.970001220703125,73.36000061035156,11.899999618530273,4.75,14.199999809265137,27.450000762939453,12.100000381469727,12.529999732971191,103.25,4.5,8.789999961853027,2340.0,9.609999656677246,58.560001373291016,15.817500114440918,34.0,9.729999542236328,25.690000534057617,14.479999542236328,13.5,11.300000190734863,,5.840000152587891,3.0899999141693115,68.0,8.75,22.15999984741211,21.65999984741211,41.33000183105469,68.25,34.040000915527344,37.18000030517578,9.869999885559082,26.479999542236328,12.890000343322754,14.010000228881836,18.621999923706056,29.260000228881836,26.76299984741211,26.15499969482422,19.946000076293945,24.8799991607666,19.2099991607666,18.85300045776367,23.520000457763672,16.50700076293945,19.525000762939452,50.040000915527344,18.022999313354493,18.670000076293945,22.304999771118165,27.698000457763673,26.639999389648438,29.81999969482422,29.59000015258789,27.81999969482422,25.909999771118166,29.309999465942383,,20.6200008392334,18.93000030517578,20.489999771118164,24.260000228881836,23.459999084472656,19.709999084472656,33.43000030517578,12.039999961853027,26.239999771118164,26.93000030517578,14.930000305175781,18.360000610351562,27.770000457763672,31.040000915527344,20.209999084472656,8.739999771118164,8.550000190734863,27.9749991607666,17.030000686645508,22.879999694824217,35.36000061035156,25.265796661376953,26.639999389648438,24.229999542236328,34.27000045776367,32.900001525878906,35.689998626708984,33.310001373291016,29.309999465942383,33.09000015258789,40.459999084472656,64.41999816894531,46.38999938964844,35.7400016784668,31.81999969482422,23.719999313354492,24.100000381469727,47.540000915527344,50.689998626708984,53.630001068115234,36.88999938964844,25.510000228881836,28.579999923706055,18.8700008392334,30.914000152587892,14.209999732971191,21.11399946594238,36.192998626708984,31.492999694824217,16.4789991607666,27.075000610351562,24.689000610351563,19.986000305175782,26.80400030517578,31.511,13.116000190734864,24.903999618530275,21.054999313354493,31.781999771118166,25.88499954223633,24.744000228881838,37.57299954223633,20.175999618530273,21.51299931335449,11.914000343322753,32.21699977111816,44.73699908447266,27.240000076293946,25.936999771118163,26.089999084472655,20.48574447631836,24.18000030517578,24.099000686645507,13.818999961853027,25.891999542236327,37.050000762939455,27.945999237060548,48.0499984741211,29.431000534057617,39.727000762939454,20.483000534057616,56.8939983215332,25.422502107421874,17.1959991607666,27.364999465942383,19.06600045776367,30.66800053405762,19.30400045776367,55.05900030517578,34.84599862670898,11.140000152587891,45.327,21.222999618530274,50.72400045776367,13.300000190734863,17.81999969482422,15.010000228881836,20.049999237060547,15.50700026702881,27.835000228881835,27.719999313354492,16.041,22.020000839233397,14.06299973297119,15.797000457763671,22.169999923706055,40.905001678466796,21.36999954223633,16.962999618530272,31.76100053405762,19.084999084472656,29.149999694824217,15.5019995803833,19.959999084472656,54.74000152587891,20.01499984741211,15.284999542236328,17.543,16.027,14.167999618530274,45.0,35.510000457763674,31.329999771118164,13.762999809265137,18.36999969482422,24.25,28.089999771118165,54.060001373291016,30.929999542236327,18.551999771118165,32.649998321533204,16.039999542236327,14.822999961853027,55.04999923706055,14.270999542236328,15.9829995803833,11.600000419616698,13.363999923706055,52.900001525878906,21.535000762939454,17.890000610351564,39.825000305175784,51.45500137329102,14.387999656677247,29.17500015258789,24.036999542236327,40.79499938964844,50.65999984741211,33.94000061035156,16.340000686645507,22.271000534057617,19.078,20.639999237060547,12.74800030517578,29.690000534057617,32.560001373291016,,
2,2018-06-28,10.079999923706055,18.64700015258789,18.391000381469727,25.884000915527345,12.506999542236327,10.680000305175781,14.5,28.962000534057616,18.488999618530272,24.448589392456054,17.849999465942382,18.346999237060547,50.05,40.060001373291016,14.13900015258789,17.667000152587892,40.43499893188476,18.721999618530273,33.630001068115234,9.770000457763672,20.78638754284668,13.239999771118164,19.753000839233398,18.97499984741211,23.269999313354493,15.564999732971192,9.5600004196167,25.350000381469727,27.0,15.039999961853027,29.829999923706055,28.245000762939455,27.239999771118164,27.190000534057617,36.43499893188476,22.770000457763672,7.380000152587891,11.539999961853027,16.459999084472656,19.110000915527344,26.77499954223633,15.079999923706055,10.677999618530274,19.940000534057617,10.051999732971192,7.997000019073487,16.558852279174804,21.448453926879882,,44.95000076293945,30.520000457763672,7.570000171661377,,15.379000190734864,7.090000152587891,11.698999618530273,8.807000457763673,6.195999847412109,23.718000610351563,215.0,6.838999942779541,20.8799991607666,,9.6899995803833,10.039000457763672,,37.65999984741211,73.76000213623047,11.859999656677246,4.73799979019165,14.1899995803833,27.450000762939453,12.180000305175781,12.789999961853027,101.0,4.380000114440918,8.848,2404.0,9.590000419616699,57.68000030517578,16.094999313354492,33.68000030517578,9.68499984741211,25.950000762939453,14.329999923706055,13.425999618530273,11.270000457763672,,5.840000152587891,2.990000009536743,67.0999984741211,8.75,22.31999969482422,21.65999984741211,41.33000183105469,68.05999755859375,33.900001525878906,36.880001068115234,9.899000381469726,26.8799991607666,12.789999961853027,13.84000015258789,18.61199969482422,29.260000228881836,26.703000381469728,26.164999923706056,19.946000076293945,24.8799991607666,19.19000061035156,18.742999847412108,23.459999084472656,16.497000534057616,19.525000762939452,50.040000915527344,17.983000305175782,18.549999237060547,22.304999771118165,27.667999771118165,26.530000686645508,29.329999923706055,29.34000015258789,27.81999969482422,25.909999771118166,29.149999618530273,,20.56999969482422,18.90999984741211,20.469999313354492,24.110000610351562,23.459999084472656,19.709999084472656,33.34000015258789,12.039999961853027,26.440000534057617,26.93000030517578,14.930000305175781,18.3700008392334,27.770000457763672,30.799999237060547,20.209999084472656,8.720000267028809,8.4399995803833,27.994999618530272,17.260000228881836,22.879999694824217,35.189998626708984,25.175527572631836,26.56999969482422,24.219999313354492,34.20000076293945,32.79999923706055,35.470001220703125,33.2400016784668,29.09000015258789,33.11000061035156,40.540000915527344,64.1610015258789,46.03600015258789,35.684998779296876,32.029998779296875,23.68000030517578,24.049999237060547,47.78800015258789,50.560001373291016,53.869998931884766,36.849998474121094,25.639999389648438,28.34000015258789,18.8700008392334,30.80399954223633,14.079999618530273,21.054,36.122998931884766,31.492999694824217,16.32899954223633,26.915000762939453,24.519000534057618,19.986000305175782,26.783999847412108,31.35100015258789,13.026000038146973,24.993999771118165,21.005000076293946,31.792,25.695000915527345,24.613999160766603,37.39299923706055,20.175999618530273,21.40300061035156,11.843999694824218,32.21699977111816,44.73699908447266,27.4400008392334,25.846999618530273,26.179999237060546,20.47518539428711,24.100000381469727,23.90900015258789,13.699000076293945,25.782000839233397,36.73999938964844,27.686000915527345,47.95,29.431000534057617,39.60700183105469,20.393000381469726,57.444001373291016,25.371537751953124,17.305999771118163,27.305,19.025999542236327,30.857999160766603,19.273999771118163,55.39900045776367,34.935998779296874,11.11999969482422,45.227001525878904,21.113000915527344,50.54400015258789,13.239999771118164,17.65999984741211,15.010000228881836,19.799999237060547,15.44699984741211,27.7049991607666,27.700000762939453,15.971000305175782,21.95999946594238,14.033,15.7169995803833,22.139999237060547,41.02500061035156,21.560000076293946,16.933000839233397,31.62099923706055,19.024999618530273,29.069999771118162,15.5019995803833,19.950000762939453,54.49000152587891,20.074999313354493,15.225000076293945,17.413000839233398,15.936999847412109,14.167999618530274,44.849998474121094,35.4800016784668,31.079999771118164,13.792999542236329,18.230000305175782,23.989999771118164,27.85,53.400001525878906,30.890000534057616,18.461999618530275,32.48000015258789,15.96999984741211,14.732999809265136,54.349998474121094,14.280999771118164,15.862999694824218,11.619999923706054,13.3440004196167,53.38999938964844,21.695000610351563,17.769999771118165,39.72500183105469,51.44499923706055,14.387999656677247,29.285000762939454,24.057,41.08500030517578,50.790000915527344,33.76000030517578,16.27999931335449,22.35100045776367,19.028000762939453,20.489999618530273,12.7579995803833,29.600000381469727,32.220001220703125,,
3,2018-06-29,10.109999656677246,18.587000686645506,18.38100015258789,26.07399954223633,12.587000419616698,10.729999542236328,14.430000305175781,28.962000534057616,18.369000686645506,24.30746085241699,17.839999237060546,18.346999237060547,50.05,39.779998779296875,14.158999656677246,17.656999923706056,40.44500106811523,18.572,33.650001525878906,9.979999542236328,20.754973510864257,13.130000114440918,19.753000839233398,19.00500053405762,23.269999313354493,15.564999732971192,9.649999618530273,25.350000381469727,27.0,15.039999961853027,29.719999313354492,28.104999465942385,27.239999771118164,27.190000534057617,36.555001678466795,22.770000457763672,7.389999904632568,11.550000190734863,16.5,19.13999969482422,26.77499954223633,15.180000305175781,10.647999885559083,19.969999313354492,10.091999694824219,7.997000019073487,16.6202650904541,21.43814470751953,,44.869998931884766,30.1200008392334,7.619999885559082,,15.379000190734864,6.949999809265137,11.799,8.807000457763673,6.246000038146972,24.058000762939454,219.39999389648438,6.878999904632568,20.719999313354492,,9.6899995803833,10.029000228881836,,37.90999984741211,72.0,12.130000114440918,4.73799979019165,14.319999694824219,27.450000762939453,12.039999961853027,13.0,99.25,4.260000228881836,8.858000228881837,2462.0,9.590000419616699,57.20000076293945,16.122499465942383,33.439998626708984,9.695000076293946,26.094999313354492,14.489999771118164,13.425999618530273,11.270000457763672,,5.840000152587891,2.9000000953674316,64.80000305175781,8.800000190734863,22.0,22.0,41.33000183105469,67.73999786376953,34.15999984741211,37.45000076293945,9.799,26.280000686645508,12.930000305175781,14.069999694824219,18.57200068664551,29.260000228881836,26.9730008392334,26.22499938964844,19.946000076293945,24.8799991607666,19.379999237060545,18.76300030517578,23.43000030517578,16.497000534057616,19.525000762939452,50.0649983215332,17.952999618530274,18.579999923706055,22.45499938964844,27.7980008392334,26.530000686645508,29.649999618530273,29.34000015258789,27.559999465942383,25.909999771118166,29.1200008392334,,20.690000534057617,18.899999618530273,20.479999542236328,24.059999465942383,23.420000076293945,19.690000534057617,33.2400016784668,12.039999961853027,26.440000534057617,26.93000030517578,14.930000305175781,18.309999465942383,27.770000457763672,30.799999237060547,20.209999084472656,8.779999732971191,8.4399995803833,28.00499984741211,17.270000457763672,22.49000030517578,34.959999084472656,25.130390830078124,26.639999389648438,24.219999313354492,34.43000030517578,33.06999969482422,35.439998626708984,33.513998168945314,29.110000610351562,33.349998474121094,40.61000061035156,63.74099954223633,45.72599877929687,35.83500030517578,31.981999160766602,23.682999389648437,24.041999771118164,47.92799954223633,50.22999954223633,53.939998626708984,36.72999954223633,25.6299991607666,28.270000457763672,18.969999313354492,30.783999084472658,14.259999923706054,21.013999084472655,36.122998931884766,31.492999694824217,16.498999618530274,26.915000762939453,24.638999465942383,19.986000305175782,26.994000839233397,31.211000762939452,13.175999656677247,24.924000076293947,21.185000381469727,32.02199954223633,25.825000076293946,24.574000152587892,37.50299984741211,20.18599984741211,21.38300015258789,11.984000038146972,32.116999389648434,45.0170016784668,27.520000762939453,26.016999694824218,26.199999694824218,20.443506240844727,24.280000686645508,23.92900061035156,13.909000114440918,25.981999694824218,36.570001220703126,27.896,47.60999984741211,29.431000534057617,39.35700183105469,20.333000915527343,57.49400061035156,25.177869386474608,17.28599931335449,27.225000076293945,19.025999542236327,30.88799984741211,19.273999771118163,54.96900015258789,34.94600091552734,11.140000152587891,44.907001831054686,21.14299969482422,50.31400061035156,13.34000015258789,17.5,15.109999656677246,19.8700008392334,15.467000305175782,27.425000381469726,27.469999313354492,15.900999656677246,22.090000534057616,14.053000457763671,15.70700030517578,21.950000610351562,41.25500015258789,21.45999969482422,17.013000762939452,31.380999465942384,18.954999923706055,29.10000045776367,15.482000076293945,20.079999923706055,55.09,20.08499954223633,15.2449995803833,17.393000381469726,15.947000076293945,14.167999618530274,45.25,35.659998168945314,31.2199991607666,13.72299984741211,18.08000068664551,24.079999923706055,27.960000610351564,53.279998779296875,30.900000762939452,18.45199938964844,32.20999969482422,16.009999809265135,14.71300030517578,55.25,14.251000038146973,15.862999694824218,11.640000381469726,13.323999961853028,53.5,21.67500015258789,17.730000762939454,39.44499923706055,51.46499969482422,14.387999656677247,29.24499984741211,24.23700030517578,41.1450016784668,50.9900016784668,33.58,16.350000915527342,22.42100015258789,19.037999084472656,20.329999771118164,12.828000228881836,29.649999618530273,32.369998931884766,,
4,2018-07-03,10.09000015258789,18.597000915527342,18.38100015258789,26.044000762939454,12.577000190734863,10.729999542236328,14.4399995803833,29.20200030517578,18.44900061035156,24.428428717407225,17.839999237060546,18.32700068664551,50.05,39.209999084472656,14.168999885559082,17.656999923706056,40.38499969482422,18.641999694824218,33.9900016784668,9.880000114440918,20.880627731445312,13.119999885559082,19.65300045776367,19.015000762939454,23.4200008392334,15.564999732971192,9.649999618530273,25.350000381469727,27.0,15.039999961853027,29.719999313354492,28.104999465942385,27.239999771118164,27.190000534057617,36.44500106811523,22.770000457763672,7.400000133514404,11.65999984741211,16.559999465942383,19.170000381469727,26.77499954223633,15.100000381469727,10.668000343322754,20.06999969482422,10.091999694824219,7.917000095367432,16.599795424926757,21.20103075488281,,44.959999084472656,30.15999984741211,7.650000095367432,,15.339000228881837,7.019999980926514,11.778999542236328,8.807000457763673,6.215999828338623,24.288000305175782,217.39999389648438,6.878999904632568,20.68000030517578,,9.6899995803833,10.029000228881836,,37.91999816894531,68.55999755859375,12.729999542236328,4.6579998664855955,14.210000038146973,27.450000762939453,12.100000381469727,13.520000457763672,95.25,4.28000020980835,8.9080004196167,2454.0,9.599999694824218,58.08000183105469,15.952500343322754,33.91999816894531,9.714999580383301,25.864999771118164,14.199999809265137,13.425999618530273,11.289999961853027,,5.840000152587891,3.119999885559082,67.30000305175781,8.760000228881836,22.079999923706055,22.0,41.25,68.27999877929688,34.099998474121094,37.290000915527344,9.849000190734863,26.719999313354492,12.789999961853027,14.149999618530273,18.542,29.260000228881836,27.033000305175783,26.125000915527345,19.925999618530273,24.8799991607666,19.379999237060545,18.76300030517578,23.43000030517578,16.50700076293945,19.525000762939452,50.0649983215332,17.94299938964844,18.579999923706055,22.45499938964844,27.76800015258789,26.530000686645508,29.530000686645508,29.34000015258789,27.559999465942383,25.909999771118166,29.1200008392334,,20.510000228881836,18.90999984741211,20.5,24.079999923706055,23.350000381469727,19.690000534057617,33.189998626708984,12.039999961853027,26.440000534057617,26.850000381469727,14.930000305175781,18.309999465942383,27.770000457763672,30.799999237060547,20.190000534057617,8.779999732971191,8.350000381469727,28.084999771118163,17.329999923706055,22.56,34.5,25.170511908569335,26.90999984741211,24.459999084472656,34.36000061035156,32.97999954223633,35.150001525878906,33.49400152587891,29.139999389648438,33.02000045776367,40.38999938964844,63.45099862670899,45.655999084472654,35.52499893188477,32.28200030517578,23.6729991607666,24.031999542236328,47.85799984741211,50.279998779296875,53.790000915527344,36.59000015258789,25.3799991607666,28.139999389648438,18.940000534057617,30.824,13.980000190734863,21.084000686645506,36.30299923706055,31.713000915527342,16.498999618530274,27.044999923706055,24.638999465942383,20.076000457763673,26.773999618530272,31.131000839233398,13.095999732971192,24.864000610351564,21.144999465942384,31.70199984741211,25.804999618530275,24.64399984741211,37.48299938964844,20.18599984741211,21.413000839233398,12.183999847412109,32.026999237060544,45.036998321533204,27.539999313354492,25.977000686645507,26.070000534057616,20.63357925415039,24.219999313354492,24.028999084472655,13.959000305175781,26.162,36.21999893188477,27.666000457763673,47.95,29.42100030517578,39.36700015258789,20.393000381469726,57.33400076293945,25.31037861804199,17.47599984741211,27.294999771118164,19.01599931335449,30.967999771118166,19.243999084472655,54.428999237060545,35.156,11.129999923706055,44.76699862670898,21.25300030517578,50.204,13.300000190734863,17.5,15.109999656677246,19.969999313354492,15.44699984741211,27.325,27.309999465942383,15.95099984741211,22.08000030517578,14.043000228881835,15.726999809265136,21.9699991607666,40.93500045776367,21.609999313354493,17.03299931335449,31.21099938964844,18.864999771118164,29.120000915527342,15.461999618530273,19.93000030517578,54.99000152587891,20.184999923706055,15.225000076293945,17.47300030517578,15.947000076293945,14.137999885559083,46.150001525878906,35.589998474121096,31.040000762939453,13.712999618530274,18.129999923706055,24.1299991607666,27.839999771118165,54.29999923706055,30.960000228881835,18.412000381469728,32.22000183105469,16.02000003814697,14.743000038146972,54.20000076293945,14.311000457763672,15.933000343322753,11.619999923706054,13.35399969482422,53.36000061035156,21.824999771118165,17.710000305175782,39.2449984741211,51.43500091552735,14.408000114440918,29.17500015258789,24.16700061035156,41.094998626708986,51.060001373291016,33.39999969482422,16.469999847412108,22.251000076293945,19.078,20.380000915527344,12.918000381469726,29.15999984741211,31.889999389648438,,
