formatted_date,HXS.TO,ZQQ.TO,INC-UN.TO
2015-03-06,11.667499542236328,35.101423031277946,15.260180334192654
2015-03-09,11.72249984741211,35.29867892895864,15.260180334192654
2015-03-10,11.635000228881836,34.65499824563811,15.120179475946772
2015-03-11,11.670000076293945,34.41621353989672,15.16217959990455
2015-03-12,11.742500305175781,34.665378467450736,15.400182527598405
2015-03-13,11.704999923706055,34.38506495364862,15.400182527598405
2015-03-16,11.899999618530273,34.90416317319213,15.540184721004156
2015-03-17,11.859999656677246,35.039129819186876,15.540184721004156
2015-03-18,11.824999809265137,35.42326139273564,15.540184721004156
2015-03-19,11.912500381469727,35.42326139273564,15.274180820565203
2015-03-20,11.869999885559082,35.724339310568105,15.470183624301281
2015-03-23,11.807499885559082,35.61013706860371,15.470183624301281
2015-03-24,11.710000038146973,35.51669923066968,15.49818326188651
2015-03-25,11.5625,34.61346943757741,15.540184721004156
2015-03-26,11.477499961853027,34.551176225486344,15.456183137928733
2015-03-27,11.602499961853027,34.68614287148109,15.59758513430232
2015-03-30,11.845000267028809,35.02874959737426,15.59758513430232
2015-03-31,11.7475004196167,34.68614287148109,15.611700918795949
2015-04-01,11.637499809265137,34.40582935767898,15.625815357134273
2015-04-02,11.640000343322754,34.59270503354705,15.611700918795949
2015-04-06,11.645000457763672,34.8107253352581,15.583469349808695
2015-04-07,11.625,34.841873921506185,15.611700918795949
2015-04-08,11.697500228881836,34.935311759440225,15.625815357134273
2015-04-09,11.787500381469727,35.22600549505495,15.611700918795949
2015-04-10,11.845000267028809,35.3609721410497,15.611700918795949
2015-04-13,11.8125,35.29867892895864,15.73873894077268
2015-04-14,11.725000381469727,35.17409646518163,15.73873894077268
2015-04-15,11.604999542236328,35.38173654508005,15.569353565315069
2015-04-16,11.482500076293945,35.31944333298899,15.668162710615153
2015-04-17,11.397500038146973,34.77958070941512,15.541123342483118
2015-04-20,11.512499809265137,35.309059150771255,15.541123342483118
2015-04-21,11.555000305175781,35.46479020079635,15.52700755798949
2015-04-22,11.552499771118164,35.66204609847704,15.73873894077268
2015-04-23,11.520000457763672,35.817777148502145,15.73873894077268
2015-04-24,11.539999961853027,36.233057308298996,15.908125662385595
2015-04-27,11.430000305175781,36.1188550663346,15.809316517085513
2015-04-28,11.387499809265137,36.09809066230425,15.896832754790392
2015-04-29,11.354999542236328,35.890450582405826,15.825673877047263
2015-04-30,11.267499923706055,35.22600549505495,15.68335747880371
2015-05-01,11.475000381469727,35.75548393641108,15.86836866079606
2015-05-04,11.462499618530273,35.86968617837547,15.967991632533522
2015-05-05,11.300000190734863,35.28829870714601,15.939527538539188
2015-05-06,11.175000190734863,34.88339876916178,15.797211140295635
2015-05-07,11.345000267028809,35.27791452492828,15.925295491542022
2015-05-08,11.46500015258789,35.651665876664424,16.05338120003111
2015-05-11,11.4399995803833,35.58937266457336,15.91106480178756
2015-05-12,11.322500228881836,35.43364557495338,15.939527538539188
2015-05-13,11.257499694824219,35.45440997898373,16.124540077774242
2015-05-14,11.40999984741211,35.97350819852724,16.153004171768576
2015-05-15,11.430000305175781,35.942359612279155,16.224161692269
2015-05-19,11.657500267028809,36.0773262582739,16.153004171768576
2015-05-20,11.6274995803833,36.212292904268644,16.153004171768576
2015-05-21,11.680000305175781,36.27458215595459,16.238393739266165
2015-05-22,11.755000114440918,36.326495146233036,16.323784664006464
2015-05-25,11.704999923706055,36.284966338172325,16.508797203241517
2015-05-26,11.734999656677246,35.817777148502145,16.579954723741942
2015-05-27,11.887499809265137,36.440693427792304,16.426252405594173
2015-05-28,11.832500457763672,36.357639772076006,16.153677635609668
2015-05-29,11.77750015258789,36.14999969217758,16.153677635609668
2015-06-01,11.8774995803833,36.233057308298996,16.139331235045205
2015-06-02,11.739999771118164,36.12923528814723,16.067600600370948
2015-06-03,11.824999809265137,36.19152850023829,16.196715469155
2015-06-04,11.7524995803833,35.90083476462356,16.469290239139504
2015-06-05,11.6875,35.91121498643618,16.08194700093541
2015-06-08,11.59749984741211,35.55822803873039,16.11063843391628
2015-06-09,11.537500381469727,35.45440997898373,16.225408270283925
2015-06-10,11.595000267028809,36.00465282437022,16.21106186971946
2015-06-11,11.647500038146973,35.98388842033986,16.21106186971946
2015-06-12,11.587499618530273,35.70357490653775,16.21106186971946
2015-06-15,11.537500381469727,35.57899244276074,16.21106186971946
2015-06-16,11.592499732971191,35.724339310568105,16.21106186971946
2015-06-17,11.5600004196167,35.890450582405826,16.225408270283925
2015-06-18,11.662500381469727,36.29534655998494,16.383214572048843
2015-06-19,11.649999618530273,36.17076409620793,16.225408270283925
2015-06-22,11.7475004196167,36.41993298416707,16.268446103829255
2015-06-23,11.772500038146973,36.4718420140404,16.49798304026843
2015-06-24,11.7524995803833,36.3161109640153,16.67013574259781
2015-06-25,11.664999961853027,36.22267312608126,16.641444309616947
2015-06-26,11.647500038146973,35.98388842033986,16.47646442448834
2015-06-29,11.462499618530273,35.15333206115127,16.47646442448834
2015-06-30,11.587499618530273,35.29867892895864,16.490929103791352
2015-07-02,11.712499618530273,35.56860826054301,16.43306624790139
2015-07-03,11.824999809265137,35.66204609847704,16.43306624790139
2015-07-06,11.762499809265137,35.39211676689267,16.43306624790139
2015-07-07,11.8725004196167,35.46479020079635,16.43306624790139
2015-07-08,11.725000381469727,34.935311759440225,16.490929103791352
2015-07-09,11.75,34.95607220306546,16.43306624790139
2015-07-10,11.850000381469727,35.50631900885706,16.43306624790139
2015-07-13,12.02750015258789,36.0773262582739,16.44753230676371
2015-07-14,12.100000381469727,36.34725558985827,16.563258018543632
2015-07-15,12.237500190734863,36.3161109640153,16.563258018543632
2015-07-16,12.367500305175781,36.88711821343213,16.722381906910503
2015-07-17,12.395000457763672,37.44774524103635,16.722381906910503
2015-07-20,12.449999809265137,37.6657655427474,16.88150441571807
2015-07-21,12.354999542236328,37.57232770481336,16.780244762800464
2015-07-22,12.395000457763672,37.1051424755483,16.780244762800464
2015-07-23,12.322500228881836,36.990940233583906,16.924901212745716
2015-07-24,12.199999809265137,36.64833350769074,16.794709442103475
2015-07-27,12.119999885559082,36.27458215595459,16.722381906910503
2015-07-28,12.180000305175781,36.63795328587812,16.867038356855755
2015-07-29,12.232500076293945,36.845593365776544,17.192517397184748
2015-07-30,12.342499732971191,36.990940233583906,16.988364865719433
2015-07-31,12.382499694824219,36.90788261746249,17.134188301148278
2015-08-04,12.427499771118164,36.68986231575144,17.119605679470325
2015-08-05,12.457500457763672,37.05322948526985,16.988364865719433
2015-08-06,12.300000190734863,36.41993298416707,16.988364865719433
2015-08-07,12.239999771118164,36.357639772076006,16.769631103251506
2015-08-10,12.317500114440918,36.77291597146775,16.915454538680354
2015-08-11,12.300000190734863,36.34725558985827,16.78421372492946
2015-08-12,12.202500343322754,36.482222235853015,16.915454538680354
2015-08-13,12.28499984741211,36.38878439791898,16.769631103251506
2015-08-14,12.332500457763672,36.4718420140404,16.72588462889299
2015-08-17,12.387499809265137,36.74177134562477,16.769631103251506
2015-08-18,12.332500457763672,36.575660073787056,16.66755553285652
2015-08-19,12.287500381469727,36.33687536804565,16.55089734078358
2015-08-20,12.0,35.46479020079635,16.33216218764031
2015-08-21,11.75,33.82444188644952,15.894693272029116
2015-08-24,11.395000457763672,32.63051439733741,15.092668549196494
2015-08-25,11.25,32.28790965164679,15.690542131239145
2015-08-26,11.654999732971191,33.84520233007476,15.894693272029116
2015-08-27,11.797499656677246,34.77958070941512,16.460485987537893
2015-08-28,11.8100004196167,34.68614287148109,16.460485987537893
2015-08-31,11.71500015258789,34.457738387552304,16.534036252938105
2015-09-01,11.414999961853027,33.326104110531254,16.15157599514071
2015-09-02,11.625,34.11513562206425,16.32809719324307
2015-09-03,11.602499961853027,34.16704465193758,16.460485987537893
2015-09-04,11.46500015258789,33.76214867435846,16.47519632118886
2015-09-08,11.725000381469727,34.623849659390025,16.40164605578865
2015-09-09,11.582500457763672,34.26048248987161,16.18099666244265
2015-09-10,11.632499694824219,34.50965137783075,16.107446397042438
2015-09-11,11.692500114440918,34.73805190135442,16.136867064344372
2015-09-14,11.675000190734863,34.65499824563811,16.18099666244265
2015-09-15,11.824999809265137,35.091038849060205,16.136867064344372
2015-09-16,11.859999656677246,35.27791452492828,16.136867064344372
2015-09-17,11.802499771118164,35.309059150771255,16.048606465293194
2015-09-18,11.672499656677246,34.80034511344548,16.122156730693405
2015-09-21,11.732500076293945,34.841873921506185,16.107446397042438
2015-09-22,11.6225004196167,34.32277570196268,16.107446397042438
2015-09-23,11.675000190734863,34.36430054961827,16.18099666244265
2015-09-24,11.625,34.343540105993036,16.32809719324307
2015-09-25,11.649999618530273,33.99055315828724,16.107446397042438
2015-09-28,11.397500038146973,33.025028172901344,16.30308930057415
2015-09-29,11.4350004196167,32.900445709124334,16.169578785991458
2015-09-30,11.550000190734863,33.616801806551095,15.858054723540477
2015-10-01,11.5,33.710239644485135,16.021234870130847
2015-10-02,11.569999694824219,34.26048248987161,16.021234870130847
2015-10-05,11.744999885559082,34.80034511344548,16.317924116577988
2015-10-06,11.640000343322754,34.61346943757741,16.46626944716452
2015-10-07,11.7524995803833,34.68614287148109,16.169578785991458
2015-10-08,11.827500343322754,34.987220789313554,16.169578785991458
2015-10-09,11.772500038146973,35.111803253090564,16.169578785991458
2015-10-13,11.779999732971191,34.99760101112617,16.243751451284723
2015-10-14,11.619999885559082,34.88339876916178,16.243751451284723
2015-10-15,11.737500190734863,35.41288117092302,16.540440697731867
2015-10-16,11.827500343322754,35.56860826054301,16.540440697731867
2015-10-19,11.949999809265137,35.776248340441434,16.25858626728856
2015-10-20,11.90250015258789,35.63090147263407,16.540440697731867
2015-10-21,12.020000457763672,35.56860826054301,16.540440697731867
2015-10-22,12.154999732971191,36.18114431802055,16.688786028318397
2015-10-23,12.359999656677246,37.115522697360916,16.614613363025132
2015-10-26,12.305000305175781,37.1881961312646,16.614613363025132
2015-10-27,12.357500076293945,37.28163396919864,16.540440697731867
2015-10-28,12.444999694824219,37.582711887031095,16.972125094778438
2015-10-29,12.432499885559082,37.49965427090968,16.74782303396961
2015-10-30,12.305000305175781,37.426980837006,16.74782303396961
2015-11-02,12.457500457763672,37.728058754838464,16.76277678990393
2015-11-03,12.4399995803833,37.873405622645826,16.822590387572554
2015-11-04,12.489999771118164,37.831876814585115,16.52352239922944
2015-11-05,12.5,37.69691412899549,16.673055680366666
2015-11-06,12.600000381469727,37.779967784711786,16.658103350501005
2015-11-09,12.492500305175781,37.37507180713267,16.673055680366666
2015-11-10,12.492500305175781,37.25048934335566,16.538476155163757
2015-11-11,12.457500457763672,37.292014191011255,16.673055680366666
2015-11-12,12.28499984741211,36.949411425523195,16.732869278035288
2015-11-13,12.1875,36.160383874395315,16.74782303396961
2015-11-16,12.359999656677246,36.64833350769074,16.74782303396961
2015-11-17,12.359999656677246,36.62756910366038,16.613242082698044
2015-11-18,12.537500381469727,37.38545202894529,16.702963192235305
2015-11-19,12.52750015258789,37.49965427090968,16.74782303396961
2015-11-20,12.609999656677246,37.65538532093478,16.822590387572554
2015-11-23,12.632499694824219,37.59309210884372,16.688009436300987
2015-11-24,12.574999809265137,37.52041867494003,16.792682875703914
2015-11-25,12.572500228881836,37.582711887031095,16.673055680366666
2015-11-26,12.717499732971191,37.69691412899549,16.84352528080702
2015-11-27,12.699999809265137,37.71767853302585,16.84352528080702
2015-11-30,12.587499618530273,37.54118307897039,16.873683038231533
2015-12-01,12.717499732971191,37.873405622645826,16.873683038231533
2015-12-02,12.574999809265137,37.65538532093478,16.858604878554075
2015-12-03,12.385000228881836,37.02208485942688,16.858604878554075
2015-12-04,12.662500381469727,37.904550248488796,16.964159186644256
2015-12-07,12.712499618530273,37.759203380681434,16.888762635978587
2015-12-08,12.699999809265137,37.79035196692953,16.798287925635456
2015-12-09,12.579999923706055,37.1051424755483,16.66257442205117
2015-12-10,12.675000190734863,37.26086956516828,16.737970972716838
2015-12-11,12.520000457763672,36.43031320597969,16.60225746913255
2015-12-14,12.494999885559082,36.606804699630025,16.48162356329531
2015-12-15,12.717499732971191,36.98055605136617,16.587177871385496
2015-12-16,12.967499732971191,37.49965427090968,16.66257442205117
2015-12-17,12.930000305175781,36.95979164733582,16.888762635978587
2015-12-18,12.6850004196167,36.26420193414197,16.888762635978587
2015-12-21,12.707500457763672,36.63795328587812,16.97923878439131
2015-12-22,12.875,36.81444477952845,16.964159186644256
2015-12-23,12.957500457763672,37.125902919173534,17.34114050190302
2015-12-24,12.942500114440918,37.17262397675931,17.34114050190302
2015-12-29,13.024999618530273,37.748212787662254,17.63217065251062
2015-12-30,12.987500190734863,37.41332460705756,17.480168606527325
2015-12-31,12.827500343322754,36.97378536708215,17.14576497512345
2016-01-04,12.692500114440918,36.10516640401359,17.115365435686154
2016-01-05,12.802499771118164,36.02144236277141,17.221765998115092
2016-01-06,12.702500343322754,35.665627164038185,17.206565503596977
2016-01-07,12.452500343322754,34.60863310035673,16.87216332179204
2016-01-08,12.3149995803833,34.27374491975203,17.191366458677802
2016-01-11,12.420000076293945,34.42025799974383,17.328166560544034
2016-01-12,12.545000076293945,34.755146180348525,17.40416758353568
2016-01-13,12.300000190734863,33.499313506989914,17.328166560544034
2016-01-14,12.515000343322754,34.252813909441485,17.40416758353568
2016-01-15,12.380000114440918,33.10163429154459,16.735361770326865
2016-01-18,12.25,33.07023977216978,16.85696282727392
2016-01-19,12.4350004196167,33.12256530185513,16.87216332179204
2016-01-20,12.220000267028809,33.195821841851036,17.008963423658273
2016-01-21,12.117500305175781,33.237683862472124,16.993764378739098
2016-01-22,12.227499961853027,34.033044289453784,17.28256652658862
2016-01-25,12.142499923706055,33.63536307791745,17.25216698715133
2016-01-26,12.142499923706055,33.92838923790105,17.556169629518973
2016-01-27,12.032500267028809,33.091170782480326,17.62761002868673
2016-01-28,12.087499618530273,33.57257403916783,17.91884815987029
2016-01-29,12.3149995803833,34.30513943912684,18.102789724837375
2016-02-01,12.237500190734863,34.44118901005438,18.102789724837375
2016-02-02,12.102499961853027,33.69815610884908,17.949505574640135
2016-02-03,11.954999923706055,33.53071201854674,18.072132310067527
2016-02-04,11.944999694824219,33.48884999792565,18.08746101745245
2016-02-05,11.807499885559082,32.32720487487348,18.072132310067527
2016-02-08,11.649999618530273,31.887663638807066,17.99549023496891
2016-02-09,11.662500381469727,31.751616063970534,17.47432587848949
2016-02-10,11.8149995803833,31.90859464911761,17.443669925545638
2016-02-11,11.5625,31.919060154272884,16.861192201352523
2016-02-12,11.725000381469727,32.32720487487348,17.014476351549764
2016-02-16,11.957500457763672,32.996983232173875,17.658267443456573
2016-02-17,12.0,33.7295506282239,18.056803602682606
2016-02-18,12.0024995803833,33.394662447619204,17.62761002868673
2016-02-19,11.984999656677246,33.44698797730456,17.62761002868673
2016-02-22,12.102499961853027,34.012113279143236,17.857534792156592
2016-02-23,12.045000076293945,33.478384492770374,17.78089417888397
2016-02-24,12.015000343322754,33.78187615790925,17.857534792156592
2016-02-25,12.015000343322754,34.08536981913914,18.0077526863141
2016-02-26,11.975000381469727,34.053975299764325,18.0077526863141
2016-02-29,11.897500038146973,33.84466918884089,17.884094412649336
2016-03-01,12.057499885559082,34.81793921128016,18.39418516004722
2016-03-02,12.100000381469727,34.85980123190126,18.4560142968796
2016-03-03,12.142499923706055,34.755146180348525,17.868638234033416
2016-03-04,12.119999885559082,34.79700820096962,17.9304673708658
2016-03-07,12.072500228881836,34.56677107973564,17.976838854959357
2016-03-08,12.082500457763672,34.32607044943739,17.9304673708658
2016-03-09,11.96500015258789,34.47258352942919,18.0077526863141
2016-03-10,12.0649995803833,34.42025799974383,18.162326265456507
2016-03-11,12.175000190734863,35.027245322203605,18.25507070776653
2016-03-14,12.199999809265137,35.16329090094912,18.162326265456507
2016-03-15,12.244999885559082,35.05863984157841,18.347813675953656
2016-03-16,12.114999771118164,35.372597011872564,18.02321033905292
2016-03-17,12.072500228881836,35.3621335028083,18.100497128624124
2016-03-18,12.15250015258789,35.40399552342939,18.100497128624124
2016-03-21,12.207500457763672,35.54004110217491,18.316899844598915
2016-03-22,12.164999961853027,35.634228652481355,18.301442191860094
2016-03-23,12.255000114440918,35.3621335028083,18.20869774955007
2016-03-24,12.267499923706055,35.393528022183105,18.316899844598915
2016-03-28,12.220000267028809,35.29934047187666,18.44055811826368
2016-03-29,12.217499732971191,35.885396784025886,18.23652100558869
2016-03-30,12.172499656677246,36.04237337308195,18.28328090041005
2016-03-31,12.172499656677246,35.969116833086055,18.28328090041005
2016-04-01,12.282500267028809,36.34586703431184,18.36121504942582
2016-04-04,12.27750015258789,36.15749193369894,17.955960150190265
2016-04-05,12.270000457763672,35.8435347634048,18.0806541940274
2016-04-06,12.322500228881836,36.408660065243474,17.76891759796431
2016-04-07,12.194999694824219,35.85399827246906,18.0806541940274
2016-04-08,12.09000015258789,35.86446577371534,18.0806541940274
2016-04-11,11.9975004196167,35.81214024402998,18.39238930362023
2016-04-12,11.975000381469727,36.0633043833925,18.23652100558869
2016-04-13,12.15250015258789,36.513311124614184,18.23652100558869
2016-04-14,12.194999694824219,36.523778625860466,18.158586856572914
2016-04-15,12.164999961853027,36.46098559492883,18.158586856572914
2016-04-18,12.212499618530273,36.61796617616691,18.158586856572914
2016-04-19,12.1225004196167,36.366798044622385,18.39238930362023
2016-04-20,12.1225004196167,36.42959107555402,18.797645689326043
2016-04-21,12.137499809265137,36.39819256399719,18.937925373790126
2016-04-22,12.074999809265137,35.906327794336434,19.015859522805897
2016-04-25,12.045000076293945,35.8435347634048,19.249661969853214
2016-04-26,12.005000114440918,35.71795269372354,19.327594632398732
2016-04-27,12.050000190734863,35.4353900428042,19.558279130789078
2016-04-28,11.857500076293945,35.048176332514146,19.542569309838143
2016-04-29,11.800000190734863,34.85980123190126,19.526860987058196
2016-05-02,11.890000343322754,35.20515292157022,19.47973152420539
2016-05-03,11.949999809265137,34.849333730654976,18.851353667877856
2016-05-04,12.032500267028809,34.64002761973153,18.851353667877856
2016-05-05,12.007499694824219,34.64002761973153,18.851353667877856
2016-05-06,12.114999771118164,34.74468267128427,18.49003677503227
2016-05-09,12.162500381469727,34.94352128096142,18.53716473971409
2016-05-10,12.272500038146973,35.3621335028083,18.615712346297776
2016-05-11,12.104999542236328,35.048176332514146,18.77280606129417
2016-05-12,12.082500457763672,34.98538330158251,18.851353667877856
2016-05-13,12.087499618530273,34.77607719065907,18.992739060094298
2016-05-16,12.170000076293945,35.21562042281649,19.416893738572636
2016-05-17,12.045000076293945,34.74468267128427,19.306927988258064
2016-05-18,12.130000114440918,34.8807322422118,19.244090202625312
2016-05-19,12.199999809265137,34.734215170037984,19.244090202625312
2016-05-20,12.292499542236328,35.1423638828206,19.275509844527182
2016-05-24,12.46500015258789,35.78074173247316,19.228380381674377
2016-05-25,12.457500457763672,36.07377188463878,19.228380381674377
2016-05-26,12.392499923706055,36.17842294400949,19.228380381674377
2016-05-27,12.475000381469727,36.31447251493703,19.39018783399033
2016-05-30,12.53499984741211,36.48191660523938,19.20008813100354
2016-05-31,12.5600004196167,36.30400501369075,19.295138737886006
2016-06-01,12.529999732971191,36.41912357430774,19.310979246717963
2016-06-02,12.587499618530273,36.471449103993095,19.34266328593817
2016-06-03,12.414999961853027,36.366798044622385,19.295138737886006
2016-06-06,12.354999542236328,36.50284761554992,19.295138737886006
2016-06-07,12.322500228881836,36.41912357430774,19.263454698665804
2016-06-08,12.295000076293945,36.41912357430774,19.152563582951377
2016-06-09,12.292499542236328,36.366798044622385,19.310979246717963
2016-06-10,12.225000381469727,35.969116833086055,19.279296718275905
2016-06-13,12.199999809265137,35.73888370403409,19.279296718275905
2016-06-14,12.1875,35.64469615372764,19.105039034899217
2016-06-15,12.28499984741211,35.56097211248546,19.025830447626852
2016-06-16,12.317500114440918,35.665627164038185,19.009988428016747
2016-06-17,12.192500114440918,35.267945952501854,19.05751297606891
2016-06-20,12.25,35.75981072216261,19.05751297606891
2016-06-21,12.229999542236328,35.5086465828001,19.168405602561478
2016-06-22,12.244999885559082,35.54004110217491,19.34266328593817
2016-06-23,12.307499885559082,35.990047843396596,19.231772170223742
2016-06-24,12.114999771118164,34.60863310035673,18.81988872502996
2016-06-27,11.9350004196167,33.86560019915144,18.67731357009533
2016-06-28,12.132499694824219,34.57723858098191,18.97988946096577
2016-06-29,12.287500381469727,35.19468941250595,19.2994159117654
2016-06-30,12.387499809265137,35.592366631860266,19.411249788639697
2016-07-04,12.40250015258789,35.8435347634048,19.427226492085254
2016-07-05,12.4350004196167,35.571439613731734,19.427226492085254
2016-07-06,12.430000305175781,35.8016727427837,19.507108485690736
2016-07-07,12.46500015258789,35.89586029309015,19.475155078799624
2016-07-08,12.692500114440918,36.46098559492883,19.171605331445548
2016-07-11,12.837499618530273,36.80633728459779,19.283439208319844
2016-07-12,12.837499618530273,36.89006132583997,19.235510621605474
2016-07-13,12.787500381469727,36.81680478584407,19.25148732505103
2016-07-14,12.774999618530273,37.01564339552123,19.267464028496587
2016-07-15,12.792499542236328,37.005179886456965,19.267464028496587
2016-07-18,12.829999923706055,37.224949506444666,19.411249788639697
2016-07-19,12.8725004196167,37.09936743676341,19.44320319553081
2016-07-20,12.982500076293945,37.55983768704936,19.523085189136292
2016-07-21,12.960000038146973,37.4342556173681,19.315392615210957
2016-07-22,13.102499961853027,37.63309422704526,19.507108485690736
2016-07-25,13.1225004196167,37.612163216734714,19.49113178224518
2016-07-26,13.087499618530273,37.6958872579769,19.411249788639697
2016-07-27,13.069999694824219,37.947051397339415,19.650895160007227
2016-07-28,13.074999809265137,38.11449548764176,19.48982316800802
2016-07-29,12.975000381469727,38.1772885185734,19.57035839595212
2016-08-02,12.899999618530273,38.04123894764586,19.53814461199668
2016-08-03,12.947500228881836,38.15635750826285,19.53814461199668
2016-08-04,12.90250015258789,38.302870588254656,19.34485729993102
2016-08-05,13.157500267028809,38.6586897791699,19.763647244128784
2016-08-08,13.135000228881836,38.54357521073492,19.48982316800802
2016-08-09,13.114999771118164,38.66915728041617,19.48982316800802
2016-08-10,13.017499923706055,38.55403871979918,19.57035839595212
2016-08-11,12.992500305175781,38.77380833978689,19.522036951963457
2016-08-12,12.962499618530273,38.75287732947634,19.505929291930233
2016-08-15,12.982500076293945,38.941252430089236,19.522036951963457
2016-08-16,12.837499618530273,38.73194631916579,19.73143192406234
2016-08-17,12.864999771118164,38.71101930103727,19.73143192406234
2016-08-18,12.797499656677246,38.79473935009743,19.715324264029114
2016-08-19,12.8725004196167,38.77380833978689,19.715324264029114
2016-08-22,12.952500343322754,38.79473935009743,19.779753368051
2016-08-23,12.949999809265137,38.89939040946814,19.763647244128784
2016-08-24,12.895000457763672,38.59590074042028,19.844182472072884
2016-08-25,12.8774995803833,38.53310770948864,19.876397792139333
2016-08-26,12.904999732971191,38.62729525979508,20.134114208226876
2016-08-29,13.017499923706055,38.67962078948044,20.13572432291913
2016-08-30,13.0649995803833,38.522644200424374,20.13572432291913
2016-08-31,13.032500267028809,38.501713190113826,20.13572432291913
2016-09-01,12.977499961853027,38.55403871979918,20.24939479097993
2016-09-02,12.989999771118164,38.72148281010153,20.28187096140953
2016-09-06,12.867500305175781,38.92032141977869,20.23315593145369
2016-09-07,12.899999618530273,38.96218344039978,20.16820204197161
2016-09-08,12.932499885559082,38.76334483072262,20.16820204197161
2016-09-09,12.732500076293945,37.97844990889624,19.843432594561214
2016-09-12,12.9350004196167,38.43892015918219,19.973340373525375
2016-09-13,12.84749984741211,38.12496298888804,19.892147624517055
2016-09-14,12.882499694824219,38.302870588254656,19.892147624517055
2016-09-15,12.96500015258789,38.878463391339615,20.10324815248953
2016-09-16,12.9375,38.86799589009333,20.05453312253369
2016-09-19,12.984999656677246,38.72148281010153,20.21691707192745
2016-09-20,12.992500305175781,38.836601370718526,20.29810982093577
2016-09-21,13.024999618530273,39.15055854101267,20.29810982093577
2016-09-22,13.055000305175781,39.474983212553106,20.29810982093577
2016-09-23,13.107500076293945,39.30753912225075,20.428017599899928
2016-09-26,13.052499771118164,38.92032141977869,20.26563210188329
2016-09-27,13.09749984741211,39.24474609131912,20.13572432291913
2016-09-28,13.074999809265137,39.34939715068983,20.27050457741404
2016-09-29,12.9975004196167,39.119164021637864,20.303250945381873
2016-09-30,13.057499885559082,39.41219018162147,20.303250945381873
2016-10-03,12.9975004196167,39.202884070698026,20.303250945381873
2016-10-04,13.03499984741211,39.234282582254856,20.303250945381873
2016-10-05,13.079999923706055,39.37032816100037,20.139515982528266
2016-10-06,13.107500076293945,39.37032816100037,20.22138424470868
2016-10-07,13.15250015258789,39.27614061069393,20.303250945381873
2016-10-11,13.010000228881836,38.90985791071442,20.303250945381873
2016-10-12,13.02750015258789,38.93078892102497,20.303250945381873
2016-10-13,12.960000038146973,38.76334483072262,20.3196249101194
2016-10-14,12.890000343322754,38.847064879782785,20.385119207562287
2016-10-17,12.827500343322754,38.71101930103727,20.352372839594455
2016-10-18,12.904999732971191,39.087765510081034,20.516107802448065
2016-10-19,12.930000305175781,39.05637099070623,20.712590694776726
2016-10-20,13.02750015258789,39.04590748164196,20.712590694776726
2016-10-21,13.112500190734863,39.15055854101267,20.794458956957143
2016-10-24,13.237500190734863,39.61102879129862,20.663470362071365
2016-10-25,13.154999732971191,39.45405220224256,21.02368977876086
2016-10-26,13.15250015258789,39.24474609131912,20.712590694776726
2016-10-27,13.119999885559082,39.01450897008513,20.76662404137916
2016-10-28,13.082500457763672,38.847064879782785,20.832654579893394
2016-10-31,13.112500190734863,38.784275841033164,20.849162608095003
2016-11-01,12.967499732971191,38.45985116949274,20.76662404137916
2016-11-02,12.912500381469727,38.21915053919449,20.155841166549443
2016-11-03,12.857500076293945,37.727281777351706,20.13933313834783
2016-11-04,12.864999771118164,37.643561728291544,20.12282511014622
2016-11-07,13.095000267028809,38.54357521073492,20.304410271779524
2016-11-08,13.092499732971191,38.76334483072262,20.304410271779524
2016-11-09,13.297499656677246,38.92032141977869,20.71710153106654
2016-11-10,13.449999809265137,38.344732608875745,21.228837810978792
2016-11-11,13.492500305175781,38.27147606887984,21.146300818555165
2016-11-14,13.492500305175781,37.9575188985857,21.096776733950325
2016-11-15,13.5024995803833,38.55403871979918,21.377406916208873
2016-11-16,13.477499961853027,38.700551799790986,21.195823328867785
2016-11-17,13.602499961853027,38.96218344039978,21.31137637769464
2016-11-18,13.5649995803833,38.847064879782785,21.377406916208873
2016-11-21,13.572500228881836,39.27614061069393,21.525976021438954
2016-11-22,13.640000343322754,39.37032816100037,21.45994548292472
2016-11-23,13.702500343322754,39.16102205007694,21.95517530892758
2016-11-24,13.699999809265137,39.28660811194021,22.136758896268667
2016-11-25,13.912500381469727,39.28660811194021,22.169774952671894
2016-11-28,13.609999656677246,39.24474609131912,22.178028148140747
2016-11-29,13.647500038146973,39.380795662246655,22.31112946621703
2016-11-30,13.645000457763672,38.95171993133552,22.826898263782265
2016-12-01,13.452500343322754,38.22961404825875,22.959999581858547
2016-12-02,13.420000076293945,38.29240707919039,22.959999581858547
2016-12-05,13.479999542236328,38.61683175073082,22.959999581858547
2016-12-06,13.550000190734863,38.606364249484535,23.24284027944386
2016-12-07,13.670000076293945,39.19242056163376,23.1929260951456
2016-12-08,13.645000457763672,39.234282582254856,23.442492256558282
2016-12-09,13.712499618530273,39.52730874223846,23.459130317991033
2016-12-12,13.667499542236328,39.3284701325613,23.459130317991033
2016-12-13,13.75,39.93545346283906,23.226202218011107
2016-12-14,13.802499771118164,39.87266043190742,22.959999581858547
2016-12-15,13.917499542236328,39.862196922843154,23.24284027944386
2016-12-16,13.875,39.64242730285545,23.09310089993483
2016-12-19,13.975000381469727,39.820334902222065,23.1929260951456
2016-12-20,13.984999656677246,39.98777899252441,23.35930353608739
2016-12-21,14.007499694824219,39.998246493770694,23.29275287704925
