formatted_date,VTI,VIG,VXUS,HXS.TO,ZQQ.TO
2019-02-04,154.72100122070313,117.38199877929688,62.343000305175785,68.0,54.061999389648435
2019-02-05,155.30100305175782,117.73199725341797,62.79300106811524,68.5,54.60200030517578
2019-02-06,155.16100366210938,117.80199694824219,62.433000457763676,68.72000122070312,54.412001678466794
2019-02-07,153.8310018310547,117.43200183105469,61.7629984741211,68.52999877929688,53.73200137329101
2019-02-08,153.97100122070313,117.54200244140625,61.57299984741211,68.44999694824219,53.79199893188476
2019-02-11,154.26099450683594,117.852,61.47300137329102,68.73999786376953,53.811999389648435
2019-02-12,156.001,119.39200091552735,62.003000152587894,69.25,54.5720015258789
2019-02-13,156.44100244140625,119.81199908447266,61.933000457763676,69.54000091552734,54.59199816894531
2019-02-14,156.19100244140625,119.46200061035157,61.95300091552735,69.58999633789062,54.662001678466794
2019-02-15,157.74100549316407,121.03200030517579,62.46299923706055,70.08999633789062,54.86199862670898
2019-02-19,158.02100427246094,121.18200183105469,62.73299969482422,70.02999877929688,54.9319983215332
2019-02-20,158.32100732421875,121.26200366210938,62.97300137329102,69.97000122070312,54.912001678466794
2019-02-21,157.8310018310547,120.98199725341797,62.81300152587891,69.87999725341797,54.71200091552734
2019-02-22,158.77100427246094,121.65200305175782,63.13300122070313,69.9000015258789,55.10200030517578
2019-02-25,158.98099572753907,121.64200091552735,63.36300076293946,70.44000244140625,55.3220015258789
2019-02-26,158.7110067138672,121.37199664306641,63.54300106811524,70.19999694824219,55.331999847412106
2019-02-27,158.76099450683594,121.47200274658204,63.29300106811524,70.02999877929688,55.30200106811523
2019-02-28,158.4610067138672,121.51200366210938,63.082998168945316,69.94999694824219,55.19200045776367
2019-03-01,159.42099816894532,121.86200213623047,63.22300137329102,71.16999816894531,55.59199816894531
2019-03-04,158.751,121.32200122070313,63.163000000000004,70.87999725341797,55.581999847412106
2019-03-05,158.48099572753907,121.02199816894532,63.2629984741211,71.20999908447266,55.64200122070312
2019-03-06,157.39099938964844,120.40200305175782,63.093000305175785,71.0999984741211,55.311999389648435
2019-03-07,156.28099877929688,119.4519984741211,62.4030016784668,70.58999633789062,54.64200122070312
2019-03-08,155.99100549316407,119.29200244140625,62.29300106811524,70.22000122070312,54.5720015258789
2019-03-11,158.06099755859375,120.69199633789063,62.89299954223633,71.20999908447266,55.6819983215332
2019-03-12,158.54099328613282,120.81199908447266,62.97300137329102,71.20999908447266,55.96200091552734
2019-03-13,159.4610067138672,121.50200152587891,63.29300106811524,71.33000183105469,56.36199862670898
2019-03-14,159.34099633789063,121.27199816894532,63.21299923706055,71.47000122070312,56.27199847412109
2019-03-15,160.01099450683594,121.602,63.74300183105469,71.94999694824219,56.70199877929687
2019-03-18,160.55100305175782,121.93200183105469,64.04300106811523,72.1500015258789,56.88199908447265
2019-03-19,160.52100427246094,121.82200122070313,64.09300030517578,72.05000305175781,57.10200030517578
2019-03-20,159.92099816894532,121.15200305175782,64.10299862670898,71.7300033569336,57.28200061035156
2019-03-21,161.6209951171875,122.47200274658204,64.11300076293945,73.02999877929688,58.151999542236325
2019-03-22,158.56099755859375,120.68200183105469,62.98299969482422,71.91000366210938,56.922
2019-03-25,158.46300244140625,120.67199969482422,63.029000762939454,71.73999786376953,56.86199862670898
2019-03-26,159.5629932861328,121.59199786376954,63.329,71.9000015258789,57.081999847412106
2019-03-27,158.9030048828125,121.43200183105469,63.16900015258789,71.87999725341797,56.741999694824216
2019-03-28,159.53299450683593,122.08200122070312,63.198998931884766,72.31999969482422,56.86199862670898
2019-03-29,160.48300671386718,122.75199938964843,63.47900152587891,72.33000183105469,57.252001831054685
2019-04-01,162.16299938964843,123.62200213623046,64.14899969482423,72.95999908447266,58.02199847412109
2019-04-02,162.1530048828125,123.12200213623046,64.19899893188477,73.12999725341797,58.21200091552734
2019-04-03,162.50299572753906,123.18199969482421,64.52900076293946,73.27999877929688,58.52199847412109
2019-04-04,162.8129932861328,123.39199877929687,64.57900000000001,73.5,58.471999237060544
2019-04-05,163.55299877929687,123.93199969482421,64.71899938964845,74.0,58.77199847412109
2019-04-08,163.68300366210937,124.08200122070312,64.70900106811524,73.69000244140625,58.912001678466794
2019-04-09,162.79300427246093,123.45199633789062,64.53899908447266,73.30999755859375,58.6819983215332
2019-04-10,163.47299694824218,123.78199816894531,64.69899893188477,73.5199966430664,59.002001831054685
2019-04-11,163.46300244140625,124.02200366210937,64.51899862670899,73.83000183105469,58.912001678466794
2019-04-12,164.45299267578125,124.89199877929687,64.9190001525879,74.08000183105469,59.10200030517578
2019-04-15,164.33299755859375,125.00199938964843,64.86900091552735,74.30000305175781,59.12200076293945
2019-04-16,164.37300610351562,125.23200274658203,65.0690016784668,74.23999786376953,59.311999389648435
2019-04-17,163.8230030517578,124.99199725341796,65.12899923706055,74.01000213623047,59.51200015258789
2019-04-18,164.04300427246093,125.39199877929687,65.08899832153321,74.3499984741211,59.55200106811523
2019-04-22,164.08299755859375,125.05200244140624,64.98899984741212,74.26000213623047,59.741999694824216
2019-04-23,165.5730030517578,125.91200305175781,65.11900091552735,75.3499984741211,60.48200137329101
2019-04-24,165.37300610351562,126.06199694824218,64.60899877929688,75.45999908447266,60.34199816894531
2019-04-25,165.12300610351562,125.48200274658203,64.51899862670899,75.56999969482422,60.60200030517578
2019-04-26,165.93300366210937,126.09200335693359,64.79900122070313,75.52999877929688,60.5720015258789
2019-04-29,166.1530048828125,126.07199908447265,64.9289984741211,75.70999908447266,60.69200045776367
2019-04-30,166.16299938964843,126.83200122070312,64.9190001525879,75.4800033569336,60.241999694824216
2019-05-01,165.04300427246093,125.55200244140624,64.63900137329102,75.25,60.04199893188476
2019-05-02,164.79300427246093,125.59200335693359,64.55899954223634,75.04000091552734,59.77199847412109
2019-05-03,166.4030048828125,126.53199816894531,65.09900045776368,75.6500015258789,60.721999237060544
2019-05-06,165.92299389648437,126.18199969482421,64.44899893188477,75.37000274658203,60.30200106811523
2019-05-07,163.33299755859375,124.44200183105468,63.549001220703126,74.30000305175781,59.172
2019-05-08,163.09300732421875,124.37200213623046,63.59900045776367,74.33999633789062,59.03200061035156
2019-05-09,162.62300610351562,124.30200244140624,63.178998474121094,73.93000030517578,58.741999694824216
2019-05-10,163.30299877929687,125.09200335693359,63.55899954223633,73.83000183105469,58.76200015258789
2019-05-13,159.5730030517578,122.92199755859374,62.25900030517578,72.47000122070312,56.87200076293945
2019-05-14,160.87300610351562,123.69200183105468,62.768998626708985,73.0999984741211,57.48200137329101
2019-05-15,161.73300671386718,124.0120015258789,62.928998474121094,73.37999725341797,58.21200091552734
2019-05-16,163.05299877929687,125.0120015258789,63.16900015258789,74.25,58.77199847412109
2019-05-17,162.01300549316406,124.49199725341796,62.73899984741211,73.68000030517578,58.23200137329101
2019-05-20,160.97299694824218,124.1319966430664,62.53899908447266,,
2019-05-21,162.3929951171875,124.89199877929687,62.87899923706055,73.56999969482422,57.80200106811523
2019-05-22,161.86299633789062,124.68199969482421,62.709001068115235,73.55999755859375,57.61199862670898
2019-05-23,160.00299572753906,123.69200183105468,62.18900061035156,72.87999725341797,56.76200015258789
2019-05-24,160.35300183105468,123.862,62.59900045776367,72.77999877929688,56.70199877929687
2019-05-28,159.08299755859375,122.74199725341796,62.279000762939454,72.4800033569336,56.561999389648435
2019-05-29,158.10300183105468,122.112,62.108998779296876,72.04000091552734,56.04199893188476
2019-05-30,158.38300061035156,122.58200122070312,62.28899908447266,72.16000366210938,56.27199847412109
2019-05-31,156.46300244140625,121.56199694824218,62.029000762939454,71.33999633789062,55.39200122070312
2019-06-03,156.18300366210937,121.82199908447265,62.338998321533204,70.70999908447266,54.26200015258789
2019-06-04,159.33299755859375,123.84200335693359,62.838998321533204,71.79000091552734,55.672
2019-06-05,160.43300366210937,125.18199969482421,62.71899938964844,72.47000122070312,56.01200015258789
2019-06-06,161.24300122070312,125.83200122070312,62.838998321533204,72.9000015258789,56.45199877929687
2019-06-07,162.5629932861328,126.96199847412109,63.428998474121094,73.2300033569336,57.51200015258789
2019-06-10,163.38300061035156,127.20199633789062,63.639001373291016,73.5199966430664,58.12200076293945
2019-06-11,163.24300122070312,126.8819966430664,63.97900152587891,73.45999908447266,58.1819983215332
2019-06-12,163.04300427246093,127.19200183105468,63.518998626708985,73.63999938964844,57.86199862670898
2019-06-13,163.72299694824218,127.52200366210937,63.579,73.94999694824219,58.162001678466794
2019-06-14,163.4030048828125,127.5120015258789,63.15900183105469,74.3499984741211,57.971999237060544
2019-06-17,163.51000244140624,127.08500000000001,63.209001068115235,74.4800033569336,58.241999694824216
2019-06-18,165.1200030517578,128.04499908447266,64.02900076293946,74.87000274658203,59.09199816894531
2019-06-19,165.62999755859374,128.4349984741211,64.37899923706055,74.62999725341797,59.311999389648435
2019-06-20,166.99999267578124,129.67499633789063,64.93900061035157,74.61000061035156,59.85200030517578
2019-06-21,167.01999694824218,129.32499786376954,64.73000091552734,74.73999786376953,59.76200015258789
2019-06-24,166.18000061035156,129.335,64.78000015258789,74.44999694824219,59.6819983215332
2019-06-25,164.76000244140624,128.59500213623048,64.41000122070312,73.75,58.752001831054685
2019-06-26,164.48000366210937,127.7849969482422,64.57000106811523,73.4000015258789,58.98200137329101
2019-06-27,165.3700030517578,128.24500366210938,64.73999923706054,73.55000305175781,59.20199877929687
2019-06-28,166.40999633789062,128.74500366210938,64.94,73.79000091552734,59.252001831054685
2019-07-01,167.46999389648437,129.47499938964845,65.25000137329101,,
2019-07-02,167.82,129.86499877929688,65.44,74.70999908447266,60.221999237060544
2019-07-03,168.95999938964843,130.95500274658204,65.62999862670898,75.0999984741211,60.60200030517578
2019-07-05,168.8700030517578,130.6849984741211,65.28000015258789,74.91999816894531,60.48200137329101
2019-07-08,168.04999572753906,130.36499877929688,64.9499983215332,74.79000091552734,60.162001678466794
2019-07-09,168.32,130.30500122070313,64.75000137329101,75.11000061035156,60.45199877929687
2019-07-10,168.9399951171875,130.6049966430664,64.98999923706054,75.11000061035156,60.98200137329101
2019-07-11,169.15000183105468,131.2350015258789,65.02000183105469,75.22000122070312,60.9319983215332
2019-07-12,169.93000061035156,131.88500305175782,65.05999893188476,75.30999755859375,61.26200015258789
2019-07-15,169.82999450683593,131.94500061035157,65.14999908447265,75.48999786376953,61.422
2019-07-16,169.4399951171875,131.80500122070313,64.98000091552734,75.48999786376953,61.14200122070312
2019-07-17,168.43000061035156,130.9150018310547,64.87999862670898,74.87000274658203,60.901999542236325
2019-07-18,168.9899981689453,131.49500366210938,65.05000061035156,74.97000122070312,60.9319983215332
2019-07-19,168.1200030517578,130.92499633789063,64.87999862670898,74.87000274658203,60.471999237060544
2019-07-22,168.48000366210937,130.9349984741211,64.96000045776367,75.13999938964844,60.971999237060544
2019-07-23,169.49999267578124,131.61499877929688,65.19,75.83000183105469,61.311999389648435
2019-07-24,170.4399951171875,132.38500305175782,65.19,76.19999694824219,61.752001831054685
2019-07-25,169.6200030517578,132.34500213623048,64.6999983215332,75.91999816894531,61.151999542236325
2019-07-26,170.73000366210937,132.87500091552735,64.8400015258789,76.55000305175781,61.8220015258789
2019-07-29,170.3599932861328,133.0150003051758,64.85999816894531,76.30000305175781,61.62200076293945
2019-07-30,170.20999938964843,132.96499725341798,64.28999847412109,76.08000183105469,61.30200106811523
2019-07-31,168.53000671386718,131.3150033569336,63.89000076293946,75.69999694824219,60.61199862670898
2019-08-01,167.1200030517578,130.54499908447266,63.509999694824224,74.97000122070312,60.221999237060544
2019-08-02,165.90000183105468,129.87500091552735,63.12999862670899,74.33999633789062,59.37200076293945
2019-08-05,161.45999938964843,126.6849984741211,61.73999923706055,,
2019-08-06,163.34999877929687,128.32499786376954,62.16000122070313,73.4800033569336,58.12200076293945
2019-08-07,163.51000244140624,128.9850015258789,62.37999862670899,73.73999786376953,58.35200030517578
2019-08-08,166.31000549316406,131.15499969482423,62.96000045776368,74.69999694824219,59.54199893188476
2019-08-09,165.2399981689453,130.57499786376954,62.57000106811524,74.12999725341797,59.03200061035156
2019-08-12,163.40000183105468,129.20500274658204,62.07999938964844,73.4000015258789,58.422
2019-08-13,165.49999267578124,130.90499969482423,62.62999862670899,74.33000183105469,59.63199908447265
2019-08-14,161.1899951171875,127.94500061035157,61.21000045776368,72.77999877929688,57.901999542236325
2019-08-15,161.45999938964843,128.74500366210938,61.39000076293946,72.91999816894531,57.87200076293945
2019-08-16,163.65999633789062,130.20500274658204,62.009999694824224,73.66000366210938,58.831999847412106
2019-08-19,165.40999633789062,131.22499938964845,62.25000137329102,75.02999877929688,59.62200076293945
2019-08-20,164.26999694824218,130.67499633789063,62.14999908447266,74.30999755859375,59.252001831054685
2019-08-21,165.51999694824218,131.585,62.530000152587895,74.75,59.71200091552734
2019-08-22,165.39000732421874,131.52500244140626,62.34000152587891,74.80999755859375,59.651999542236325
2019-08-23,161.62999755859374,128.6650018310547,61.66000122070313,72.51000213623047,57.69200045776367
2019-08-26,163.09999877929687,129.88500305175782,62.0399984741211,73.20999908447266,58.45199877929687
2019-08-27,162.42000610351562,130.04499908447266,61.98999923706055,73.38999938964844,58.52199847412109
2019-08-28,163.45999938964843,130.70500274658204,62.09000152587891,73.83000183105469,58.60200030517578
2019-08-29,165.40999633789062,132.05500122070313,62.50000137329102,74.7699966430664,59.46200091552734
2019-08-30,165.3599932861328,132.00499816894532,62.77000183105469,74.97000122070312,59.35200030517578
2019-09-03,164.39000732421874,131.37500091552735,62.57000106811524,74.51000213623047,58.831999847412106
2019-09-04,165.96999389648437,132.7650003051758,63.32999938964844,74.80999755859375,59.54199893188476
2019-09-05,167.96999389648437,133.94500061035157,63.71999877929688,75.79000091552734,60.64200122070312
2019-09-06,167.99999267578124,134.14499755859376,63.87999862670899,75.5999984741211,60.55200106811523
2019-09-09,168.09000427246093,133.5650033569336,63.940000000000005,75.4000015258789,60.412001678466794
2019-09-10,168.2399981689453,133.0650033569336,64.03000015258789,75.08000183105469,60.23200137329101
2019-09-11,169.48000366210937,133.65499969482423,64.32000106811523,76.0999984741211,60.8220015258789
2019-09-12,169.9399951171875,134.42499633789063,64.62000030517578,76.5999984741211,61.05200106811523
2019-09-13,169.79000122070312,134.25499816894532,64.91999954223633,76.93000030517578,60.88199908447265
2019-09-16,169.4800067138672,133.38500305175782,64.50000137329101,76.44000244140625,60.59199816894531
2019-09-17,169.8500018310547,133.9150018310547,64.66000122070312,76.6500015258789,60.831999847412106
2019-09-18,169.82999755859376,134.0349969482422,64.55999893188476,76.9000015258789,60.85200030517578
2019-09-19,169.7300067138672,133.99500366210938,64.64000076293945,76.80000305175781,60.96200091552734
2019-09-20,169.05999328613282,133.30500122070313,64.5900015258789,76.58999633789062,60.44200045776367
2019-09-23,169.1399951171875,133.42499633789063,64.53000015258789,76.41999816894531,60.331999847412106
2019-09-24,167.7300067138672,133.01699725341797,64.24999832153321,75.6500015258789,59.53200061035156
2019-09-25,168.68000366210939,133.60700122070313,64.21000122070313,76.27999877929688,60.221999237060544
2019-09-26,168.2199969482422,133.64700213623047,64.26000045776368,76.25,59.94200045776367
2019-09-27,167.32000305175782,133.0370015258789,63.94999908447266,75.4800033569336,59.28200061035156
2019-09-30,168.02,133.7170018310547,64.14999984741212,76.02999877929688,59.8220015258789
2019-10-01,166.04999877929689,132.1569966430664,63.679998626708986,74.91000366210938,59.331999847412106
2019-10-02,163.63000061035157,130.3670033569336,62.87999938964844,74.04000091552734,58.3220015258789
2019-10-03,164.82000305175782,131.02699938964844,63.26999877929688,74.51000213623047,58.98200137329101
2019-10-04,166.74999572753907,132.60700122070313,63.60999893188477,75.56999969482422,59.87200076293945
2019-10-07,166.15999938964845,131.95699969482422,63.440000762939455,75.43000030517578,59.651999542236325
2019-10-08,163.74999572753907,130.24700061035156,63.010000457763674,74.69000244140625,58.721999237060544
2019-10-09,165.1000018310547,131.3369969482422,63.409998168945314,75.02999877929688,59.3220015258789
2019-10-10,166.04999877929689,131.97699633789063,63.78999923706055,75.30000305175781,59.76200015258789
2019-10-11,167.6500048828125,133.137,64.60999893188477,75.7699966430664,60.64200122070312
2019-10-14,167.51000549316407,132.8069981689453,64.39999984741212,,
2019-10-15,168.99000122070314,133.4670018310547,64.94000076293946,76.33000183105469,61.21200091552734
2019-10-16,168.71000244140626,133.47699633789063,65.05000137329102,76.05999755859375,61.03200061035156
2019-10-17,169.21000244140626,133.85700122070313,65.19000076293946,76.0,61.21200091552734
2019-10-18,168.6000018310547,133.37699786376953,65.0899984741211,75.62000274658203,60.70199877929687
2019-10-21,169.59000732421876,133.76699725341797,65.40999816894532,75.79000091552734,61.162001678466794
2019-10-22,169.13000061035157,133.2870015258789,65.35999893188477,75.80000305175781,60.70199877929687
2019-10-23,169.43999816894532,133.0370015258789,65.55000137329102,75.66999816894531,60.76200015258789
2019-10-24,169.85999633789064,133.19699755859375,65.64000152587892,75.8499984741211,61.37200076293945
2019-10-25,170.4699969482422,133.42700091552734,65.74999832153321,76.06999969482422,61.831999847412106
2019-10-28,171.4000048828125,133.69699755859375,65.9800016784668,76.5199966430664,62.422
2019-10-29,171.37000610351564,133.89700213623047,65.89000152587892,76.72000122070312,61.95199877929687
2019-10-30,171.74000122070314,134.41699877929688,66.0899984741211,77.33000183105469,62.241999694824216
2019-10-31,171.19999267578126,133.74700061035156,65.92000030517579,77.04000091552734,62.221999237060544
2019-11-01,172.8500018310547,134.37699786376953,66.44000076293946,77.63999938964844,62.77199847412109
2019-11-04,173.41999389648439,134.02699938964844,66.74999832153321,78.05999755859375,63.252001831054685
2019-11-05,173.27999450683595,133.9869984741211,66.8399984741211,78.04000091552734,63.252001831054685
2019-11-06,173.21000244140626,134.39700213623047,66.74999832153321,78.16999816894531,63.10200030517578
2019-11-07,173.74000122070314,134.57700244140625,66.96000122070313,78.37999725341797,63.252001831054685
2019-11-08,174.18000366210939,134.77699938964844,66.8300001525879,78.86000061035156,63.51200015258789
2019-11-11,173.87000610351564,134.54700366210938,66.64999984741212,78.69000244140625,63.4319983215332
2019-11-12,174.1399951171875,134.69699755859375,66.5899984741211,78.91000366210938,63.63199908447265
2019-11-13,174.21000244140626,135.1170033569336,66.39000152587892,79.11000061035156,63.60200030517578
2019-11-14,174.37000610351564,135.41699877929688,66.3300001525879,79.27999877929688,63.61199862670898
2019-11-15,175.57000305175782,135.887,66.69000076293946,79.55000305175781,63.98200137329101
2019-11-18,175.65999938964845,135.887,66.71999954223634,79.55999755859375,64.10200030517578
2019-11-19,175.71000244140626,135.9670018310547,66.679998626709,79.98999786376953,64.20199877929687
2019-11-20,175.21000244140626,135.52699938964844,66.39999984741212,79.66999816894531,63.78200061035156
2019-11-21,174.80999328613282,135.0569981689453,66.30000137329102,79.62999725341797,63.71200091552734
2019-11-22,175.15999938964845,135.42700091552734,66.40999816894532,79.83999633789062,63.741999694824216
2019-11-25,176.65999938964845,135.91699877929688,66.80999969482423,80.51000213623047,64.45199877929687
2019-11-26,176.99999572753907,136.57700244140625,66.80999969482423,80.48999786376953,64.60200030517578
2019-11-27,177.76000549316407,137.1569966430664,66.929998626709,80.9000015258789,65.02199847412109
2019-11-29,177.04000427246095,136.67700091552734,66.44999908447267,80.8499984741211,64.71200091552734
2019-12-02,175.59000732421876,135.64700213623047,66.2300016784668,80.01000213623047,64.0720015258789
2019-12-03,174.6500048828125,134.94699755859375,66.05000137329102,79.43000030517578,63.62200076293945
2019-12-04,175.66999389648439,135.7369984741211,66.51000045776368,79.38999938964844,63.922
2019-12-05,175.9000048828125,136.02699938964844,66.51000045776368,79.38999938964844,64.01200015258789
2019-12-06,177.30999328613282,136.8670033569336,66.96999954223634,80.69000244140625,64.6819983215332
2019-12-09,176.79999877929689,136.59699908447266,66.69000076293946,80.27999877929688,64.422
2019-12-10,176.65999938964845,136.22699633789063,66.78999923706056,80.05000305175781,64.3319998474121
2019-12-11,177.04000427246095,136.66699877929688,67.14999984741212,79.93000030517578,64.6620016784668
2019-12-12,178.3500018310547,137.51699725341797,67.69000076293946,80.6500015258789,65.1819983215332
2019-12-13,178.3500018310547,137.84699908447266,67.92000030517579,80.80000305175781,65.35200030517578
2019-12-16,179.52999450683595,138.35700122070313,68.44999908447267,81.23999786376953,65.98200137329101
2019-12-17,179.59000732421876,138.27699938964844,68.37999938964845,81.22000122070312,66.01200015258789
2019-12-18,179.65999938964845,137.8860015258789,68.42000030517579,80.94999694824219,66.0720015258789
2019-12-19,180.37000610351564,138.47599786376952,68.39000152587892,81.23999786376953,66.46200091552734
2019-12-20,181.21000244140626,139.21600335693358,68.40999816894532,81.93000030517578,66.70199877929687
2019-12-23,181.30999328613282,139.17600244140624,68.49800106811524,81.93000030517578,66.85200030517578
2019-12-24,181.34600244140626,139.236,68.50799938964845,82.0199966430664,66.88199908447265
2019-12-26,182.13599572753907,139.57599633789061,68.74800106811524,,
2019-12-27,181.9860018310547,139.8059996948242,69.01800152587892,81.95999908447266,67.28199877929687
2019-12-30,181.09600244140626,139.2860030517578,68.58800122070313,81.33999633789062,66.93200030517578
2019-12-31,181.5259951171875,139.39600366210936,68.807998626709,81.0,67.01200213623046
2020-01-02,182.88599572753907,140.07599633789061,69.42800137329102,81.80999755859375,68.12200274658203
2020-01-03,181.83599267578126,139.5360030517578,68.73799893188477,81.3499984741211,67.60199847412109
2020-01-06,182.39600549316407,139.61599725341796,68.81800076293946,81.41999816894531,67.93200030517578
2020-01-07,182.00600610351563,139.27600091552733,68.7179984741211,81.44000244140625,67.96199908447265
2020-01-08,182.81600366210938,139.86599725341796,68.81800076293946,82.0,68.4020015258789
2020-01-09,183.84600244140626,140.67600244140624,69.06800076293946,82.79000091552734,69.10199847412109
2020-01-10,183.3660067138672,140.24600213623046,68.99800106811524,82.52999877929688,68.85199847412109
2020-01-13,184.49599633789063,141.02600091552733,69.41799923706056,83.05999755859375,69.57199969482421
2020-01-14,184.406,141.10600274658202,69.42800137329102,83.0,69.252
2020-01-15,184.81600366210938,141.71600335693358,69.27799984741212,83.05000305175781,69.34199633789062
2020-01-16,186.24599633789063,142.7860030517578,69.57799908447267,83.62000274658203,70.0219966430664
2020-01-17,186.66599450683594,143.32599633789061,69.75799938964845,84.0999984741211,70.36200061035156
2020-01-21,186.30599389648438,143.33600610351561,69.13800045776368,84.04000091552734,70.33200183105468
2020-01-22,186.406,143.486,69.33800122070313,84.5,70.54200091552734
2020-01-23,186.59600244140626,143.41599267578124,69.11800000000001,84.48999786376953,70.69200244140625
2020-01-24,184.99599633789063,142.52600091552733,68.79800030517579,83.80999755859375,70.16200366210937
2020-01-27,182.4860018310547,141.2860030517578,67.57799908447267,82.75,68.752
2020-01-28,184.07599816894532,142.0559996948242,67.98799893188477,83.5,69.87200274658203
2020-01-29,183.96599755859376,141.76599877929686,68.01800152587892,83.72000122070312,69.84199633789062
2020-01-30,184.3660067138672,142.51599877929686,67.81800076293946,83.72000122070312,70.16200366210937
2020-01-31,181.42600427246094,140.10600274658202,66.91799923706056,82.68000030517578,69.07199969482421
2020-02-03,182.8660067138672,140.89600366210936,67.01800152587892,83.6500015258789,70.08200183105468
2020-02-04,185.46599755859376,142.66600030517577,67.9679984741211,84.73999786376953,71.59199633789062
2020-02-05,187.1160067138672,144.08600610351561,68.4679984741211,85.69999694824219,71.81199755859375
2020-02-06,187.58599267578126,144.14600366210936,68.59799954223634,86.11000061035156,72.42199816894531
2020-02-07,186.6160067138672,143.3660048828125,68.04800030517579,85.70999908447266,72.10199847412109
2020-02-10,187.8559969482422,144.04599755859374,68.15800091552735,86.29000091552734,72.95199694824218
2020-02-11,188.32599816894532,144.04599755859374,68.557998626709,86.4000015258789,72.93200030517578
2020-02-12,189.39600549316407,144.74599450683593,68.9580001525879,86.76000213623047,73.6520015258789
2020-02-13,189.32599816894532,144.96599572753905,68.52799984741212,86.73999786376953,73.56199755859375
2020-02-14,189.6059969482422,145.42600244140624,68.49800106811524,86.72000122070312,73.73200335693359
2020-02-18,189.20600305175782,145.0360030517578,68.15800091552735,86.54000091552734,73.78199877929687
2020-02-19,190.07599816894532,145.26599877929686,68.41799923706056,86.81999969482422,74.51200213623046
2020-02-20,189.55599389648438,144.87599938964843,67.9679984741211,86.62999725341797,73.83200183105468
2020-02-21,187.79599938964844,144.13599389648436,67.67800137329102,85.55000305175781,72.42199816894531
2020-02-24,182.20600305175782,140.74600213623046,65.65800091552735,83.0999984741211,69.80200305175781
2020-02-25,177.18599877929688,137.12599938964843,64.93799969482423,80.62999725341797,67.99199786376953
2020-02-26,176.30599389648438,136.31600183105468,65.03799816894532,80.44000244140625,68.252
2020-02-27,169.3660067138672,131.19599908447265,63.55799862670899,79.22000122070312,66.92199816894531
2020-02-28,168.34600244140626,129.64600366210936,63.368,76.88999938964844,65.07199969482421
2020-03-02,174.57599816894532,134.89600366210936,63.91799923706055,79.66999816894531,68.24199786376953
2020-03-03,170.5360048828125,131.94599908447265,63.45800015258789,77.83999633789062,66.51200213623046
2020-03-04,176.63599572753907,136.97599786376952,64.75799938964845,81.19999694824219,68.57199969482421
2020-03-05,171.34600244140626,133.19599908447265,63.51800152587891,78.87999725341797,66.79200091552734
2020-03-06,168.49599633789063,132.21600335693358,62.76800152587891,77.45999908447266,65.502
2020-03-09,156.406,124.70600122070313,58.84799954223633,72.94000244140625,61.252
2020-03-10,163.2759951171875,129.44599908447265,60.618,76.70999908447266,64.35199847412109
2020-03-11,155.91599450683594,123.74600213623047,58.25799938964844,73.12000274658203,61.63200106811524
2020-03-12,142.49599633789063,114.11599725341797,53.408000915527346,66.75,56.03199877929688
2020-03-13,153.83599267578126,122.29599755859375,55.967998474121096,72.58999633789062,60.932000305175784
2020-03-16,138.36599908447266,110.82599633789063,51.19800183105469,65.13999938964844,53.59200015258789
2020-03-17,144.406,117.27600091552735,53.16799923706055,69.70999908447266,57.33200183105469
2020-03-18,137.11599908447266,113.66600030517579,50.44800183105469,67.4000015258789,55.39199938964844
2020-03-19,137.99599633789063,113.31600183105469,50.868,67.8499984741211,55.671998168945315
2020-03-20,133.09600244140626,107.9660033569336,50.73799893188477,64.36000061035156,53.452000762939456
2020-03-23,129.81600366210938,103.97599786376954,49.974000000000004,63.0099983215332,53.752
2020-03-24,140.43599877929688,111.97599786376954,53.05400183105469,68.79000091552734,57.772000457763674
2020-03-25,142.12600122070313,113.37599938964844,54.494000457763676,68.04000091552734,57.32199969482422
2020-03-26,149.63000061035157,119.23999877929688,56.11399938964844,71.70999908447266,60.761998321533206
2020-03-27,145.4500003051758,116.93000122070313,54.63399984741211,69.02999877929688,58.421998168945315
2020-03-30,149.29999877929689,120.51999755859376,55.404000305175785,72.0999984741211,60.58200183105469
2020-03-31,147.43000366210939,118.59999938964845,55.18399908447266,70.62000274658203,60.08200183105469
2020-04-01,141.47999908447267,114.51999755859376,53.584000610351566,68.23999786376953,57.69199862670899
2020-04-02,144.03999664306642,117.11000152587891,54.51400091552735,69.58000183105469,58.72200122070313
2020-04-03,141.89999725341798,115.72999664306641,53.654000305175785,68.37000274658203,57.96199908447266
2020-04-06,150.52999450683595,122.37999816894532,55.724000000000004,72.91000366210938,61.94199862670899
2020-04-07,150.68000366210939,121.96000000000001,56.01400091552735,72.30000305175781,61.87199893188477
2020-04-08,155.32000305175782,125.09999938964845,56.43399908447266,74.88999938964844,63.022000457763674
2020-04-09,157.88000061035157,126.5400018310547,57.12400152587891,75.73999786376953,63.12199893188477
2020-04-13,156.2199969482422,124.7900018310547,56.9640016784668,74.37000274658203,63.78199877929688
2020-04-14,160.4000048828125,128.26000305175782,57.73399832153321,76.81999969482422,66.35199847412109
2020-04-15,157.07000305175782,125.76999755859376,56.48399832153321,76.1500015258789,65.71199908447265
2020-04-16,157.7199969482422,126.47999664306641,56.494000457763676,76.77999877929688,66.95199694824218
