formatted_date,HXS.TO,EQL.TO,HSH.TO,ULV-C.TO,ULV-F.TO,VFV.TO,VSP.TO,XSP.TO,XUS.TO,ZSP-U.TO,ZSP.TO,ZUE.TO,HULC.TO,VUN.TO,VUS.TO
2016-10-20,13.02750015258789,,12.4975004196167,,31.56999969482422,53.56661223305812,40.47452731428742,26.81290649779205,37.31058283099509,23.75,33.13245058412625,36.118589574451,,41.24931149619662,46.343495244436205
2016-10-21,13.112500190734863,,12.4975004196167,,31.5,54.01389023974089,40.45320199570002,26.791115746445836,37.6055308975162,23.690000534057617,33.397595036966145,36.07454150481257,,41.56275531893256,46.28919152978015
2016-10-24,13.237500190734863,,12.4975004196167,,31.600000381469727,54.514410501767244,40.63446516999865,26.910962800769592,37.974210957778496,23.81999969482422,33.715769594109,36.25072958271116,,41.949339886439525,46.50641053151223
2016-10-25,13.154999732971191,,12.550000190734863,,31.579999923706055,54.15232985347497,40.51717795146223,26.81290649779205,37.71086690950221,23.75,33.50365322268043,36.08555562254974,,41.646342464011184,46.33263615874814
2016-10-26,13.15250015258789,,12.52750015258789,,31.530000686645508,54.173629193072586,40.45320199570002,26.75842961942651,37.742470927747036,23.649999618530273,33.51425924354102,36.03049763582927,,41.646342464011184,46.213165500640095
2016-10-27,13.119999885559082,,12.52750015258789,,31.260000228881836,54.0458372179205,40.325254151564216,26.7039548191414,37.65819890350921,23.649999618530273,33.42941309954792,35.93139157947037,,41.5209657320477,46.00680972770394
2016-10-28,13.082500457763672,,12.52750015258789,,31.450000762939453,53.85414722397555,40.21863162601582,26.59500314049075,37.531794885463746,23.5,33.31274889297305,35.821271405374304,,41.3537954275449,45.91992046976796
2016-10-31,13.112500190734863,,12.52750015258789,,31.610000610351562,54.01389023974089,40.17598098884101,26.605898516163858,37.6055308975162,23.600000381469727,33.40820105782674,35.83228552311147,,41.51051534608565,45.91992046976796
2016-11-01,12.967499732971191,,12.52750015258789,,31.200000762939453,53.53466525487851,39.84544465181917,26.42068128588188,37.27898283106155,23.450000762939453,33.100632521544476,35.55699138885399,,41.11348437827108,45.58323495303569
2016-11-02,12.912500381469727,,12.52750015258789,,31.18000030517578,53.21518328578147,39.72815743328276,26.25725480694612,37.07884280096363,23.309999465942383,32.930940233558275,35.347765158399014,,40.831387727766845,45.24654529319557
2016-11-03,12.857500076293945,,12.52750015258789,,31.059999465942383,52.938295933446035,39.45093642642375,26.137407752622362,36.86816675868034,23.209999084472656,32.76124794557207,35.160567163418385,,40.622423850724736,44.99674489129142
2016-11-04,12.864999771118164,,12.52750015258789,,31.139999389648438,52.94894763446167,39.55755895197215,26.10472162560304,36.86816675868034,23.200000762939453,32.76124794557207,35.22663716754847,,40.67466382357165,45.018467205775416
2016-11-07,13.095000267028809,,12.52750015258789,,31.3799991607666,53.971291560545644,40.28260351438941,26.682164067795185,37.563394885397294,23.600000381469727,33.37638299524496,35.821271405374304,,41.44782498727668,45.974228327531875
2016-11-08,13.092499732971191,,12.462499618530273,,31.760000228881836,53.90739354175278,40.53850327004964,26.791115746445836,37.563394885397294,23.770000457763672,33.333960934694225,36.07454150481257,,41.406035400391815,46.213165500640095
2016-11-09,13.297499656677246,,12.505000114440918,,31.549999237060547,54.80194549268467,40.92235086984567,27.074389279705354,38.16381899400233,24.049999237060547,33.90667190092475,36.459955813166125,,42.16875016378924,46.7670741622123
2016-11-10,13.449999809265137,,12.505000114440918,,31.34000015258789,55.377015474519524,41.00764807680666,27.139759455663572,38.55356706032407,23.989999771118164,34.23545045603656,36.537037834705814,,42.63891789072038,46.940848534976396
2016-11-11,13.492500305175781,,12.505000114440918,,31.31999969482422,55.54740612886686,40.901025551258265,27.11796870431736,38.616771078502445,23.959999084472656,34.341510664642485,36.44894169542896,,42.837431381800435,47.00601133532053
2016-11-14,13.492500305175781,,12.505000114440918,,31.3700008392334,55.60065244664409,40.996987451207275,27.10707332864425,38.71157509661436,24.0,34.36272270636367,36.47096573024817,,42.99415528599563,47.1146229077405
2016-11-15,13.5024995803833,,12.505000114440918,,31.510000228881836,55.60065244664409,41.24222251387949,27.303185934599334,38.7431750965479,24.079999923706055,34.383930702301576,36.75727398224282,,42.97325849972598,47.4187270243007
2016-11-16,13.477499961853027,,12.505000114440918,,31.489999771118164,55.43026179229676,41.17824655811727,27.281397261333545,38.62730307237653,24.1299991607666,34.26727054150997,36.7132259126044,,42.889671354647355,47.34270099516065
2016-11-17,13.602499961853027,,12.8125,,31.549999237060547,56.015979412713605,41.391495676602695,27.412137613249985,38.99598715095011,24.229999542236328,34.63847115717252,36.87840407342094,,43.32849589500123,47.61422371154879
2016-11-18,13.5649995803833,,12.795000076293945,,31.479999542236328,55.88818743756152,41.3595097324159,27.33587206161866,38.92225113889764,24.260000228881836,34.57483503200896,36.84536592086455,,43.27625193649987,47.51647536792475
2016-11-21,13.572500228881836,,12.8725004196167,,31.690000534057617,55.89883913857715,41.57275885090132,27.553775418919958,38.93278313277173,24.389789581298828,34.57483503200896,37.07661198548361,,43.26580553619227,47.84230179896895
2016-11-22,13.640000343322754,,12.882499694824219,,31.799999237060547,56.218321107674186,41.73269263922392,27.619145594878177,39.16452718111448,24.450000762939453,34.76573936171635,37.197742076661726,,43.5374557863889,48.037798486217035
2016-11-23,13.702500343322754,,12.90250015258789,,31.75,56.42065874020113,41.71136732063651,27.64093634622439,39.301467211345305,24.440000534057617,34.88240356829123,37.175718041842515,,43.735973263123405,48.09210220087309
2016-11-24,13.699999809265137,,12.952500343322754,,31.5,56.708193731118556,41.65805605786232,27.684515770836395,39.35413521733831,24.510000228881836,34.967251735175964,37.274824098201414,,44.03897068555174,48.76548152055334
2016-11-25,13.912500381469727,,12.952500343322754,,32.29999923706055,56.88923202404787,42.020578339070944,27.782572073813938,39.62274727170728,24.514999389648438,35.05209585627743,37.34089620265905,,44.550927999367744,48.78719969192948
2016-11-28,13.609999656677246,,12.925000190734863,,32.09000015258789,56.047930453326856,41.69004200204911,27.60825021920507,39.01705515700956,24.489999771118164,34.649075155141475,37.175718041842515,,43.3702854818861,47.98349477156098
2016-11-29,13.647500038146973,,12.925000190734863,,32.2400016784668,56.218321107674186,41.743357332211936,27.64093634622439,39.14345917505502,24.530000686645508,34.75513536374739,37.197742076661726,,43.50611259981164,48.081243115185025
2016-11-30,13.645000457763672,,12.9375,,31.770000457763672,56.090525070088454,41.75401795781132,27.58645946785885,39.059191169128475,24.520000457763672,34.70210728233607,37.23078022921811,,43.44342622665712,48.02693940052897
2016-12-01,13.452500343322754,,12.854999542236328,,31.510000228881836,55.38766311310152,41.45547163236491,27.477507789208204,38.5851710785689,24.325239181518555,34.256662497757745,36.96649601204267,,42.837431381800435,47.66852742620485
2016-12-02,13.420000076293945,,12.854999542236328,,31.59000015258789,55.238571798351806,41.56209415791331,27.488403164881312,38.46929905439753,24.34000015258789,34.161210332904055,36.96649601204267,,42.7329514361066,47.73369436965683
2016-12-05,13.479999542236328,,12.854999542236328,,31.690000534057617,55.54740612886686,41.76467858341071,27.651829643817074,38.658907090621355,24.510000228881836,34.341510664642485,37.197742076661726,,43.01504808661084,48.09210220087309
2016-12-06,13.550000190734863,,12.944999694824219,,31.75,55.79234244058904,41.91395581352255,27.749885946794613,38.848515126845186,24.489999771118164,34.47938286715527,37.32988628557701,,43.26580553619227,48.33104351708917
2016-12-07,13.670000076293945,,13.132499694824219,,32.150001525878906,56.31416610464667,42.44707657604179,28.076740982746564,39.19612718104802,24.729999542236328,34.79755944718976,37.792378414815126,,43.64193971773717,48.88494803555352
2016-12-08,13.645000457763672,,13.170000076293945,,32.130001068115234,56.23962044727181,42.56435972718957,28.142111158704783,39.18559518717394,24.920000076293945,34.76573936171635,37.880474554091975,,43.66283650400683,49.11303026608153
2016-12-09,13.712499618530273,,13.170000076293945,,32.310001373291016,56.52715543818924,42.78827353866301,28.32732838898676,39.36466721121239,25.030000686645508,34.93543164970255,38.100706500973864,,43.81955642254758,49.21077860970558
2016-12-12,13.667499542236328,,13.232500076293945,,32.4900016784668,56.26091978686943,42.70297226431339,28.294642261967436,39.20666319323339,25.139999389648438,34.786951403437534,38.045648514253394,,43.5688029586206,49.18905629522158
2016-12-13,13.75,,13.232500076293945,,32.66999816894531,56.68689439152093,43.022843908347205,28.479859492249414,39.448939235450226,25.230539321899414,35.03088381455625,38.39802467005057,,43.77776683566272,49.48230132609372
2016-12-14,13.802499771118164,,13.232500076293945,,32.29999923706055,56.80403872809103,42.724297582900796,28.251062837355434,39.543743253562134,25.0,35.10512393768875,38.012614562352134,,43.95538354047312,49.091307951597535
2016-12-15,13.917499542236328,,13.270000457763672,,32.43000030517578,57.32586239214865,42.884235438612016,28.37090989167919,39.922959326009796,25.139999389648438,35.444508513661155,38.15576868834946,,44.321067336055975,49.275941410049704
2016-12-16,13.875,,13.262499809265137,,32.47999954223633,57.198066354562926,42.78827353866301,28.32732838898676,39.81761929571251,25.100000381469727,35.37026839052865,38.100706500973864,,44.17479381782283,49.221637695393646
2016-12-19,13.975000381469727,,13.262499809265137,,32.65999984741211,57.54949936427322,42.862910120024615,28.38180318927187,40.133631349981805,25.100000381469727,35.60359680367841,38.16677860543151,,44.61361835817671,49.34110835350168
2016-12-20,13.984999656677246,,13.3149995803833,,32.720001220703125,57.64534436124569,43.022843908347205,28.479859492249414,40.144167362167174,25.200000762939453,35.614204847430635,38.29891861369167,,44.54048159906014,49.49316041178179
2016-12-21,14.007499694824219,,13.3149995803833,,32.65999984741211,57.69859067902292,42.93754670138622,28.403593940618087,40.144167362167174,25.200000762939453,35.67783692681091,38.29891861369167,,44.60316797221466,49.373689753673744
2016-12-22,14.055000305175781,,13.3149995803833,,32.65999984741211,57.87962897195224,42.7989341642624,28.33822376465987,40.333775398391005,25.110000610351562,35.82631717307593,38.13374465353025,,44.74944547610225,49.221637695393646
2016-12-23,14.119999885559082,,13.272500038146973,,32.619998931884766,58.167163962869665,42.873570745624,28.38180318927187,40.50231542855538,24.979999542236328,35.98540416844253,38.21082734717476,,44.97930215375957,49.28680463884563
2016-12-28,14.067500114440918,,13.212499618530273,,32.63999938964844,57.88815030026528,42.66672233019972,28.216198183814722,40.32429308386364,24.8799991607666,35.835954902448485,38.022866809341444,,44.759893311245456,49.033743312755796
2016-12-29,14.0,,13.212499618530273,,32.597389221191406,57.67410566738405,42.62385099393033,28.205206035814147,40.164952941253595,24.809999465942383,35.67582836191939,37.967585786804,,44.612964160822244,49.01193064967546
2016-12-30,13.875,,13.135000228881836,,32.5,57.096186383373244,42.45236973728846,28.106278800346832,39.79315117058106,24.760000228881836,35.344906150700325,37.80173850152,,44.182681657393545,48.739278601681484
2017-01-03,13.982500076293945,,13.135000228881836,,32.5099983215332,57.57778578671558,42.72030945631862,28.315125419282033,40.02685490915858,24.889999389648438,35.61178100345742,38.06709331444007,,44.52900864970469,49.16461929123777
2017-01-04,13.957500457763672,,13.335000038146973,,32.650001525878906,57.36374115383434,43.063271969602376,28.46901129821436,39.94187025793359,25.049999237060547,35.49435541669437,38.35455716223778,,44.46603901380903,49.54633049429331
2017-01-05,13.864999771118164,,13.3149995803833,,32.619998931884766,57.07478559439075,43.00968484348347,28.458019150213786,39.75065884496856,25.010000228881836,35.3235556738173,38.32138939224965,,44.182681657393545,49.48089250505232
2017-01-06,13.914999961853027,,13.382499694824219,,32.70000076293945,57.246020484183376,43.20260176826004,28.567938533681676,39.86751071425733,25.149999618530273,35.41963078369734,38.498291194972474,,44.329610807816756,49.633576986274534
2017-01-09,13.862500190734863,,13.345000267028809,,32.459999084472656,57.05338072284644,43.04183630146768,28.46901129821436,39.740037789711046,25.09000015258789,35.3235556738173,38.37667041478709,,44.09872614627599,49.43727133923175
2017-01-10,13.862500190734863,,13.345000267028809,,32.5,57.06408111733769,43.02040063333299,28.46901129821436,39.718791626904796,25.15999984741211,35.280854720051266,38.37667041478709,,44.151198841150716,49.49180091676253
2017-01-11,13.819999694824219,,13.34749984741211,,32.4900016784668,56.94635636512492,43.09542342758658,28.53496208967995,39.655057190777256,25.040000915527344,35.23815376628523,38.3987836673364,,44.067243330033165,49.56814315737363
2017-01-12,13.757499694824219,,13.329999923706055,,32.45000076293945,56.678801594663824,43.00968484348347,28.490995594215512,39.46384577781223,25.020000457763672,35.06735402340817,38.33244390968847,,43.84685160610334,49.48089250505232
2017-01-13,13.779999732971191,,13.362500190734863,,32.459999084472656,56.721611337752435,43.12757897400645,28.53496208967995,39.50633405113352,25.139999389648438,35.088704500291186,38.38772914989758,,43.909821241999005,49.62267273490441
2017-01-16,13.762499809265137,,13.362500190734863,,31.950000762939453,57.23531600713032,43.12757897400645,28.57893068168225,39.75065884496856,25.049999237060547,35.30220519693429,38.42089691988571,,44.48702889244092,49.077368638916454
2017-01-17,13.654999732971191,,13.362500190734863,,32.560001373291016,56.2400119344101,42.9453778390794,28.4360369507505,39.166403550815964,25.059999465942383,34.78980596830311,38.27716288715103,,43.469041797549366,49.35002068691043
2017-01-18,13.904999732971191,,13.324999809265137,,32.63999938964844,57.246020484183376,43.03112051161816,28.490995594215512,39.86751071425733,25.059999465942383,35.408953509162295,38.32138939224965,,44.266641171921094,49.45907984197199
2017-01-19,13.90999984741211,,13.295000076293945,,32.47999954223633,57.25672087867463,42.913226381095186,28.403060506748773,39.899381984612305,24.989999771118164,35.43030398604531,38.24399511716289,,44.27713410953204,49.33911643554031
2017-01-20,13.967499732971191,,13.295000076293945,,32.54999923706055,57.47076551155586,43.00968484348347,28.490995594215512,40.04810107196483,25.079999923706055,35.55840684734342,38.36561589734827,,44.434556197566195,49.415458676151424
2017-01-23,13.8725004196167,,13.295000076293945,,32.470001220703125,57.1282957319706,42.95609771736457,28.425044802749923,39.79315117058106,24.940000534057617,35.33422887616527,38.27716288715103,,44.161695782171655,49.360924938280554
2017-01-24,13.857500076293945,,13.295000076293945,20.0,32.59000015258789,57.02127137424908,43.266904684228464,28.6009149776834,39.718791626904796,25.200000762939453,35.280854720051266,38.531458964960606,,44.151198841150716,49.72082763859585
2017-01-25,13.854999542236328,,13.295000076293945,20.01045036315918,32.650001525878906,57.06408111733769,43.51340873512393,28.820751648081316,39.76128395251729,25.350000381469727,35.31288247146934,38.78575926044185,,44.20367153602543,50.12435150473171
2017-01-26,13.90250015258789,,13.295000076293945,20.028160095214844,32.56999969482422,57.181805869550466,43.50269294527441,28.798769448618028,39.82502244093604,25.3700008392334,35.36625662758334,38.77470052533136,,44.25614423090015,50.06982192720094
2017-01-27,13.899999618530273,,13.295000076293945,20.054859161376953,32.540000915527344,57.26742127316587,43.42767015102082,28.765793004616302,39.88875687706357,25.329999923706055,35.43030398604531,38.70836076768343,,44.30862092918487,49.94985436042917
2017-01-30,13.779999732971191,,13.295000076293945,19.964080810546875,32.45000076293945,56.86074096150951,43.12757897400645,28.6009149776834,39.495712995876005,25.139999389648438,35.184779610171226,38.50934993008296,,43.97279087789467,49.589955820453966
2017-01-31,13.680000305175781,,13.295000076293945,19.956649780273438,32.560001373291016,56.336331815078566,43.13829476385597,28.589922829682823,39.24076309449223,25.149999618530273,34.87520380364809,38.48723667753365,,43.59498106934069,49.633576986274534
2017-02-01,13.744999885559082,,13.295000076293945,19.850000381469727,32.349998474121094,56.539676053468554,43.22403743639473,28.589922829682823,39.37886112658724,25.18000030517578,34.97127891352813,38.520404447521784,,43.72091633772202,49.70992338722573
2017-02-02,13.710000038146973,,13.295000076293945,19.85359001159668,32.5099983215332,56.43265169574703,43.22403743639473,28.611907125683974,39.315122638168496,25.170000076293945,34.91790475741413,38.520404447521784,,43.647453764215406,49.72082763859585
2017-02-03,13.807499885559082,,13.295000076293945,19.93429946899414,32.65999984741211,56.88214583305381,43.55628007139331,28.798769448618028,39.633811027971014,25.389999389648438,35.17410640782326,38.78575926044185,,44.02526357276939,50.1134472533616
2017-02-06,13.845000267028809,,13.470000267028809,20.041059494018555,32.54999923706055,57.04267624579339,43.43838594087034,28.754800856615727,39.718791626904796,25.360000610351562,35.248831040820285,38.69730625024461,,44.13020896251883,49.94985436042917
2017-02-07,13.927499771118164,,13.470000267028809,20.15302085876465,32.68000030517578,57.3958505024317,43.44910581915551,28.754800856615727,39.97374152828856,25.329999923706055,35.49435541669437,38.75258727278205,,44.38208350269148,49.98257543521971
2017-02-08,13.9350004196167,,13.470000267028809,20.25,32.810001373291016,57.3958505024317,43.524128613409104,28.787777300617453,39.97374152828856,25.366910934448242,35.505028619042335,38.76364600789254,,44.38208350269148,50.04800926412061
2017-02-09,14.005000114440918,,13.470000267028809,20.25115966796875,32.900001525878906,57.67410566738405,43.802784122288784,28.952655327550353,40.18619910405984,25.5,35.66515515957143,39.01794208570212,,44.64445098047507,50.37519088964537
2017-02-10,13.9975004196167,,13.607500076293945,20.273330688476562,33.04999923706055,57.67410566738405,43.931398131096934,29.07356685901882,40.164952941253595,25.6200008392334,35.66515515957143,39.1395628658875,,44.63395403945413,50.582409108738446
2017-02-13,14.0649995803833,,13.607500076293945,20.34000015258789,33.16999816894531,57.92025556630084,44.16718230370723,29.21646058995057,40.34553924666989,25.760000228881836,35.81460442556547,39.371745691147765,,44.81236600612017,50.86596540810255
2017-02-14,14.117500305175781,,13.672499656677246,20.38128089904785,33.130001068115234,58.13430019918208,44.34938343863428,29.326379973418458,40.483637278764895,25.829999923706055,35.94270321467649,39.51547972388245,,44.98028103176527,51.00774563795464
2017-02-15,14.197500228881836,,13.672499656677246,20.40999984741211,33.279998779296875,58.45536510722303,44.58516761124458,29.480265852350787,40.706715909793694,25.90999984741211,36.14553070897163,39.71449056148292,,45.232151568527925,51.26948927423842
2017-02-16,14.1875,,13.672499656677246,20.485679626464844,33.380001068115234,58.433960235678725,44.51014481699098,29.46927370435021,40.69609485453617,25.96940040588379,36.13485343443657,39.670268274055964,,45.2006687522851,51.193147033627305
2017-02-17,14.225000381469727,,13.672499656677246,20.540000915527344,33.5099983215332,58.59449473098011,44.56373603154554,29.513242296352512,40.791700561018686,25.920000076293945,36.23092854431661,39.73660381403223,,45.31611108305548,51.21495969670764
2017-02-21,14.375,,13.672499656677246,20.772809982299805,33.709999084472656,59.15100914344661,44.89597866654412,29.700104619286563,41.195365497463776,26.135000228881836,36.604555781488806,40.0019586269523,,45.75688652409512,51.640296225923834
2017-02-22,14.369999885559082,,13.897500038146973,20.88306999206543,33.7400016784668,59.14030466639355,44.86382720855991,29.667128175284837,41.195365497463776,26.15999984741211,36.5511816253748,39.96879085696417,,45.73590064887323,51.55304973394261
2017-02-23,14.337499618530273,,13.897500038146973,20.700000762939453,33.84000015258789,59.02258399674258,44.92813012452833,29.689112471285988,41.09975979098127,26.170000076293945,36.487130194725744,39.96879085696417,,45.56798161981813,51.50942440778195
2017-02-24,14.3125,,13.897500038146973,20.921369552612305,33.939998626708984,59.08679452881369,44.87454299840943,29.711096767287138,41.06789257291749,26.1200008392334,36.52983114849178,40.0019586269523,,45.630951255713796,51.44398641854096
2017-02-27,14.414999961853027,,13.9375,20.868379592895508,33.9900016784668,59.40785943685464,45.04602425505131,29.766055410752152,41.397202017977534,26.229999542236328,36.73265457059983,40.101466154588365,,45.92480154974022,51.73845112961527
2017-02-28,14.520000457763672,,13.9375,21.123519897460938,34.060001373291016,59.82524830812587,44.91741433467881,29.711096767287138,41.65214786707009,26.15999984741211,36.967505744125944,40.013013144391124,,46.176676089912874,51.56395398531273
2017-03-01,14.787500381469727,,14.03499984741211,21.4672794342041,34.29999923706055,60.87406251842595,45.5926235713968,30.117795760619106,42.4169935189302,26.559999465942383,37.650704715634184,40.58794505765821,,46.99526133950649,52.28375522560323
2017-03-02,14.762499809265137,,14.03499984741211,21.44860076904297,34.209999084472656,60.79914750930179,45.281812516097254,29.952917733686203,42.34263397525393,26.450000762939453,37.60800376186815,40.31153572729932,,46.89031594975705,51.9783862631588
2017-03-03,14.734999656677246,,13.9975004196167,21.460390090942383,34.099998474121094,60.745633289160125,45.30324818423195,29.952917733686203,42.30014164964143,26.38616943359375,37.56530280810212,40.33364897984863,,46.858833133514224,51.934760936998146
2017-03-06,14.75,,13.9975004196167,21.379030227661133,34.06999969482422,60.70282762863332,45.21750551169318,29.875974794220042,42.332008867705206,26.329999923706055,37.55462960575415,40.22308693477375,,46.79586349761856,51.82570178193659
2017-03-07,14.6875,,13.9975004196167,21.40999984741211,33.97999954223633,60.542293133331945,44.9924371289324,29.766055410752152,42.11955534422514,26.200000762939453,37.40518033976011,40.123579407137676,,46.64893835060535,51.56395398531273
2017-03-08,14.755000114440918,,13.9975004196167,21.353290557861328,33.86000061035156,60.788443032248736,44.90669854482929,29.722088915287713,42.332008867705206,26.204999923706055,37.575980082637166,40.145692659686986,,46.8063564352295,51.42217791580072
2017-03-09,14.78499984741211,,13.9975004196167,21.461029052734375,33.86000061035156,60.89546738997026,44.971001460797716,29.744071114751,42.406368411381465,26.100000381469727,37.6186810364032,40.057239649489745,,46.858833133514224,51.40036525272039
2017-03-10,14.774999618530273,,13.947500228881836,21.48162078857422,33.95000076293945,60.87406251842595,45.1210470493049,29.842998350218316,42.385126300866425,26.209999084472656,37.640027441099136,40.178860429675126,,46.84833619249328,51.61848772318359
2017-03-13,14.782500267028809,,13.947500228881836,21.489770889282227,34.02000045776367,60.85265764688165,45.153202595724764,29.875974794220042,42.385126300866425,26.260000228881836,37.640027441099136,40.22308693477375,,46.858833133514224,51.65120463763404
2017-03-14,14.772500038146973,,13.90999984741211,21.446319580078125,33.959999084472656,60.83125277533735,45.003157007217574,29.766055410752152,42.36388013806018,26.155000686645508,37.60800376186815,40.06829838460023,,46.83784325488234,51.49852015641183
2017-03-15,14.727499961853027,,13.90999984741211,21.64657974243164,34.34000015258789,60.51018786729639,45.46400956258865,30.01886852515179,42.1939148879014,26.440000534057617,37.415853542108074,40.42210199004588,,46.6384414095844,51.96748201178868
2017-03-16,14.699999809265137,,13.90999984741211,21.331939697265625,34.18000030517578,60.606507747964855,45.292528305946774,29.974902029687353,42.21516105070765,26.399999618530273,37.45855449587411,40.32259446240981,,46.68042116684818,51.90204402254769
2017-03-17,14.699999809265137,,14.02750015258789,21.495990753173828,34.38999938964844,60.48878299575209,45.238941179827876,29.930933437685056,42.11955534422514,26.389999389648438,37.39450306522505,40.28942247475001,,46.64893835060535,51.89113977117757
2017-03-20,14.675000190734863,,14.02750015258789,21.432859420776367,34.220001220703125,60.435272858172226,45.1210470493049,29.864982646219467,42.09830918141889,26.329999923706055,37.36247938599407,40.21202819966326,,46.596465655730626,51.73845112961527
2017-03-21,14.5,,14.02750015258789,21.296810150146484,34.16999816894531,59.728928427457404,44.59588748952975,29.502250148351937,41.58841343094256,26.010000228881836,36.935477992707874,39.703436044044096,,45.93529849076116,51.00774563795464
2017-03-22,14.492500305175781,,13.770000457763672,21.3811092376709,34.11000061035156,59.65401341833324,44.64947461564865,29.546216643816376,41.56716726813631,26.030000686645508,36.91413158801194,39.81399808911899,,45.910112654121534,51.047006367970546
2017-03-23,14.5024995803833,,13.84749984741211,21.33390998840332,34.119998931884766,59.6861186843688,44.59588748952975,29.513242296352512,41.6096555414576,26.0,36.935477992707874,39.73660381403223,,45.96278522203396,51.047006367970546
2017-03-24,14.484999656677246,,13.84749984741211,21.369529724121094,34.029998779296875,59.78029633054638,44.46620548320628,29.480265852350787,41.641526811812575,25.959999084472656,37.031553102587914,39.72554929659341,,46.03652762084322,51.014173008239865
2017-03-27,14.512499809265137,,13.807499885559082,21.337799072265625,33.9900016784668,59.71581103927128,44.509258478730814,29.436299356886348,41.577788323393825,25.920000076293945,36.95682846959089,39.681322791494786,,45.98385505293079,51.0251160697676
2017-03-28,14.625,,13.807499885559082,21.373559951782227,34.099998474121094,60.17797476022197,44.89676418151014,29.64514387928369,41.92834393126011,26.049999237060547,37.26106515018406,39.988691147801944,,46.3841697839927,51.38629972739495
2017-03-29,14.577500343322754,,13.807499885559082,21.30341911315918,33.970001220703125,60.016753331971735,44.88600195916681,29.700104619286563,41.800866954422624,26.0,37.121714276684415,40.010895259910825,,46.22615208025542,51.39724278892268
2017-03-30,14.617500305175781,,13.807499885559082,21.188739776611328,33.970001220703125,60.199467123959515,45.047459931224054,29.777047558752727,41.933652432743266,26.139999389648438,37.21819016020097,40.12191158545388,,46.40523961488953,51.60519853427691
2017-03-31,14.569999694824219,,13.807499885559082,21.225709915161133,34.02000045776367,59.89852483125906,45.0582262597186,29.733078966750426,41.800866954422624,26.1299991607666,37.15387154146524,40.14411569756276,,46.21561515547733,51.63803189400758
2017-04-03,14.625,,13.807499885559082,21.266080856323242,33.84000015258789,60.18872094209075,44.85370707983439,29.678120323285412,41.93896498651763,26.040000915527344,37.23962969977954,39.96648703569306,,46.40523961488953,51.39724278892268
2017-04-04,14.654999732971191,,13.807499885559082,21.357709884643555,33.900001525878906,60.31769562467219,44.85370707983439,29.678120323285412,42.0133245301939,26.049999237060547,37.31466604371752,39.977586974246826,,46.50005184459563,51.41913308712563
2017-04-05,14.630000114440918,,13.807499885559082,21.33795928955078,33.939998626708984,60.242460051497076,44.74606843179623,29.612169531819823,41.96021114932388,26.0,37.26106515018406,39.91097887292154,,46.394706708770784,51.2659051748525
2017-04-06,14.6274995803833,,13.807499885559082,21.329999923706055,33.93000030517578,60.339192088440974,44.821416306653184,29.667128175284837,42.0133245301939,26.040000915527344,37.336105583296096,39.99979108635571,,46.4789820136988,51.287795473055446
2017-04-07,14.649999618530273,,13.807499885559082,21.350000381469727,33.91999816894531,60.27470679716587,44.88600195916681,29.64514387928369,41.9708322045814,26.010000228881836,37.28250468976263,39.9220788114753,,46.44737927668321,51.34251913098906
2017-04-10,14.555000305175781,,13.807499885559082,21.25,33.939998626708984,59.93076747689661,44.821416306653184,29.64514387928369,41.74775357355261,26.049999237060547,37.07883519752726,39.9553870971393,,46.21561515547733,51.37535249071974
2017-04-11,14.522500038146973,,13.84749984741211,21.255409240722656,33.935001373291016,59.86628218562151,44.71377765861502,29.6231616798204,41.68401913742507,25.93000030517578,37.00379885358928,39.87767058725754,,46.18401241846175,51.3534621925168
2017-04-12,14.40999984741211,,13.84749984741211,21.110000610351562,33.939998626708984,59.36112553713325,44.584606353587766,29.513242296352512,41.34408458481631,25.889999389648438,36.725088928241874,39.73335021105185,,45.78369366874051,51.12362032410711
2017-04-13,14.397500038146973,,13.7524995803833,21.139999389648438,33.7599983215332,59.25364731832058,44.39085760834932,29.315387825417883,41.29097120394629,25.770000457763672,36.65005258430389,39.55572154918216,,45.65727870201882,50.828107561088586
2017-04-17,14.482500076293945,,13.772500038146973,21.139999389648438,34.029998779296875,59.66206782983371,44.65995833459594,29.55720879181695,41.54592110533006,25.920000076293945,36.896601155696416,39.71114609894297,,45.99438795904955,51.18929121871594
2017-04-18,14.545000076293945,,13.772500038146973,21.139999389648438,34.040000915527344,59.81254307621517,44.56308190890111,29.491258000351362,41.68401913742507,25.850000381469727,37.02523839316786,39.72224603749673,,46.14187275666807,51.10173002590417
2017-04-19,14.625,,13.779999732971191,21.139999389648438,34.0,60.13498183268441,44.45543915471173,29.436299356886348,41.864605442841366,25.850000381469727,37.196750620622396,39.600125538398565,,46.426309445786366,51.0251160697676
2017-04-20,14.725000381469727,,13.779999732971191,21.139999389648438,34.119998931884766,60.5863952717351,44.89676418151014,29.667128175284837,42.1939148879014,26.010000228881836,37.49689599637432,39.99979108635571,,46.76341870281709,51.51763734146513
2017-04-21,14.697500228881836,,13.850000381469727,21.6200008392334,34.060001373291016,60.54340644422877,44.7353062094529,29.55720879181695,42.17266872509516,25.93000030517578,37.454016917217174,39.86657064870378,,46.74234887192026,51.30968577125839
2017-04-24,14.864999771118164,,13.850000381469727,21.6200008392334,34.36000061035156,61.2205266028048,45.19815978708919,29.875974794220042,42.64007214995899,26.260000228881836,37.86135999086197,40.27733613521469,,47.24801275746634,51.845983464214335
