formatted_date,HXX.TO,EHE.TO,EUR-A.TO,EUR.TO,MEU.TO,RPD.TO,RPDH.TO,RWE-B.TO,RWE.TO,VE.TO,XEH.TO,XEU.TO,ZEQ.TO,ZWE.TO,ZWP.TO,VUS.TO
2017-08-02,29.829999923706055,24.88759133315095,23.845371165881783,25.168597620680142,22.208156076417165,25.264166097055785,25.03436843012968,27.77428207245417,27.80949875322803,30.36379021641267,25.9301855118822,25.282783793031395,20.983027661471006,25.104230339244758,,53.92331041670237
2017-08-03,29.899999618530273,24.99793596417704,23.845371165881783,25.135538285939315,22.208156076417165,25.296389486856572,25.03436843012968,27.77428207245417,27.884719368818352,30.417473607792644,25.88709528689195,25.271941870732554,21.10085031751017,25.127356261530174,,53.846387341573866
2017-08-04,30.25,25.359062456034234,23.845371165881783,25.344909869015627,22.359919849717244,25.45751463102576,25.302402348985595,27.77428207245417,28.024410698667392,30.675157572618723,26.1995060960185,25.494196108145704,21.2079595942965,25.266118312646793,,53.87935317605945
2017-08-08,30.200000762939453,25.31893643991065,23.845371165881783,25.455105549677253,22.127215268671716,25.35009855117674,25.195188372455924,27.795752708799302,27.94919213262928,30.492631174880653,26.124096661220815,25.369517103536886,21.2079595942965,25.254554265270066,,53.87935317605945
2017-08-09,30.0,25.038060066986862,24.20570138076688,25.168597620680142,22.127215268671716,25.436031005297693,25.087974395926256,27.838698076985295,27.9277005281749,30.54631661415074,26.04868722642313,25.3369934045256,21.2079595942965,25.173610278569047,,53.791442886766816
2017-08-10,29.639999389648438,24.66690398441253,24.20570138076688,25.168597620680142,22.127215268671716,25.1352663914787,24.84138368136358,27.838698076985295,27.551605648432123,30.26715847361663,25.639318787874284,25.14184293891693,20.908050350529173,24.838272456856288,,53.02220794348855
2017-08-11,29.559999465942383,24.60671687354092,23.654607873131184,24.540484973259,21.985567407781375,25.081559375949848,24.755612909127148,27.602502647458056,27.519370291302764,30.063157900170523,25.531592198022157,25.022583861514917,20.89733901425484,24.76889034506396,,53.11012242477438
2017-08-14,30.049999237060547,24.60671687354092,23.792382260738687,24.540484973259,22.238507673208534,25.307131299720606,24.755612909127148,27.602502647458056,27.712790632287746,30.36379021641267,25.854776077084516,25.293625715330236,21.047293636138505,25.011722305167012,,53.69254119131685
2017-08-15,30.040000915527344,24.97787295611525,23.792382260738687,24.540484973259,22.258743357590166,25.231940658463685,24.98076041939659,27.77428207245417,27.77726339609867,30.342316040704635,25.822456867277086,25.271941870732554,21.143693619629,25.04641227482916,,53.60462671003102
2017-08-16,29.899999618530273,25.058123075048652,23.792382260738687,25.0804414965124,22.24862551539935,25.24268247132772,25.066531191633022,27.677657041783544,27.852481962136785,30.277895561470643,25.994821876744076,25.206892404824742,21.218670930570834,25.127356261530174,,53.71451981163831
2017-08-17,29.6200008392334,24.847467230341127,23.792382260738687,25.0804414965124,21.934980126608373,24.909694467707943,24.819940477070343,27.677657041783544,27.594588857340877,29.96652615737448,25.73627436254359,24.892482861814056,21.015161670294003,24.88452430142712,,52.868361793231536
2017-08-18,29.43000030517578,24.867530238402917,23.792382260738687,24.705777443347543,21.803450107908844,24.662636869417806,24.63767733045086,27.216004572523424,27.605334659568065,29.79473684749043,25.682411067617526,24.805749551308566,21.058004972412835,24.907650223712537,,52.813417338424486
2017-08-21,29.3700008392334,24.817372718248443,23.792382260738687,24.705777443347543,21.86415716105374,24.662636869417806,24.73416970483391,27.216004572523424,27.5730972528865,29.76252558392838,25.58545549294822,24.816591473607406,20.99373899774534,24.82670623701152,,52.79143871810303
2017-08-22,29.3700008392334,25.07818608311044,23.792382260738687,24.705777443347543,21.884390915654294,24.817317401188156,24.86389754897795,27.366309265678677,27.68055322560618,29.93431489381243,25.89786835682776,24.881643007400452,21.2079595942965,25.196736200854463,,53.362870270481366
2017-08-23,29.579999923706055,24.94778035733632,23.792382260738687,24.705777443347543,21.97544956559056,24.774230796260497,24.788650454134935,27.366309265678677,27.69129902783337,29.85915732672442,25.822456867277086,24.892482861814056,21.154404955903335,25.138920308906904,,53.27495578919553
2017-08-24,29.510000228881836,24.967841452084354,23.792382260738687,24.937186481109947,21.97544956559056,24.623431787978497,24.788650454134935,27.39851829181817,27.712790632287746,29.79473684749043,25.87632221695614,24.827433395906247,21.19725030100067,25.115792214153448,,53.16506687958143
2017-08-25,29.600000381469727,24.92771734927453,23.792382260738687,25.01432492883854,22.005803092163003,24.720374594583326,24.691903603528324,27.323365945240546,27.58384305511369,29.923579853848526,25.768593572351023,24.935850551009423,21.143693619629,25.04641227482916,,53.32990024400258
2017-08-28,29.6200008392334,24.92771734927453,23.792382260738687,24.79393356751529,22.06650821552682,24.725759392958082,24.6489061423307,27.301893261147548,27.433405923037462,29.93431489381243,25.628547772691466,24.91416670641174,21.047293636138505,25.000159201023767,,53.23099854855261
2017-08-29,29.600000381469727,24.596685369510023,23.854910122907,24.88208977575534,22.03615661873545,24.720374594583326,24.358665590510867,27.301893261147548,27.379676911901516,29.891368590286476,25.58545549294822,24.881643007400452,21.015161670294003,24.84899407599381,,53.285947195352854
2017-08-30,29.6200008392334,24.73712259931504,23.854910122906997,24.882089775755336,22.1676847076539,24.720374594583326,24.358665590510867,27.301893261147548,27.53011609352995,30.05242081231651,25.628547772691466,25.033425783813758,21.06871630868717,24.883877663433523,,53.54968225522397
2017-08-31,29.65999984741211,24.797309710186653,23.854910122906997,25.003736222962246,22.1676847076539,24.763459145028584,24.77790057625314,27.4736706383958,27.616080461795256,30.04168372446249,25.779366642286835,24.935850551009423,21.2079595942965,24.93038984155094,,53.9343018228597
2017-09-01,29.3799991607666,24.95780994805346,23.854910122906997,25.169616399611105,21.924862284417557,24.741915842564755,24.77790057625314,27.4736706383958,27.72353438496273,29.848420238870407,25.951731651753825,24.78406777459612,21.28293894821683,25.058299969818886,,54.06616935279526
2017-09-05,29.100000381469727,24.656872480381637,23.854910122906997,24.882089775755336,21.752862826735843,24.386459569841183,24.616656508685306,27.4736706383958,27.390422714128707,29.633684625460397,25.58545549294822,24.610601153585133,21.004450334019673,24.837367669909508,,53.560673661381294
2017-09-06,29.030000686645508,25.07818608311044,23.674271530342942,24.627740030941695,21.61121689562658,24.42954617476884,24.67040589809429,26.82950444984093,27.540859846204935,29.418946964160277,25.865549147020328,24.534707697493246,21.154404955903335,25.000159201023767,,53.791442886766816
2017-09-07,29.100000381469727,24.987904460146144,23.674271530342942,25.003736222962246,21.61121689562658,24.289516763236353,24.713403359291917,26.82950444984093,27.616080461795256,29.472632403430364,25.854776077084516,24.534707697493246,21.28293894821683,25.104809963342902,,53.73649843195977
2017-09-08,29.15999984741211,24.92771734927453,23.674271530342942,24.82679708663268,21.722509300163395,24.267975515254925,24.713403359291917,27.033490853228674,27.66980742337899,29.569264146226406,25.768593572351023,24.58891730898745,21.2079595942965,25.01760099474362,,53.69254119131685
2017-09-11,29.350000381469727,25.379123550782264,23.674271530342942,25.269144927456598,21.793334195499106,24.343375019395925,24.939146694150526,27.054963537321672,27.906208923720524,29.783999759636416,26.16718894096406,24.740700085400753,21.48644820849366,25.29085867581257,,54.25298133753786
2017-09-12,29.6299991607666,25.308904935879756,23.674271530342942,25.36867345530209,21.773098511117475,24.612660136746584,24.939146694150526,27.054963537321672,27.863227764363973,29.955789069520467,26.145642801092436,24.925008628710582,21.41147089755183,25.430395210164818,,54.40682748779487
2017-09-13,29.530000686645508,25.308904935879756,23.674271530342942,25.435025104105456,21.773098511117475,24.494174027677925,24.939146694150526,27.012018169135676,27.77726339609867,29.773262671782398,26.16718894096406,24.740700085400753,21.432893570100493,25.40713802880941,,54.46177613459512
2017-09-14,29.68000030517578,25.469405173746562,23.674271530342942,25.291262846818015,21.78321635330829,24.494174027677925,24.906897060505138,27.044227195275173,27.72353438496273,29.912842765994508,26.113323591285003,24.892482861814056,21.41147089755183,25.41876443489371,,54.45078472843779
2017-09-15,29.600000381469727,25.399186558844054,23.674271530342942,25.291262846818015,21.78321635330829,24.515717330141754,24.724153237173713,27.044227195275173,27.58384305511369,29.90210567814049,25.984050861561258,24.9033247841129,21.336493586609997,25.337368669336584,,54.56067783004508
2017-09-18,30.020000457763672,25.509531189870145,23.674271530342942,25.19173431897252,21.833804406393725,24.515717330141754,24.77790057625314,26.99054548504268,27.551605648432123,30.25642138576261,26.102550521349194,25.13100101661809,21.422182233826163,25.44202161624912,,54.7145239803021
2017-09-19,30.079999923706055,25.51956269390104,23.674271530342942,25.19173431897252,21.975779287634417,24.828086997937667,24.99289403322995,27.269684235008054,27.66980742337899,30.353053128558653,26.07023336629475,25.239418171721265,21.448959553022743,25.44202161624912,,54.73650260062355
2017-09-20,30.079999923706055,25.58978130880355,23.674271530342942,25.390789265382622,21.965637948365412,24.946573107006326,25.046641372309374,27.301893261147548,27.702044830060558,30.364862262311302,26.26414246088037,25.239418171721265,21.45431624264916,25.453650206926824,,54.813425675752065
2017-09-21,30.209999084472656,25.509531189870145,23.674271530342942,25.346555535940674,21.965637948365412,25.140458720215985,25.014393788993544,27.226740914569923,27.5730972528865,30.386451709993338,26.145642801092436,25.293625715330236,21.390048225003163,25.488533794366536,,54.72551119446623
2017-09-22,30.25,25.58978130880355,23.674271530342942,25.346555535940674,22.097473424599787,25.18354327066124,25.05739125019117,27.226740914569923,27.58384305511369,30.569957897524535,26.21027916595431,25.391200948134568,21.475736872219326,25.54667456316166,,54.68814755668772
2017-09-25,30.049999237060547,25.51956269390104,23.674271530342942,25.35761449562138,21.996061966172427,24.970271019126145,25.0004193496118,27.226740914569923,27.58384305511369,30.25691914166723,26.188733026082687,25.228576249422424,21.497159544767992,25.523417381806247,,54.56686688780536
2017-09-26,29.8799991607666,25.51956269390104,23.674271530342942,25.269144927456598,21.894650507745066,24.92705017640217,25.129786471195896,27.226740914569923,27.659061621151803,30.25691914166723,26.22105223589012,25.16352471562938,21.443604906374826,25.523417381806247,,54.69917574860065
2017-09-27,29.920000076293945,25.680062931767846,24.44995406388468,25.446084063786163,22.077190746061778,25.110734636212634,25.140567407370124,26.972294776583514,27.57954573440429,30.569957897524535,26.328780880495238,25.434566569444698,21.507870472446626,25.674581270740827,,54.96379347019123
2017-09-28,30.229999542236328,25.74025057836731,24.512646253168477,25.534553716322183,22.077190746061778,25.251200314182338,25.302277337476905,27.209650229801248,27.7415238546511,30.5483684498425,26.3826441754213,25.44540849174354,21.55093025871553,25.604432855758454,,54.94174549841105
2017-09-29,30.670000076293945,25.95140014770351,24.51264625316848,25.53455371632218,22.340859764267837,25.380858720587835,25.356182018348047,27.587262768237974,27.730725038679505,30.915380824904894,26.576555324759912,25.7272922678577,21.68548901100041,25.686273405414898,,55.18431104219861
2017-10-02,30.670000076293945,25.95140014770351,24.51264625316848,25.74540025238325,22.280011728653808,25.5645431803983,25.582575509246873,27.619630262786078,27.860306711011532,30.93697027258693,26.716601124419473,25.759818034754222,21.830812709852516,25.885028712218972,,55.45995695570212
2017-10-03,30.68000030517578,26.07205841432283,24.51264625316848,25.80088518031885,22.340859764267837,25.553737969717307,25.507111012280596,27.56568443853924,27.968292811063918,30.980149167951,26.792012613970147,25.79234380165075,21.852340549783346,25.955177127201345,,55.5591896528043
2017-10-04,30.549999237060547,25.891071973292892,24.51264625316848,25.634428279897723,22.33071842499883,25.45649313447158,25.496330076106368,27.50095150726582,27.989890443007106,30.882998712264893,26.705830109236654,25.716450345558858,21.90616528261947,25.99025133469253,,55.61431799430043
2017-10-05,30.84000015258789,26.07205841432283,24.51264625316848,25.867467517164435,22.432129883426192,25.586153601760287,25.582575509246873,27.50095150726582,28.130270931310726,31.07729962363711,26.84587590889621,25.835709422960875,21.94384156900295,26.03701767685779,,55.9230442775199
2017-10-06,30.700000762939453,26.03183835285036,24.51264625316848,25.80088518031885,22.320577085729827,25.48890876651456,25.582575509246873,27.522529836964555,28.065480095144714,30.893793436105913,26.802783629152966,25.79234380165075,21.88463538948502,25.996098500295084,,55.845863758220744
2017-10-10,30.899999618530273,25.991620209175977,24.715054590106327,25.65662309771769,22.452410627701514,25.64017759428204,25.614918317769558,27.522529836964555,28.303047867529127,31.20683219196322,26.878195118703644,25.965810422661733,22.067635374720606,26.03701767685779,,55.86791173000092
2017-10-11,30.940000534057617,26.132386588733446,24.715054590106327,25.65662309771769,22.55382208612887,25.553737969717307,25.561013636898416,27.878564045702547,28.270653479277893,31.142065907800163,26.85664897883202,25.92244273346637,22.035340535018932,25.99025133469253,,55.945096455322926
2017-10-12,30.84000015258789,26.06200339895471,24.715054590106327,25.65662309771769,22.543680746859867,25.53212754835532,25.571794573072644,27.86777488085318,28.346243131415502,31.152860631641182,26.867422048767832,25.93328465576521,22.067635374720606,26.04870981153186,,55.878939921913855
2017-10-13,31.0,26.12233157336533,24.715054590106327,25.911857152804377,22.563963425397876,25.607764023122275,25.571794573072644,27.86777488085318,28.29225111122108,31.152860631641182,26.888966133886463,25.95496850036289,22.089165267855055,26.03701767685779,,55.95612044121301
2017-10-16,30.920000076293945,26.102221542629092,24.715054590106327,25.911857152804377,22.614668187480213,25.586153601760287,25.496330076106368,27.878564045702547,28.1734661951971,31.23921636348627,26.867422048767832,25.965810422661733,22.110695160989504,26.03701767685779,,56.000224796819055
2017-10-17,30.889999389648438,26.142441604101563,24.715054590106327,25.945147262920006,22.51325866331554,25.52132439855754,25.571794573072644,27.813831114429124,28.1734661951971,31.06650489979609,26.781239544034335,25.868235189857398,22.046105481586157,26.0019434693666,,56.0443291524251
2017-10-18,30.850000381469727,26.142441604101563,24.981380600638047,25.911857152804377,22.472693306239524,25.54293275903631,25.65804000621315,27.813831114429124,28.303047867529127,31.088092288595075,26.942831483565516,25.835709422960875,22.14298794748756,26.10716828837119,,56.07740531611821
2017-10-19,30.860000610351562,26.06200339895471,24.981380600638047,25.789787771408864,22.421988544157188,25.48890876651456,25.571794573072644,27.770674455031653,28.1734661951971,31.055710175955074,26.802783629152966,25.857393267558557,21.981517855386425,26.03701767685779,,56.07740531611821
2017-10-20,31.059999465942383,26.041893368218478,24.981380600638047,25.82307999813882,22.57410476466688,25.769838061570752,25.701163750910062,27.770674455031653,28.270653479277893,31.33636681917238,26.85664897883202,26.085067432178512,21.86310549635057,26.083784019023046,,56.39715558522777
2017-10-23,30.989999771118164,26.092168445059063,24.981380600638047,25.82307999813882,22.452410627701514,25.769838061570752,25.60413738159533,27.90014237540128,28.195063827140288,31.22842163964525,26.781239544034335,26.052543733167226,21.830812709852516,25.99025133469253,,56.220742368826436
2017-10-24,31.260000228881836,26.082113429690946,24.981380600638047,26.000634307469934,22.634950866018222,25.75363045163758,25.63540039392284,27.910931540250647,28.022286890921887,31.282393199967288,26.802783629152966,26.106751276776194,21.809282816718067,26.0019434693666,,56.29792288812559
2017-10-25,31.479999542236328,26.01173023991221,24.981380600638047,26.022829125289903,22.756645002983593,25.959573359575167,25.429972681647218,28.018819073098754,27.935898422812684,31.61702346238968,26.695057039300842,26.34526736369499,21.669340564547763,25.75642182039727,,56.02227697462208
2017-10-26,31.65999984741211,26.303318014395263,24.981380600638047,25.945147262920006,22.89861988422428,25.948734041537552,25.592153214268052,28.018819073098754,28.400235151609923,31.681789746552738,27.00746784842739,26.42116081978688,22.035340535018932,26.025327738714747,,56.0884293020083
2017-10-27,31.520000457763672,26.373701204173997,24.981380600638047,25.945147262920006,22.83777378287294,25.81866429247473,25.581340903795013,28.018819073098754,28.400235151609923,31.541460395502558,27.029013988299013,26.323585586982546,22.046105481586157,26.06040070335596,,56.48536009041701
2017-10-30,31.670000076293945,26.44408439395273,25.03251519466014,26.167091546549354,22.979748664113632,25.81866429247473,25.646212704395875,28.385642446686113,28.432631599524704,31.74655603071579,27.029013988299013,26.41031889748804,22.067635374720606,25.931097700799665,,56.3309990518187
2017-10-31,32.060001373291016,26.6954540247614,25.03251519466014,26.16709154654935,23.22313500378168,26.143837631437528,25.548903972375903,28.385642446686113,28.65940261560107,32.13515785346022,27.158286718022758,26.76809406180885,22.175282787189232,26.130928810779324,,56.41920355700794
2017-11-01,32.029998779296875,26.715564055497634,25.03251519466014,26.16709154654935,23.152147563161336,26.00292856433709,25.592153214268052,28.569054133479792,28.529818883605497,31.97324111361106,27.222925137637624,26.572943596200183,22.164517840622008,26.213212338913312,,56.48536009041701
2017-11-02,31.979999542236328,26.61501581961455,25.03251519466014,26.48986613274857,23.040594765464974,25.948734041537552,25.52728141366719,28.39643161153548,28.551416515548684,31.908472770564956,27.266015362627876,26.605469363096706,22.22910546682174,26.130928810779324,,56.4522839267239
2017-11-03,31.65999984741211,26.7557841169701,25.03251519466014,26.56777928947461,22.908761223493286,25.64523933864998,25.505656792721116,28.39643161153548,28.65940261560107,31.681789746552738,27.30910764237112,26.3994769751892,22.29369309302147,26.236723180334565,,56.58459278751919
2017-11-06,31.559999465942383,26.665290896455133,25.03251519466014,26.56777928947461,22.87833720568627,25.493493020900456,25.429972681647218,28.28854202086459,28.637804983657883,31.681789746552738,27.276788432563688,26.366951208292672,22.282930199657862,26.319006708468553,,56.716901648314476
2017-11-07,31.3700008392334,26.665290896455133,25.03251519466014,26.545518387552885,22.695796967369564,25.42845711267478,25.429972681647218,28.169865323167116,28.443430415496294,31.519873006703577,27.061333198106446,26.23685227647705,22.05687042815338,26.224967759623937,,56.562540609716166
2017-11-08,31.299999237060547,26.665290896455133,25.03251519466014,26.545518387552885,22.716079645907573,25.58020549781283,25.38672343975507,28.245387419289905,28.54061769957709,31.46589938749849,27.19060592783019,26.21516843187937,22.14298794748756,26.28374265475687,,56.683825484621366
2017-11-09,30.790000915527344,26.202769778512177,25.03251519466014,26.545518387552885,22.36114050854316,25.29838943100048,25.235355217607275,27.878564045702547,28.238257031363116,31.055710175955074,26.888966133886463,25.889916966569842,21.88463538948502,26.083911544777212,,56.48536009041701
2017-11-10,30.850000381469727,26.202769778512177,25.03251519466014,26.545518387552885,22.310435746460822,25.29838943100048,25.267792149026384,27.878564045702547,28.29225111122108,31.044915452114054,26.781239544034335,25.889916966569842,21.75545808388194,25.954608542220917,,56.48536009041701
2017-11-13,30.850000381469727,26.202769778512177,25.03251519466014,26.545518387552885,22.310435746460822,25.29838943100048,25.192105975715126,27.878564045702547,28.259854663306303,31.034120728273038,26.641191689621788,25.835709422960875,21.744695190518335,25.895833647087983,,56.50741226822004
2017-11-14,30.700000762939453,25.79052373740981,25.03251519466014,26.545518387552885,22.391564526350173,25.36342327183763,25.04073775356733,28.008029908249387,28.184265011168694,31.10968173627711,26.501145889962228,25.868235189857398,21.637047778049705,25.778286065242316,,56.408179571117856
2017-11-15,30.950000762939453,25.639702342484224,25.03251519466014,25.632842637926643,22.452410627701514,25.179158999975268,24.94342902154736,28.02960823794812,28.065480095144714,31.001736556749986,26.37187110548549,25.846551345259716,21.60475293834803,25.637227641975393,,56.121509671724255
2017-11-16,31.030000686645508,26.001675224544094,25.03251519466014,25.632842637926643,22.614668187480213,25.179158999975268,24.997490573912543,28.223809089591168,28.36784076335869,31.282393199967288,26.68428396936503,26.00917604397186,21.798517870150842,25.837058751955052,,56.62869714312524
2017-11-17,30.969999313354492,26.001675224544094,25.03251519466014,25.810925607467546,22.614668187480213,25.200837636050494,24.93261671107432,28.223809089591168,28.151868563253913,31.1960374681222,26.53346304501667,25.987492199374177,21.680105511114988,25.64898306268602,,56.55151662382608
2017-11-20,31.040000915527344,26.001675224544094,25.03251519466014,25.87770619031627,22.67551622309424,25.200837636050494,24.83530797905435,28.148286993468382,28.24905584733471,31.32557209533136,26.641191689621788,26.07422550987967,21.88463538948502,25.766530644531688,,56.62869714312524
2017-11-21,31.1200008392334,26.001675224544094,25.03251519466014,25.87770619031627,22.736362324445583,25.276710794925254,25.062362374513402,28.148286993468382,28.303047867529127,31.45510466365747,26.82432976902459,26.193484587281688,21.94922301568475,25.942853121510293,,57.01459973962101
2017-11-22,30.969999313354492,26.001675224544094,25.03251519466014,25.87770619031627,22.685657562363247,25.276710794925254,24.878557220946497,28.2130199247418,28.195063827140288,31.41192782717645,26.66273782949341,26.106751276776194,21.787752923583618,25.91934228008904,,57.02562793153395
2017-11-23,31.200000762939453,25.891071973292892,25.03251519466014,25.87770619031627,22.91890256276229,25.341745214631192,24.811521770402308,28.2130199247418,28.454229231467888,31.541460395502558,26.84587590889621,26.23685227647705,21.90616528261947,26.083911544777212,,57.05870409522706
2017-11-24,31.479999542236328,25.98156519380786,25.03251519466014,25.87770619031627,22.868195866417267,25.341745214631192,24.84402669189714,28.2130199247418,28.227458215391522,31.638610851188666,26.770466474098527,26.35610928599383,21.916930229186693,26.036892070354906,,57.12486062863613
2017-11-27,31.43000030517578,25.911182004029126,25.03251519466014,25.933356322204133,22.78706708652792,25.51561637331725,24.930704415990075,28.353277009960795,28.14106974728232,31.681789746552738,26.695057039300842,26.291059820086023,21.798517870150842,25.931097700799665,,57.1028084508331
2017-11-28,31.719999313354492,25.911182004029126,25.03251519466014,25.933356322204133,23.05073610473398,25.450415206986904,25.02821711391462,28.741676655424104,28.443430415496294,31.951651665929024,26.899739203822275,26.62715113980915,21.959987962251976,26.001626767066075,,57.598971936344
2017-11-29,31.709999084472656,25.911182004029126,25.0848219411263,26.011267695680356,23.060877444002983,25.8198919373717,24.984877218588178,28.655365394451948,28.281452295249487,31.951651665929024,26.738147264291094,26.605469363096706,21.809282816718067,25.977987685126767,,57.66512426373021
2017-11-30,31.809999465942383,25.941345132335393,24.806695747780477,25.76566850169294,23.081160122540993,26.02636471557678,24.930704415990075,28.914299177368417,28.20586264311188,32.08118423425513,26.630418619685976,26.648834984406836,21.701635404249437,25.883438018767777,,58.040002874335904
2017-12-01,31.040000915527344,25.750305593735426,24.806695747780477,25.631703949967054,22.827632443603935,25.5808196123553,25.049887061577845,28.39643161153548,28.162667379225507,31.49828355902154,26.651964759557597,26.23685227647705,21.64781272461693,25.72979064756051,,57.896665821627685
2017-12-04,31.209999084472656,25.750305593735426,24.806695747780477,25.65403173013709,22.665374883825237,25.602551952660278,25.093224890344334,28.310120350563324,28.227458215391522,31.49828355902154,26.66273782949341,26.171800742684006,21.669340564547763,25.859798936828465,,57.90769401354062
2017-12-05,31.0,25.750305593735426,24.806695747780477,25.65403173013709,22.584246103935886,25.602551952660278,24.94153938982169,28.310120350563324,28.551416515548684,31.23921636348627,26.53346304501667,26.0200179662707,21.64781272461693,25.741610188530164,,57.66512426373021
2017-12-06,31.18000030517578,25.750305593735426,24.432295024418035,25.497741527535485,22.766786342252598,25.450415206986904,24.9523743636533,28.277752856015223,28.378639579330283,31.53066567166154,26.565782254824104,26.280217897787182,21.798517870150842,25.70615378608728,,57.576919758540974
2017-12-07,31.43000030517578,25.911182004029126,24.432295024418035,25.419596426234683,22.908761223493286,25.591684746153934,24.984877218588178,28.741676655424104,28.497422435690716,31.735761306874775,26.705830109236654,26.366951208292672,21.71240035081666,25.741610188530164,,57.78640913863542
2017-12-08,31.600000381469727,25.931292034765363,24.432295024418035,25.419596426234683,23.121723545354325,25.591684746153934,25.114894838007558,28.741676655424104,28.562215331520278,31.940856942088008,26.932058413629704,26.605469363096706,21.88463538948502,25.87161847779812,,58.08410722994196
2017-12-11,31.530000686645508,25.931292034765363,24.646238877859375,25.419596426234683,23.060877444002983,25.798157524359016,25.255745364698598,28.676943724150682,28.562215331520278,31.940856942088008,26.932058413629704,26.605469363096706,21.86310549635057,25.883438018767777,,58.21641609073724
2017-12-12,31.59000015258789,26.051948383586595,24.79599835107643,25.86614138316377,23.192712920237355,25.86335869068936,25.277415312361818,28.730887490574737,28.497422435690716,31.951651665929024,26.99669477849158,26.605469363096706,21.873870442917795,26.001626767066075,,58.37077712933555
2017-12-13,31.40999984741211,25.911182004029126,24.79599835107643,25.86614138316377,23.121723545354325,25.689487532003305,25.071554942681114,28.69852205384942,28.42183278355311,31.91926749440597,26.792012613970147,26.572943596200183,21.852340549783346,25.930713962180313,,58.33770096564244
2017-12-14,30.950000762939453,25.840798814250395,24.79599835107643,25.86614138316377,22.776925747258915,25.396081247162904,25.02821711391462,28.364066174810162,28.346243131415502,31.59543401470765,26.695057039300842,26.258534053189496,21.77698797701639,25.88934667901956,,58.15026376335102
2017-12-15,31.309999465942383,25.840798814250395,24.79599835107643,25.86614138316377,23.060877444002983,25.396081247162904,24.94153938982169,28.69852205384942,28.54061769957709,31.87609065792495,26.910512273758084,26.518733984705978,21.830812709852516,26.013446308035732,,58.55821853764982
2017-12-18,31.739999771118164,26.202769778512177,24.79599835107643,26.01126769568036,23.25964298954862,25.83075914387804,25.23407748359533,28.957455836765885,28.670199371909117,32.210718861464294,27.115196493032506,26.789775838521297,22.035340535018932,26.15527191780726,,58.97720150386156
2017-12-19,31.700000762939453,26.202769778512177,24.79599835107643,26.100576687066177,23.320584744161323,25.83075914387804,25.19073758826888,29.032977932888674,28.637804983657883,32.3078693171504,27.093650353160886,26.88735107132563,21.981517855386425,26.048902710478615,,58.7787361096572
2017-12-20,31.40999984741211,25.95140014770351,24.988547411109675,26.078251036190455,23.21901579890797,25.86335869068936,25.147397692942437,28.795622479670943,28.519020067633903,32.0272126739331,26.964377623437137,26.670518829004518,21.809282816718067,25.930713962180313,,58.75668393185418
2017-12-21,31.290000915527344,26.07205841432283,24.988547411109675,26.078251036190455,23.158072106991824,25.86335869068936,25.32075520768826,28.569054133479792,28.519020067633903,31.908472770564956,27.050560128170634,26.605469363096706,21.852340549783346,26.07253957195184,,58.80078828746023
2017-12-22,31.110000610351562,25.921237019397246,24.988547411109675,26.122904467236207,23.229173080893997,25.635153572179302,25.33158811495992,28.601421628027893,28.594609719771512,31.91926749440597,27.039787058234822,26.594627440797865,21.959987962251976,26.119815515364376,,58.78976009554729
2017-12-27,30.950000762939453,25.941345132335393,24.988547411109675,26.122904467236207,23.147916762309247,25.51561637331725,25.17990261443727,28.734125318328687,28.601090014470277,31.789734926079863,27.104423423096698,26.49705220799353,21.970754058613227,26.07254053602492,,58.74565573994124
2017-12-28,30.700000762939453,26.00167384372947,25.062356208339757,26.2010499092241,23.046345879752447,25.577558032671323,25.174486078139047,28.734125318328687,28.52513904609789,31.69474320103812,27.107656174197647,26.39297056453567,21.938268219375363,26.03688797418285,,59.042250911111935
2017-12-29,30.639999389648438,25.729564756373875,25.062356208339757,26.145065613198337,23.07681578840707,25.533985759550113,25.17448607813905,28.734125318328687,28.52513904609789,31.88965482930704,26.912714654017865,26.480186014844776,21.938268219375363,25.9774692703902,,58.621866919527605
2018-01-02,30.520000457763672,25.729564756373875,25.062356208339757,26.145065613198337,23.07681578840707,25.56666444495617,25.185342077145787,28.47399014518122,28.492587744148864,31.813854256371236,26.999355100134306,26.44748022097886,21.851641380087816,25.918052799208347,,59.00906381181044
2018-01-03,30.760000228881836,25.810190027119624,25.062356208339757,26.145065613198337,23.37137115409145,25.719172595228933,25.348177921106668,28.53902342162544,28.611940448453286,31.94379603033533,27.259276438483624,26.611005031646872,21.970754058613227,26.120072819926083,,59.41838684367081
2018-01-04,31.149999618530273,26.122612710977133,25.062356208339757,26.145065613198337,23.4526274726762,26.122224951992635,25.608715685558096,28.65825281791533,28.731291083249033,32.22533481946217,27.432557330716506,26.83994143004671,22.089864671791876,26.274560556742657,,59.65070497904051
2018-01-05,31.280000686645508,26.122612710977133,25.062356208339757,26.648930684422186,23.462784754662223,25.980612467174435,25.66299361002169,28.65825281791533,28.872344655519477,32.27947602049046,27.681648355092374,26.861743213293206,22.31726141576341,26.4646963901797,,59.971527672720356
2018-01-08,31.18000030517578,26.122612710977133,25.062356208339757,26.648930684422186,23.37137115409145,25.937038116313815,25.858397451002784,28.528184197656305,28.904893887959826,32.17119155307945,27.63832916486974,26.78543177360352,22.306432802684125,26.512230906691663,,60.11534546990953
