formatted_date,ZQQ.TO,XQQ.TO,HXQ.TO,HXS.TO
2016-12-22,39.820334902222065,42.89867558685781,9.182499885559082,14.055000305175781
2016-12-23,39.89359399721446,42.95140176763854,9.2475004196167,14.119999885559082
2016-12-28,39.777531592310375,42.8986757477678,9.2475004196167,14.067500114440918
2016-12-29,39.70367443008295,42.78221769095097,9.225000381469727,14.0
2016-12-30,39.323835295819926,42.2952149430208,9.137499809265137,13.875
2017-01-03,39.60871464651719,42.68693419343122,9.1225004196167,13.982500076293945
2017-01-04,39.89359399721446,42.99395924528755,9.085000038146973,13.957500457763672
2017-01-05,40.0940628625584,43.205700799624125,9.09749984741211,13.864999771118164
2017-01-06,40.421147455932335,43.56566023040604,9.09749984741211,13.914999961853027
2017-01-09,40.55830845726128,43.75622722544554,9.210000038146973,13.862500190734863
2017-01-10,40.67437086216537,43.84092142399963,9.210000038146973,13.862500190734863
2017-01-11,40.7060268066296,43.86209598329671,9.210000038146973,13.819999694824219
2017-01-12,40.68492418529127,43.70328880788572,9.210000038146973,13.757499694824219
2017-01-13,40.800982565281885,43.97855404011354,9.210000038146973,13.779999732971191
2017-01-16,40.885393050635216,43.99972859941062,9.180000305175781,13.762499809265137
2017-01-17,40.64271894261461,43.76681248577696,9.180000305175781,13.654999732971191
2017-01-18,40.79043326706946,43.86209598329671,9.25,13.904999732971191
2017-01-19,40.769330645731124,43.92561966118796,9.34000015258789,13.90999984741211
2017-01-20,40.82208518662022,43.98913930044496,9.332500457763672,13.967499732971191
2017-01-23,40.84318780795855,44.07383753763329,9.332500457763672,13.8725004196167
2017-01-24,41.14916977999415,44.37027329052396,9.287500381469727,13.857500076293945
2017-01-25,41.529008914257176,44.730232721305875,9.297499656677246,13.854999542236328
2017-01-26,41.5923127533587,44.80434165952854,9.297499656677246,13.90250015258789
2017-01-27,41.64507131916126,44.846690778122706,9.297499656677246,13.899999618530273
2017-01-30,41.360191968463994,44.51849116696929,9.287500381469727,13.779999732971191
2017-01-31,41.23358026534748,44.28557909196987,9.199999809265137,13.680000305175781
2017-02-01,41.57121415693384,44.76199254093438,9.300000190734863,13.744999885559082
2017-02-02,41.44459842890385,44.64553448411755,9.300000190734863,13.710000038146973
2017-02-03,41.53955821246961,44.7408179816373,9.300000190734863,13.807499885559082
2017-02-06,41.64507131916126,44.82551621882562,9.369999885559082,13.845000267028809
2017-02-07,41.792785643616114,44.994908654568036,9.4375,13.927499771118164
2017-02-08,41.94049996807096,45.16430109031045,9.4375,13.9350004196167
2017-02-09,42.07766499431338,45.31251896675579,9.4375,14.005000114440918
2017-02-10,42.172624777879136,45.460736843201126,9.487500190734863,13.9975004196167
2017-02-13,42.415298885899745,45.69365295683478,9.487500190734863,14.0649995803833
2017-02-14,42.499705346339596,45.788936454354534,9.529999732971191,14.117500305175781
2017-02-15,42.79513802016277,46.09596150621086,9.607500076293945,14.197500228881836
2017-02-16,42.77403539882444,46.06419764794812,9.600000381469727,14.1875
2017-02-17,42.868995182390194,46.18065570476495,9.6225004196167,14.225000381469727
2017-02-21,43.19607575085065,46.477095496289856,9.720000267028809,14.375
2017-02-22,43.18552645263822,46.55120443451252,9.75,14.369999885559082
2017-02-23,42.99560688550671,46.32887358121029,9.6899995803833,14.337499618530273
2017-02-24,43.111669290410795,46.28652850125036,9.657500267028809,14.3125
2017-02-27,43.16442383129989,46.48768075662128,9.6875,14.414999961853027
2017-02-28,43.0483614263958,46.35004814050737,9.6875,14.520000457763672
2017-03-01,43.575914885113676,46.92174912562586,9.970000267028809,14.787500381469727
2017-03-02,43.32269147888064,46.62531337273519,9.949999809265137,14.762499809265137
2017-03-03,43.3543433984314,46.73118213058636,9.957500457763672,14.734999656677246
2017-03-06,43.32269147888064,46.6888330119922,9.917499542236328,14.75
2017-03-07,43.18552645263822,46.53002987521544,9.917499542236328,14.6875
2017-03-08,43.28048623620398,46.66766249132935,9.917499542236328,14.755000114440918
2017-03-09,43.32269147888064,46.6888330119922,10.039999961853027,14.78499984741211
2017-03-10,43.47040580333549,46.847640187403194,10.024999618530273,14.774999618530273
2017-03-13,43.58646820823958,46.93233842459152,10.0600004196167,14.782500267028809
2017-03-14,43.48095510154792,46.85822544773462,10.0600004196167,14.772500038146973
2017-03-15,43.76583445224519,47.14407594029386,10.012499809265137,14.727499961853027
2017-03-16,43.70252658823019,47.069967002071195,9.979999542236328,14.699999809265137
2017-03-17,43.681427991805336,47.12290138099678,10.007499694824219,14.699999809265137
2017-03-20,43.72362920956852,47.006447362814185,10.0,14.675000190734863
2017-03-21,43.058914749521705,46.519440576249785,9.9350004196167,14.5
2017-03-22,43.32269147888064,46.69942231095786,9.9350004196167,14.492500305175781
2017-03-23,43.22773169531489,46.57237899380961,9.9350004196167,14.5024995803833
2017-03-24,43.364892696643835,46.69942231095786,9.942500114440918,14.484999656677246
2017-03-27,43.47040580333549,46.69942231095786,9.890000343322754,14.512499809265137
2017-03-28,43.7130799113561,47.12290138099678,10.037500381469727,14.625
2017-03-29,43.86079423581094,47.271123296076354,10.037500381469727,14.577500343322754
2017-03-30,43.945204721164274,47.32405767500194,10.032500267028809,14.617500305175781
2017-03-31,43.9557540193767,47.35581749463044,10.042499542236328,14.569999694824219
2017-04-03,43.892446155361704,47.30288311570486,10.085000038146973,14.625
2017-04-04,43.892446155361704,47.334642935333356,10.104999542236328,14.654999732971191
2017-04-05,43.77638777537109,47.24994873677927,10.074999809265137,14.630000114440918
2017-04-06,43.77638777537109,47.16525049959095,10.074999809265137,14.6274995803833
2017-04-07,43.76583445224519,47.20759961818511,10.102499961853027,14.649999618530273
2017-04-10,43.77638777537109,47.21818487851653,10.024999618530273,14.555000305175781
2017-04-11,43.523160344224586,46.8794000070317,9.949999809265137,14.522500038146973
2017-04-12,43.438749858871255,46.85822544773462,9.949999809265137,14.40999984741211
2017-04-13,43.25938361486565,46.6570731923637,9.912500381469727,14.397500038146973
2017-04-17,43.50205772288625,46.95350894525436,9.904999732971191,14.482500076293945
2017-04-18,43.544262965562915,46.94292368492294,10.0,14.545000076293945
2017-04-19,43.575914885113676,46.95350894525436,10.095000267028809,14.625
2017-04-20,43.9557540193767,47.42992643285311,10.154999732971191,14.725000381469727
2017-04-21,43.93465139803837,47.34523223429902,10.154999732971191,14.697500228881836
2017-04-24,44.47275817988214,47.94869303904601,10.154999732971191,14.864999771118164
2017-04-25,44.831494692806835,48.29806317086227,10.4399995803833,15.024999618530273
2017-04-26,44.73653490924108,48.245128791936686,10.4399995803833,15.0600004196167
2017-04-27,45.00031163860002,48.47804490557034,10.5,15.074999809265137
2017-04-28,45.09527142216577,48.615673483050024,10.577500343322754,15.095000267028809
2017-05-01,45.50676247597956,49.03915659172318,10.675000190734863,15.142499923706055
2017-05-02,45.570066315081085,49.060331151020264,10.6875,15.1899995803833
2017-05-03,45.41180269241381,48.901523975609265,10.662500381469727,15.172499656677246
2017-05-04,45.44345461196457,48.94387309420343,10.704999923706055,15.237500190734863
2017-05-05,45.51731177419199,49.123854828911504,10.704999923706055,15.164999961853027
2017-05-08,45.7072313413235,49.229723586762674,10.727499961853027,15.229999542236328
2017-05-09,45.83384304444002,49.38853076217367,10.797499656677246,15.244999885559082
2017-05-10,45.86549898890426,49.44146514109926,10.744999885559082,15.1875
2017-05-11,45.79164182667683,49.39911602250509,10.770000457763672,15.182499885559082
2017-05-12,45.91825352979335,49.45205040143068,10.800000190734863,15.210000038146973
2017-05-15,46.04486523290986,49.62144283717309,10.78499984741211,15.217499732971191
2017-05-16,46.25588742137971,49.833184391509675,10.770000457763672,15.1225004196167
2017-05-17,45.105820720378205,48.64743734131276,10.577500343322754,14.890000343322754
2017-05-18,45.49620915285366,49.00739677209467,10.617500305175781,14.942500114440918
2017-05-19,45.65447680043441,49.229723586762674,10.602499961853027,14.942500114440918
2017-05-23,46.10817309692486,49.66379195576726,10.6899995803833,15.052499771118164
2017-05-24,46.319195285394706,49.875533510103836,10.672499656677246,14.967499732971191
2017-05-25,46.699030394744256,50.39429607766251,10.6850004196167,15.107500076293945
2017-05-26,46.76233825875925,50.37312555699966,10.767499923706055,15.095000267028809
2017-05-29,46.79399017831001,50.44723449522233,11.0,15.112500190734863
2017-05-30,46.825646122774245,50.468405015885175,11.0,15.092499732971191
2017-05-31,46.74123563742092,50.41547063695959,10.842499732971191,15.125
2017-06-01,46.97336044722909,50.62721219129617,10.824999809265137,15.225000381469727
2017-06-02,47.469261986396205,51.188323877449,11.005000114440918,15.274999618530273
2017-06-05,47.500913905946966,51.19891317641466,11.029999732971191,15.257499694824219
2017-06-06,47.32154363702789,51.00834618137517,10.9375,15.197500228881836
2017-06-07,47.53256582549773,51.19891317641466,11.02750015258789,15.270000457763672
2017-06-08,47.55366844683606,51.24126229500882,11.010000228881836,15.257499694824219
2017-06-09,46.32974458360713,49.94964244832651,10.672499656677246,15.1850004196167
2017-06-12,46.11872239513729,49.610857576841674,10.545000076293945,15.032500267028809
2017-06-13,46.44580698851122,50.07668576547476,10.555000305175781,15.012499809265137
2017-06-14,46.24533812316728,49.64261739647018,10.555000305175781,15.0
2017-06-15,46.076517152460625,49.66379195576726,10.5,15.012499809265137
2017-06-16,45.90770020666744,49.39911602250509,10.430000305175781,14.925000190734863
2017-06-19,46.59352131296607,50.26725276051425,10.582500457763672,15.074999809265137
2017-06-20,46.3086419622688,50.0343366468806,10.582500457763672,15.057499885559082
2017-06-21,46.699030394744256,50.32018713943984,10.662500381469727,15.069999694824219
2017-06-22,46.699030394744256,50.32018713943984,10.664999961853027,15.0024995803833
2017-06-23,46.88894996187577,50.49487454775583,10.65999984741211,15.015000343322754
2017-06-26,46.720133016082585,50.30352522505248,10.699999809265137,15.03499984741211
2017-06-27,45.85494566577835,49.442453272887434,10.375,14.819999694824219
2017-06-28,46.47745890806198,50.08028570030321,10.317500114440918,14.782500267028809
2017-06-29,45.717784664449404,49.29362692305459,10.1875,14.640000343322754
2017-06-30,45.7072313413235,49.37867286879558,10.192500114440918,14.614999771118164
2017-07-04,45.137472639928966,48.7833634142503,9.994999885559082,14.630000114440918
2017-07-05,45.696682043111075,49.22984651896273,10.154999732971191,14.675000190734863
2017-07-06,45.264088367958955,48.7408404413798,10.079999923706055,14.547499656677246
2017-07-07,45.7705392053385,49.15543334404631,10.079999923706055,14.529999732971191
2017-07-10,46.11872239513729,49.7082157705072,10.182499885559082,14.5625
2017-07-11,46.182030259152285,49.803890431858875,10.244999885559082,14.579999923706055
2017-07-12,46.70958371787016,50.33541542709841,10.267499923706055,14.475000381469727
2017-07-13,46.825646122774245,50.45235157488533,10.267499923706055,14.494999885559082
2017-07-14,47.14217739302227,50.85631170672726,10.267499923706055,14.475000381469727
2017-07-17,47.16328001436061,50.83505022029202,10.282500267028809,14.520000457763672
2017-07-18,47.45870866327031,51.12207420434703,10.279999732971191,14.447500228881836
2017-07-19,47.70138277129091,51.44098839044798,10.279999732971191,14.487500190734863
2017-07-20,47.78579325664423,51.5154015653644,10.342499732971191,14.494999885559082
2017-07-21,47.72248539262924,51.45162116127255,10.255000114440918,14.40250015258789
2017-07-24,47.96515950064985,51.674860686021816,10.3125,14.375
2017-07-25,47.84909709574576,51.55792453823489,10.3125,14.425000190734863
2017-07-26,47.954610202437415,51.685489401632495,10.307499885559082,14.359999656677246
2017-07-27,47.69083347307848,51.334685013485625,10.307499885559082,14.447500228881836
2017-07-28,47.659177528614244,51.37720798635612,10.157500267028809,14.295000076293945
2017-07-31,47.45870866327031,51.13270291995771,10.182499885559082,14.350000381469727
2017-08-01,47.53256582549773,51.20711609487413,10.237500190734863,14.4399995803833
2017-08-02,47.69083347307848,51.40909818840205,10.2475004196167,14.475000381469727
2017-08-03,47.500913905946966,51.302790756225804,10.2475004196167,14.462499618530273
2017-08-04,47.585320366386824,51.292162040615125,10.335000038146973,14.5600004196167
2017-08-08,47.80689587798257,51.706750888067745,10.335000038146973,14.574999809265137
2017-08-09,47.64862823040182,51.366575215531554,10.335000038146973,14.59000015258789
2017-08-10,46.688481096531824,50.388571170793476,10.292499542236328,14.46500015258789
2017-08-11,47.05776690766895,50.66496238402392,10.25,14.417499542236328
2017-08-14,47.70138277129091,51.366575215531554,10.25,14.614999771118164
2017-08-15,47.764690635305904,51.48351136331847,10.25,14.649999618530273
2017-08-16,47.75413731218,51.49414007892915,10.25,14.529999732971191
2017-08-17,46.83619542098668,50.49487454775583,10.220000267028809,14.3774995803833
2017-08-18,46.78344088009758,50.49487454775583,10.220000267028809,14.227499961853027
2017-08-21,46.73068633920849,50.2928965094418,10.220000267028809,14.225000381469727
2017-08-22,47.43760604193197,51.09018400230111,10.220000267028809,14.367500305175781
2017-08-23,47.26878909613879,51.015770827384685,10.220000267028809,14.3125
2017-08-24,47.12107477168394,50.86694042233794,10.117500305175781,14.25
2017-08-25,47.00501236677986,50.739375558940345,10.117500305175781,14.229999542236328
2017-08-28,47.08942285213318,50.75000832976492,10.100000381469727,14.225000381469727
2017-08-29,47.32154363702789,51.015770827384685,10.100000381469727,14.289999961853027
2017-08-30,47.89130233842242,51.64297048397589,10.397500038146973,14.454999923706055
2017-08-31,48.32389601357454,52.15323399278017,10.395000457763672,14.399999618530273
2017-09-01,48.355551958038774,52.15323399278017,10.307499885559082,14.317500114440918
2017-09-05,47.89130233842242,51.547295822624214,10.192500114440918,14.182499885559082
2017-09-06,48.10232452689227,51.86621000872516,10.192500114440918,14.072500228881836
2017-09-07,48.1234271482306,51.85557723790059,10.0600004196167,13.930000305175781
2017-09-08,47.711936094416814,51.45162116127255,10.0,13.949999809265137
2017-09-11,48.19728431045802,51.993774872122756,10.069999694824219,14.055000305175781
2017-09-12,48.34499863491287,52.046926560603936,10.112500190734863,14.177499771118164
2017-09-13,48.418855797140296,52.19575291043678,10.149999618530273,14.199999809265137
2017-09-14,48.16563239090726,51.940623183641584,10.107500076293945,14.194999694824219
2017-09-15,48.29224409402378,52.046926560603936,10.077500343322754,14.199999809265137
2017-09-18,48.27114147268545,52.004403587733435,10.077500343322754,14.375
2017-09-19,48.334449336700445,52.11071101990968,10.225000381469727,14.337499618530273
2017-09-20,48.20783360867045,51.887471495160405,10.175000190734863,14.432499885559082
2017-09-21,47.99681544511408,51.75990257654892,10.175000190734863,14.412500381469727
2017-09-22,47.817445176195,51.58981474028082,10.175000190734863,14.387499809265137
2017-09-25,47.279342419264694,50.994509340949435,10.175000190734863,14.399999618530273
2017-09-26,47.45870866327031,51.16459717721753,10.175000190734863,14.404999732971191
2017-09-27,47.97571282377575,51.696122172457066,10.175000190734863,14.600000381469727
2017-09-28,47.817445176195,51.55792453823489,10.175000190734863,14.5625
2017-09-29,48.19728431045802,52.01503635855801,10.342499732971191,14.657500267028809
2017-10-02,48.26059217447302,52.01503635855801,10.342499732971191,14.767499923706055
2017-10-03,48.366101256251206,52.12133973552036,10.397500038146973,14.772500038146973
2017-10-04,48.408306498927864,52.1851241948261,10.397500038146973,14.782500267028809
2017-10-05,48.872552093630745,52.70602047445496,10.510000228881836,14.975000381469727
2017-10-06,48.93585995764574,52.69538770363039,10.555000305175781,14.912500381469727
2017-10-10,48.904204013181506,52.70602047445496,10.555000305175781,14.892499923706055
2017-10-11,49.04136903942393,52.876108310723055,10.555000305175781,14.867500305175781
2017-10-12,49.04136903942393,52.78043364937138,10.537500381469727,14.84000015258789
2017-10-13,49.14688214611559,52.982411687685406,10.577500343322754,14.882499694824219
2017-10-16,49.336797688333625,53.1524995239535,10.612500190734863,14.960000038146973
2017-10-17,49.38955625413619,53.248174185305174,10.612500190734863,14.984999656677246
2017-10-18,49.336797688333625,53.216283983259245,10.600000381469727,14.904999732971191
2017-10-19,49.11522620165135,52.92925999920423,10.5600004196167,14.9375
2017-10-20,49.2734938492321,53.12060932190757,10.71500015258789,15.167499542236328
2017-10-23,48.95696257898407,52.79106236498206,10.71500015258789,15.157500267028809
2017-10-24,49.062471660762256,52.89736574194441,10.712499618530273,15.210000038146973
2017-10-25,48.83034685095408,52.72727790567632,10.725000381469727,15.305000305175781
2017-10-26,48.79869493140332,52.61034581310329,10.725000381469727,15.380000114440918
2017-10-27,50.191435740425426,54.162397825951395,11.102499961853027,15.467499732971191
2017-10-30,50.31804744354195,54.10924613747022,11.142499923706055,15.407500267028809
2017-10-31,50.4763150911227,54.39626606631134,11.172499656677246,15.522500038146973
2017-11-01,50.44466317157194,54.39626606631134,11.164999961853027,15.5024995803833
2017-11-02,50.39190460576937,54.35374714865474,11.050000190734863,15.4399995803833
2017-11-03,50.83505160404739,54.76833599610735,11.0625,15.427499771118164
2017-11-06,51.03552046939133,55.02346572290255,11.157500267028809,15.412500381469727
2017-11-07,51.03552046939133,54.99157552085662,11.212499618530273,15.457500457763672
2017-11-08,51.214890738310416,55.236076532041146,11.207500457763672,15.422499656677246
2017-11-09,50.98276592850224,54.97031403442138,11.052499771118164,15.3100004196167
2017-11-10,50.96166330716391,54.93842383237545,11.109999656677246,15.3149995803833
2017-11-13,51.024971171178905,55.0447272093378,11.164999961853027,15.395000457763672
2017-11-14,50.866703523598154,54.821487684588526,11.135000228881836,15.34749984741211
2017-11-15,50.592377496026785,54.67266133475568,11.1274995803833,15.342499732971191
2017-11-16,51.28874790053784,55.29986099134689,11.2524995803833,15.430000305175781
2017-11-17,51.06717641385557,55.06598869577305,11.270000457763672,15.390000343322754
2017-11-20,51.014417848053,55.00220829168119,11.229999542236328,15.479999542236328
2017-11-21,51.531422008558444,55.56562348896666,11.319999694824219,15.537500381469727
2017-11-22,51.647484413462536,55.67192686592901,11.335000038146973,15.449999809265137
2017-11-23,51.65803371167496,55.87390895945692,11.425000190734863,15.4375
2017-11-24,51.858506601932376,55.91642787711353,11.345000267028809,15.550000190734863
2017-11-27,51.79519873791738,55.85264747302167,11.359999656677246,15.550000190734863
2017-11-28,51.89015852148314,56.00147382285452,11.442500114440918,15.75
2017-11-29,51.014417848053,55.03409849372712,11.3100004196167,15.800000190734863
2017-11-30,51.457564846331024,55.52310051609616,11.40250015258789,16.0
2017-12-01,51.24654265786118,55.26797078930096,11.40250015258789,15.707500457763672
2017-12-04,50.67678395646664,54.59824815983926,11.265000343322754,15.704999923706055
2017-12-05,50.65568133512831,54.59824815983926,11.072500228881836,15.619999885559082
2017-12-06,50.89835946806239,54.8321204554131,11.199999809265137,15.770000457763672
2017-12-07,51.077725712067995,55.06598869577305,11.292499542236328,15.867500305175781
2017-12-08,51.24654265786118,55.29986099134689,11.375,15.952500343322754
2017-12-11,51.6791363330133,55.67192686592901,11.359999656677246,16.022499084472656
2017-12-12,51.65803371167496,55.59751369101258,11.427499771118164,16.079999923706055
2017-12-13,51.721341575689955,55.86327618863235,11.412500381469727,16.0
2017-12-14,51.71078825256406,55.73571132523475,11.337499618530273,15.885000228881836
2017-12-15,52.2277924130695,56.32038800895546,11.579999923706055,16.149999618530273
2017-12-18,52.70259133089828,56.83065151775975,11.664999961853027,16.217500686645508
2017-12-19,52.40715865707511,56.50110861604813,11.59749984741211,16.174999237060547
2017-12-20,52.33330149484769,56.437324156742385,11.59749984741211,16.110000610351562
2017-12-21,52.32275219663526,56.46921435878831,11.475000381469727,16.020000457763672
2017-12-22,52.2277924130695,56.34164949539071,11.444999694824219,15.989999771118164
2017-12-27,51.99250357048133,56.08651571338162,11.324999809265137,15.8774995803833
2017-12-28,52.00311250452243,56.10990313758927,11.25,15.807499885559082
2017-12-29,51.71662676108063,55.76913349726623,11.25,15.762499809265137
2018-01-02,52.58670506844679,56.72755064960887,11.319999694824219,15.795000076293945
2018-01-03,53.09601890341723,57.28130233070745,11.46500015258789,15.9350004196167
2018-01-04,53.223346350243204,57.387791319947944,11.449999809265137,15.970000267028809
2018-01-05,53.70082933542379,57.920244390739505,11.479999542236328,15.954999923706055
2018-01-08,53.90243146353713,58.14387370552127,11.53499984741211,16.0
2018-01-09,53.91304444524478,58.16517231582828,11.582500457763672,16.087499618530273
2018-01-10,53.80693486650101,57.99478749566676,11.595000267028809,16.125
2018-01-11,54.15709040485562,58.378154356603815,11.675000190734863,16.25
2018-01-12,54.517854877251345,58.85736293277514,11.725000381469727,16.282499313354492
2018-01-15,55.10144339350915,59.32592017264568,11.672499656677246,16.287500381469727
2018-01-16,54.35869253296896,58.65503222830038,11.647500038146973,16.19499969482422
2018-01-17,54.98472488072428,59.31527289863945,11.762499809265137,16.337499618530273
2018-01-18,54.98472488072428,59.304621562338674,11.78499984741211,16.34000015258789
2018-01-19,55.14388722500666,59.485657718800965,11.800000190734863,16.457500457763672
2018-01-22,55.69564489147461,59.94356768466528,11.947500228881836,16.52750015258789
2018-01-23,56.20495872644505,60.63575423931759,12.024999618530273,16.549999237060547
2018-01-24,55.81235935659293,60.18849560975406,11.859999656677246,16.40250015258789
2018-01-25,55.82297233830058,60.18849560975406,11.890000343322754,16.450000762939453
2018-01-26,56.56572319884077,61.00847382624841,11.917499542236328,16.587499618530273
2018-01-29,56.353508089019776,60.838089006086896,11.9975004196167,16.514999389648438
2018-01-30,55.9290778693778,60.337581819608566,11.890000343322754,16.327499389648438
2018-01-31,56.04579638216267,60.40147765052959,11.890000343322754,16.282499313354492
2018-02-01,55.674422975725854,60.071355284212785,11.800000190734863,16.212499618530273
2018-02-02,54.47541104575383,58.85736293277514,11.802499771118164,16.06999969482422
2018-02-05,52.501817405451774,57.21740649978642,11.352499961853027,15.609999656677246
2018-02-06,53.62655465413643,57.6646691916445,11.532500267028809,15.77750015258789
2018-02-07,53.053575071919724,57.36649270964093,11.510000228881836,15.824999809265137
2018-02-08,50.80410462221696,54.73617730229088,11.092499732971191,15.3149995803833
2018-02-09,51.46196781976213,55.53485690847823,11.204999923706055,15.452500343322754
2018-02-12,52.501817405451774,56.6104103240676,11.494999885559082,15.6875
2018-02-13,52.777698262519024,56.95117996439064,11.5024995803833,15.737500190734863
2018-02-14,53.82815678224976,58.037384716280776,11.625,15.845000267028809
2018-02-15,54.73006998707233,58.99580186862342,11.792499542236328,15.982500076293945
2018-02-16,54.64518232407732,58.921258763696166,11.842499732971191,16.122499465942383
2018-02-20,54.70884807132358,58.93190603770239,11.882499694824219,16.122499465942383
2018-02-21,54.560294661082295,58.953204648009404,12.045000076293945,16.102500915527344
2018-02-22,54.507241895543686,58.7508698812401,11.975000381469727,16.125
2018-02-23,55.61075722847959,59.954214958671514,12.1274995803833,16.322500228881836
2018-02-26,56.36411702306088,60.69965007023861,12.307499885559082,16.549999237060547
2018-02-27,55.70625382551571,60.09265389451979,12.274999618530273,16.47249984741211
2018-02-28,55.33488041907889,59.677341149269495,12.25,16.422500610351562
2018-03-01,54.49663296150259,58.686978112613616,12.029999732971191,16.1875
2018-03-02,54.942281049226764,59.20877984710441,12.100000381469727,16.3075008392334
2018-03-05,55.515260631443475,59.879671853744256,12.462499618530273,16.59749984741211
2018-03-06,55.72747574126446,60.09265389451979,12.385000228881836,16.502500534057617
2018-03-07,55.844194254049334,60.23109283036807,12.385000228881836,16.520000457763672
2018-03-08,56.09884914770128,60.53991252408333,12.4975004196167,16.592500686645508
2018-03-09,57.21297341467828,61.65806722258125,12.647500038146973,16.760000228881836
2018-03-12,57.5631289530329,62.08402724183778,12.75,16.834999084472656
2018-03-13,56.841600008241464,61.29599897195121,12.742500305175781,16.834999084472656
2018-03-14,56.7673253269541,61.24275041503641,12.672499656677246,16.707500457763672
2018-03-15,56.756716392913006,61.16820731010915,12.78499984741211,16.86750030517578
2018-03-16,56.639997880128135,61.07236559487489,12.792499542236328,16.940000534057617
2018-03-19,55.356098287161096,59.70928703358273,12.444999694824219,16.662500381469727
2018-03-20,55.50465169740237,59.869024579738024,12.539999961853027,16.71500015258789
2018-03-21,55.30304552162249,59.62409665464925,12.420000076293945,16.450000762939453
2018-03-22,53.90243146353713,58.09062921090103,12.102499961853027,16.0674991607666
2018-03-23,52.52303932120053,56.6104103240676,11.717499732971191,15.677499771118164
2018-03-26,54.454189130005076,58.729575333227636,12.047499656677246,16.075000762939453
2018-03-27,52.607926984195544,56.72755064960887,11.720000267028809,15.805000305175781
2018-03-28,52.1198310173073,56.195097578817304,11.645000457763672,15.8774995803833
2018-03-29,53.08540592170958,57.26000372040044,11.84000015258789,16.02750015258789
2018-04-02,51.51502058530074,55.46031380355098,11.442500114440918,15.675000190734863
2018-04-03,51.992503570481325,56.07795725327603,11.520000457763672,15.717499732971191
2018-04-04,52.97930039063236,57.121564784552156,11.694999694824219,15.890000343322754
2018-04-05,53.19151550045335,57.34519409933392,11.8125,16.017499923706055
2018-04-06,51.96067272069148,55.95016965372853,11.462499618530273,15.667499542236328
2018-04-09,52.162274848804806,56.205744852823535,11.482500076293945,15.630000114440918
2018-04-10,53.24456826599196,57.52623025579622,11.614999771118164,15.760000228881836
2018-04-11,53.04296613787862,57.18546061547318,11.524999618530273,15.632499694824219
2018-04-12,53.62655465413643,57.845701285812254,11.699999809265137,15.789999961853027
2018-04-13,53.38250869452558,57.54752886610323,11.619999885559082,15.7524995803833
2018-04-16,53.7432731669213,57.99478749566676,11.6875,15.84000015258789
2018-04-17,54.84678445219065,59.15553535248416,11.842499732971191,16.0
2018-04-18,54.98472488072428,59.32592017264568,12.029999732971191,16.110000610351562
2018-04-19,54.5390767930001,58.8254170484619,11.925000190734863,16.0625
2018-04-20,53.668998485633935,57.86699989611926,11.795000076293945,16.032499313354492
2018-04-23,53.499223159643904,57.82440267550524,11.987500190734863,16.147499084472656
2018-04-24,52.40632080841566,56.546514493146574,11.632499694824219,15.84000015258789
2018-04-25,52.395711874374555,56.546514493146574,11.614999771118164,15.975000381469727
2018-04-26,53.58411082263892,57.771158180884996,11.805000305175781,16.174999237060547
2018-04-27,53.57350188859782,57.88829850642627,12.0625,16.15999984741211
2018-04-30,53.32945188132042,57.41973720426118,11.832500457763672,16.037500381469727
2018-05-01,53.82815678224976,58.037384716280776,11.897500038146973,16.010000228881836
2018-05-02,53.509836141351556,57.70726234996397,11.962499618530273,15.979999542236328
2018-05-03,53.41433954431544,57.579474750416466,11.90999984741211,15.90250015258789
2018-05-04,54.43296721425632,58.8254170484619,12.109999656677246,16.114999771118164
2018-05-07,54.92105913347801,59.17683396279117,12.220000267028809,16.197500228881836
2018-05-08,54.82556253644189,59.08099224755691,12.274999618530273,16.27750015258789
2018-05-09,55.45159488419721,59.826427359124004,12.3149995803833,16.315000534057617
2018-05-10,56.04579638216267,60.40147765052959,12.364999771118164,16.3700008392334
2018-05-11,55.98213063491641,60.369527703921804,12.364999771118164,16.434999465942383
2018-05-14,56.08824021366018,60.486668029463075,12.392499923706055,16.447500228881836
2018-05-15,55.48342978165362,59.85837324343725,12.292499542236328,16.4424991607666
2018-05-16,55.81235935659293,60.09265389451979,12.34000015258789,16.395000457763672
2018-05-17,55.631979144228346,60.05005667390577,12.385000228881836,16.415000915527344
2018-05-18,55.345489353119994,59.70928703358273,12.337499618530273,16.479999542236328
2018-05-22,55.57892637868974,59.9329163483645,12.295000076293945,16.46500015258789
2018-05-23,56.013965532372815,60.40147765052959,12.295000076293945,16.5
2018-05-24,56.00335255066516,60.44407080884906,12.295000076293945,16.579999923706055
2018-05-25,56.120071063450034,60.518617976070864,12.582500457763672,16.645000457763672
2018-05-28,56.236789576234905,60.60380835500435,12.662500381469727,16.732500076293945
2018-05-29,55.854803188090436,60.252391440675076,12.5649995803833,16.520000457763672
2018-05-30,56.24739851027601,60.63575423931759,12.52750015258789,16.545000076293945
2018-05-31,56.2261806421938,60.593161080998115,12.595000267028809,16.547500610351562
2018-06-01,57.08564596785231,61.49832967642596,12.779999732971191,16.707500457763672
2018-06-04,57.5525200189918,62.07337996783155,12.875,16.75749969482422
2018-06-05,57.78595299689499,62.29700928261332,12.960000038146973,16.832500457763672
2018-06-06,58.06183385396224,62.627131648930124,12.982500076293945,16.9375
