formatted_date,DFE.TO,DRME.TO,ELV.TO,EMV-B.TO,FLEM.TO,HEMB.TO,MEE.TO,MEME-B.TO,QEBL.TO,QEM.TO,RXD.TO,RXE.TO,VEE.TO,XEB.TO,XEC.TO,XEM.TO,XMM.TO,XSEM.TO,ZEF.TO,ZEM.TO,ZLE.TO,HAZ.TO,HXEM.TO
2020-02-19,18.5757665282182,,21.808611496618063,28.420742691102475,19.521724103747278,10.624858004173047,25.3331770386367,27.200000762939453,102.20970590737629,30.655395390126507,24.453599929902232,26.46800421792295,41.60591091973037,29.806496760042652,31.346621681352115,38.36906152677251,31.826340685847924,20.520000457763672,23.930911981528855,25.093215566894546,23.224822915626806,31.43769989289795,
2020-02-20,18.5757665282182,,21.586788811194207,28.231830491245248,19.363268950005377,10.614432009707938,25.112798243300908,27.200000762939453,102.20970590737629,30.655395390126507,24.170637733409368,26.140456616245668,41.16594805674425,29.83423727125166,30.952615897419502,37.8271599811856,31.532522916502337,20.280000686645508,23.87040404317014,24.80353718358645,22.959214243769896,31.400228594507663,
2020-02-21,18.167393489789443,,21.586788811194207,27.895987470068984,19.17312195956846,10.635284993010544,24.85044139078272,27.200000762939453,102.20970590737629,29.96424050416716,24.170637733409365,25.749513159638116,40.86867805871696,29.889715648188915,30.732437884872166,37.74469689789633,31.45025429974984,20.280000686645508,23.961166672019736,24.610419796141617,22.757351085757307,31.21287686716916,
2020-02-24,18.167393489789443,,20.86294964562168,27.024893883224685,18.729446320171174,10.551871071055354,24.262762601596677,27.200000762939453,102.20970590737629,28.783959280315024,23.06135640774958,24.967622215787234,39.66770926251801,29.818980762567087,29.677893642673684,36.272135419300824,30.73333822521807,19.485000610351562,23.885531388415583,23.825880121879383,22.22613374204349,30.72576189962776,
2020-02-25,17.465828374135544,,20.722850521459236,26.605090106754357,18.528737399035844,10.551871071055354,24.094852374491015,27.200000762939453,102.20970590737629,28.954089651378432,23.049679504336765,24.65064092581798,39.35854592442072,29.638173894438353,29.504065871288407,36.036524683945345,30.533542052397003,19.469999313354492,23.840150795302307,23.681043232366186,21.96052507018658,29.926390876780236,
2020-02-26,17.465828374135544,,20.839599420461266,26.814990994098366,18.44422583451579,10.551871071055354,24.147324945969014,27.200000762939453,102.20970590737629,29.081688443732986,23.38830302188359,25.009887462619343,39.66770926251801,29.610359697831502,29.701068763254714,36.35459850259009,30.533542052397003,19.469999313354492,23.81292231248351,23.874160619811015,21.992398840325414,29.926390876780236,
2020-02-27,17.298290614923353,,20.641126960197823,26.825486338732915,18.44422583451579,10.503908099739782,23.93743866330489,27.200000762939453,102.20970590737629,29.081688443732986,23.154769407910496,24.640074614109952,39.41800355281033,29.40173598033515,29.666304977227202,36.260354657838,30.698081527553676,19.479999542236328,23.676240769117744,23.741391552639875,21.716165578422228,29.489237640425888,
2020-02-28,16.795677337286786,,20.27920737741156,25.744491864544603,17.894914769201637,10.399287101643377,23.40223044397291,25.020000457763672,102.20970590737629,28.029006012235403,22.255667889398175,24.122337432323967,38.91858759741479,29.193114915599566,29.20276941092764,35.69488934237495,30.251477262823443,18.979999542236328,23.61549357743599,23.306876279818578,21.408058546380204,27.902988409834066,
2020-03-02,17.245933816914775,,20.27920737741156,26.605090106754357,18.254080858945468,10.399287101643377,23.801013980709964,25.280000686645508,102.5810491177615,28.900924670963864,23.10806402140084,24.97818852749526,39.37043926449072,29.360013359044494,29.596775194860253,36.083645482846144,30.298489181911545,18.979999542236328,23.843295184160738,23.596552360985825,21.737412732081435,29.264414614697095,
2020-03-03,17.3506454157243,,20.9563483194633,26.563108728216168,18.232952967815454,10.399287101643377,23.528162613896175,25.280000686645508,102.11770278650422,28.752061103311885,22.769440503854018,24.597811382595737,39.3109861720813,29.624265469754544,29.49247941615386,36.02474392248252,30.674575568009626,19.190000534057617,23.919229535844753,23.620692609951643,21.737412732081435,28.86473029442657,
2020-03-04,17.622894773746015,,20.9563483194633,26.563108728216168,18.592119057559284,10.399287101643377,24.00040574907849,25.280000686645508,102.15799477421062,29.368784205445237,23.2365055046586,25.30573814449043,39.893632828065876,29.999784977935057,30.002367433927414,36.70801235867282,31.027155994563657,19.6200008392334,24.040723919208258,23.98278943801634,21.992398840325414,30.00133347356081,
2020-03-05,17.382059494529447,,21.038071880724708,26.76251627270794,18.33859040859892,10.587604499120992,23.591127698045838,25.280000686645508,102.15799477421062,28.8477576624353,22.967943407588663,25.05215069413356,39.239639739601884,29.70771601785739,29.422947423474977,36.272135419300824,30.686328547781653,19.6200008392334,23.873669504165264,23.584484538643768,21.811784862405382,29.55168742210323,
2020-03-06,17.382059494529447,,20.466004725094795,26.34271249623761,17.916040645465053,10.514370399097379,22.87751673893653,25.280000686645508,102.15799477421062,28.34799995095079,22.337403986146278,25.05215069413356,38.53808236281828,29.443461254386573,28.88988207480846,35.176549319713686,30.20446758538702,19.6200008392334,23.873669504165264,23.29480615533567,21.291192108737842,28.614926403104253,
2020-03-09,17.382059494529447,,20.466004725094795,25.29320205417063,16.92305394075362,10.514370399097379,22.0799536687103,24.18000030517578,102.15799477421062,27.88014041646942,21.461656274459585,22.981201966989612,36.314504047648626,27.190346858064263,27.371802266310414,33.692207079655354,29.39352991433073,17.979999542236328,22.552416998841686,22.063683385910082,20.40936937279689,28.05286883878228,
2020-03-10,16.533898340262972,,20.466004725094795,25.48211425402786,17.55687657058782,10.514370399097379,22.783068111900068,24.18000030517578,102.15799477421062,27.965205602001124,21.461656274459585,22.981201966989612,38.335940941430216,27.64931426158686,28.90147074025494,35.2825739259286,30.45127343564451,18.75,23.129514595654683,23.282738332993613,21.22744456846017,28.727337915968647,
2020-03-11,16.219764542438213,,20.466004725094795,25.48211425402786,17.10263698562553,10.514370399097379,22.0589646401191,24.18000030517578,102.15799477421062,27.09328694327266,21.42662779136274,23.53063808389968,36.67122713808533,26.564483663857505,27.55721649283024,33.77467016294462,29.58157310737977,18.75,22.47648264715767,22.124031706183775,20.664355481040868,27.60322516963117,
2020-03-12,15.664795465396882,,18.060986090173095,23.141704446863944,15.792736951130395,10.514370399097379,19.970604334269186,24.18000030517578,102.15799477421062,25.13678564792947,19.66345546457654,23.53063808389968,33.32991299529585,24.909418265135102,24.96141511124075,30.5821557089353,27.231030952615075,16.709999084472656,21.140042981831833,20.1083669603551,18.996331319575468,25.16764556731124,
2020-03-13,15.361133027173837,,18.060986090173095,24.52705991188949,16.373740860572866,10.514370399097379,21.17744545552807,23.09000015258789,102.15799477421062,26.434032262430456,20.083815078871467,21.702708480086685,35.43458285765657,25.577006733393283,26.63014314991918,32.69086482482031,28.4415609693135,17.420000076293945,21.975317953701392,21.375700103229413,19.973771313066226,26.66646415063219,
2020-03-16,15.361133027173837,,18.060986090173095,21.766846328255248,15.370189202863125,9.415853910044259,18.753268698714702,23.09000015258789,102.15799477421062,23.637510485361943,18.86944384963795,20.149494919410834,31.629528243701355,24.68688877571571,23.593983532923087,29.274522643868824,26.091018814548804,15.800000190734863,21.38303174855884,19.166919121026332,18.465113975861648,24.730489948650426,
2020-03-17,14.973701709344695,,18.060986090173095,21.766846328255248,15.803300896695402,9.415853910044259,20.232961186787374,23.09000015258789,102.15799477421062,25.60464518241084,20.188904982445198,20.149494919410834,34.04335917616926,24.033208732141336,25.494480459907265,31.359670236828187,27.524848721960662,15.800000190734863,20.82111986342081,20.832558314343643,18.96445957586998,26.179346800784327,
2020-03-18,14.973701709344695,,18.060986090173095,21.51496406237305,15.03214999681601,8.8927509150418,18.60634750020024,23.09000015258789,102.15799477421062,23.637510485361943,18.238905541766364,20.149494919410834,31.831671933079512,21.265494559941583,23.756220428549952,29.239180359480354,26.396587322014735,16.0,19.02907553631818,19.142778872060518,18.231379074143575,25.16764556731124,
2020-03-19,14.12554055507822,,17.033599564515285,21.735360294351608,15.12722349203447,8.578888918492368,18.816233782864366,20.350000381469727,102.15799477421062,23.637510485361943,18.238905541766364,20.16006123111886,32.14083300318671,22.058256197593266,23.9300459896233,29.745741867629288,26.45535222087486,15.779999732971191,19.43912016641548,19.516944673537697,17.700161730429755,23.856181093635257,
2020-03-20,14.104598834478605,,17.033599564515285,21.672390228326638,15.12722349203447,8.578888918492368,18.62733652879144,20.350000381469727,90.09082495539137,24.615761133033537,18.916151463289207,20.16006123111886,32.093268714867094,22.600672822838323,23.9300459896233,29.62793649995155,26.678654353239978,16.34000015258789,18.63421951455044,19.323827286092865,18.018891326084706,25.117686218430656,
2020-03-23,13.63339863704337,,16.940200890673665,20.82228733075143,14.525092698895286,7.846544925036882,18.270531049236787,20.0,90.09082495539137,23.58434550494738,18.544833453591746,19.790249511187493,31.72940951152486,22.86492758630914,23.628747318950598,29.156717276191085,26.232050088509745,16.34000015258789,19.95547201987402,19.239337565782932,17.530172342556003,23.40653504217768,
2020-03-24,14.67003927112165,,16.940200890673665,22.49100909378051,15.61315390625848,8.306875620503433,19.424901600641608,20.8700008392334,90.09082495539137,24.924123698157214,19.6811869471454,21.289671750620446,33.57622222666561,23.643780799277017,25.123652006867616,31.19474182329915,27.477836802872563,16.34000015258789,21.033735758470588,20.422183290488164,17.530172342556003,25.042743621650082,
2020-03-25,14.67003927112165,,17.605666720145198,23.655966325045192,16.04626560009076,8.160406921586315,19.813188621459123,20.8700008392334,89.94980684087442,25.83857393559453,19.6811869471454,21.289671750620446,34.02898788066393,25.005384517298754,25.564010242274218,32.04293867301848,28.018462664127316,17.06999969482422,21.033735758470588,20.880836510134426,19.198194477588054,25.292547512972398,
2020-03-26,14.67003927112165,,17.605666720145198,23.236160546792558,16.19415781570095,8.871826316326606,20.54778860915963,20.8700008392334,89.94980684087442,25.859840739005953,20.395802220681713,21.289671750620446,34.98218219987534,25.31236930527586,26.340433144692962,32.419914052026854,28.30052745370088,17.06999969482422,21.12485582182957,21.1343045199938,19.11319978365118,25.917054858971717,
2020-03-27,14.355905473296888,,17.605666720145198,22.438532370607778,16.19415781570095,9.415853910044259,19.23600434656868,20.8700008392334,89.94980684087442,25.23248423516689,19.517177763497408,21.289671750620446,32.95664626006655,25.019338734228818,24.752823553827962,30.629278754786593,27.207524993071026,16.510000228881836,20.654065448377814,19.91524957291027,19.11319978365118,25.679741400446165,
2020-03-30,14.764279510329459,,17.652366057066008,22.380809776721847,15.58146307699676,9.09571471746439,19.76071805160506,21.610000610351562,89.94980684087442,25.23248423516689,19.786622060764117,21.289671750620446,33.80260618995931,24.726305501687033,25.424950677540313,31.406791035728983,27.748150854325782,16.510000228881836,20.790745543416286,20.57909030448427,19.11319978365118,26.736407544000237,
2020-03-31,14.921345909939934,,17.652366057066008,23.280275364945673,16.437123526529607,9.09571471746439,19.886650221528324,21.610000610351562,89.94980684087442,25.572744977293706,20.407517481579074,21.289671750620446,33.77877582064648,24.726305501687033,25.448125798121342,31.45391408158028,28.100731280879813,16.81999969482422,20.699625480057307,20.63944092689881,19.31506294166377,26.322181592557826,
2020-04-01,14.659567911519934,,17.652366057066008,22.222081030175413,15.560335185866748,9.09571471746439,19.15205023382782,21.610000610351562,90.32249919690753,24.94538847345464,19.48203198080532,21.289671750620446,32.94473107541013,23.90302533327666,24.69488022659556,30.523254148571677,27.313299569367572,16.81999969482422,19.803603316505992,19.951459946358995,19.31506294166377,25.11716151351156,
2020-04-02,14.921345909939934,,17.652366057066008,22.592449451014108,15.22229698725293,9.09571471746439,19.38292354345921,21.610000610351562,90.32249919690751,25.189952656458036,19.48203198080532,21.289671750620446,33.77877582064648,24.307689639764188,25.424950677540313,31.300766429514066,27.842172450850303,16.600000381469727,20.319955169964533,20.63944092689881,18.751971827811115,25.80753730119489,
2020-04-03,14.921345909939934,,17.54729227064418,22.592449451014108,15.22229698725293,9.221752216818384,19.141555719532217,20.770000457763672,90.32249919690751,24.849691914331224,19.505462502600047,20.928108739719015,33.08771101869803,24.307689639764188,24.857119332534356,30.688180315150216,27.583611379169106,16.600000381469727,20.88186705510256,20.216995778560424,18.751971827811115,25.757329328315667,
2020-04-06,15.476314986981263,,17.54729227064418,23.333184274345978,16.606142625836515,9.38980221595704,20.190983129604977,22.40999984741211,90.32249919690751,25.79604235688568,20.442663264271165,20.928108739719015,34.64856384726298,24.768168152477212,26.131841587280174,32.1960840781342,28.53558256583802,16.600000381469727,21.504526131922344,21.255003462682033,18.751971827811115,27.025112366163555,
2020-04-07,15.549613505589456,,17.54729227064418,23.333184274345978,16.479378301356334,9.242758967539219,20.673720779082892,22.40999984741211,93.05341144612561,26.327700273487327,20.65353125705106,20.928108739719015,34.52941427328791,24.991430300368695,26.155018918173134,32.36101024471274,28.60609820281849,17.200000762939453,21.489338971920084,21.110164271027983,18.751971827811115,27.313814794164795,
2020-04-08,15.549613505589456,,18.481280122460376,23.333184274345978,16.563887851009788,9.242758967539219,20.516305066272828,22.40999984741211,93.05341144612561,26.040604511775076,20.64181823061124,20.928108739719015,35.065586219881155,25.019338734228818,26.433140257952875,32.57305945714257,28.899915972164077,17.200000762939453,21.64120767528811,21.42398060116105,18.751971827811115,27.564859446885063,
2020-04-09,15.779977425204308,,18.481280122460376,23.862281441731106,16.500505185053047,9.137727217249054,20.83113449026902,22.40999984741211,93.05341144612561,26.3064334700759,20.64181823061124,20.928108739719015,34.863032625900274,25.661216744043145,26.259314696879528,32.58484021860539,29.040947246125018,17.5,21.777889218653876,21.279141409506998,18.751971827811115,27.9037722419276,
2020-04-13,15.779977425204308,,18.71477792046444,23.745881437381332,16.500505185053047,9.085211342103973,20.55828312345523,22.40999984741211,93.05341144612561,25.976806129654797,20.29036710706299,20.928108739719015,34.69622458588864,25.703079394833324,26.050723139466744,32.12540175630775,28.67661383979896,17.170000076293945,21.91457076201964,21.1343045199938,18.751971827811115,27.01255977440323,
2020-04-14,15.90563074461345,,18.71477792046444,24.126830025423672,16.500505185053047,8.73860796846624,21.355848195305395,22.40999984741211,93.05341144612561,26.62542943690529,20.75896637066978,20.928108739719015,35.47069340784291,26.03797261667055,26.722850263179094,32.89113327578732,29.217239701053717,17.639999389648438,21.6867677069676,21.701586557845385,20.08001518709566,28.11716151352897,
2020-04-15,15.90563074461345,,18.71477792046444,23.544823948638236,16.48994123948804,8.73860796846624,20.90459408871428,22.40999984741211,93.05341144612561,26.051237913480787,20.618387708816517,22.416896534323932,35.196650978512636,25.2984150883458,26.444728923399353,32.57305945714257,29.20548672128169,17.639999389648438,21.960130793699133,21.39984035219523,19.793157335146194,27.74059333736753,
2020-04-16,15.591497945392504,,18.71477792046444,23.650643785784364,16.468814355791327,8.73860796846624,21.198434484119268,22.40999984741211,93.05341144612561,26.45529703772788,20.571526665227065,22.416896534323932,35.446863038530076,25.158878242034678,26.63014314991918,33.032500166390705,29.040947246125018,17.649999618530273,22.036065145383144,21.653308362054602,19.793157335146194,27.916324833687927,
2020-04-17,15.696208545598214,,18.854874817826847,23.756463622930497,16.55332390544478,9.032696468615896,21.334859166714196,22.40999984741211,93.05341144612561,26.45529703772788,20.782396892464504,22.672117125257948,35.76856620648602,25.2984150883458,27.047326264744754,33.31523170064698,29.311261297578238,17.649999618530273,21.975317953701392,21.894703945290217,19.793157335146194,28.468626900331834,
2020-04-20,15.622911025593835,,18.726453033044645,23.85170127452746,16.595578680271508,9.032696468615896,21.345353681009797,22.40999984741211,93.05341144612561,26.891258395206112,20.911262527877952,22.83162974105259,35.756651021829605,25.186784014400057,26.88508936911789,33.10318248821715,29.334765015470605,17.790000915527344,21.92975647369461,21.761937180259928,20.20750824121765,28.35565596865099,
2020-04-21,15.622911025593835,,18.726453033044645,23.57657050528573,16.16246698643923,9.032696468615896,20.810145461677816,22.40999984741211,93.05341144612561,26.178836705835344,20.27865184616563,22.83162974105259,34.94643664590609,24.810030803267395,26.28249202777249,32.36101024471274,28.970431609144548,17.3700008392334,21.671581995292634,21.32742190743863,20.20750824121765,27.9037722419276,
2020-04-22,15.622911025593835,,18.726453033044645,24.137412210972837,16.732906950316696,9.032696468615896,21.53425093508272,22.40999984741211,93.05341144612561,26.816824583266122,20.842143355553034,22.83162974105259,35.84005504183542,24.837936575632774,26.9777964823778,33.23276637040721,29.511057470399304,17.989999771118164,21.884196442015117,21.870565998465253,20.20750824121765,28.36820856041131,
2020-04-23,15.528670786386025,,18.726453033044645,23.788208161232472,16.606142625836515,9.085211342103973,21.42930779375066,22.40999984741211,93.05341144612561,26.370231852196177,20.548426562649162,22.83162974105259,35.42303266921724,24.977476083438635,26.699675142598064,32.85579099139885,29.287755338034184,18.0,22.081625177062637,21.653308362054602,20.20750824121765,27.891219650167276,
2020-04-24,15.4239591875765,,18.50463034762079,23.788208161232472,16.669524284359955,9.085211342103973,21.42930779375066,22.40999984741211,93.05341144612561,26.0618713151865,20.548426562649162,22.83162974105259,35.42303266921724,24.79188850079591,26.699675142598064,32.82045095396087,29.358270975014655,17.5,21.94494363369687,21.59295773964006,19.878152029083072,28.255237628730466,
2020-04-27,15.622911025593835,,18.749801031405024,23.788208161232472,16.806852554405143,9.085211342103973,21.828089328863776,22.40999984741211,93.05341144612561,26.0618713151865,20.548426562649162,22.83162974105259,35.94728943115407,24.833885887397408,27.140033378004667,33.35057173808496,29.793122259972865,17.799999237060547,22.020877985380885,21.979192514529725,20.40936937279689,28.36820856041131,
2020-04-28,15.622911025593835,,18.749801031405024,24.465453907960388,17.018127435972076,9.085211342103973,21.67067561767765,22.40999984741211,93.05341144612561,26.0618713151865,21.241598373172806,22.83162974105259,35.93537424649765,25.099863995751914,27.116856047111707,33.456596344299875,29.75786332065679,17.860000610351562,22.0694761906044,21.846425749499435,20.398746809183958,28.317998193370013,
2020-04-29,15.622911025593835,,18.749801031405024,24.603018283408495,17.27165608493244,9.120922000977277,22.121929724268764,22.40999984741211,93.05341144612561,26.0618713151865,21.394330119495052,23.44841334288804,36.60260867913327,25.491828923789278,27.64992360609015,33.904256292085186,30.075187049546425,18.149999618530273,22.176238911389746,22.377499716043147,20.6749780446538,28.380761152171637,
2020-04-30,15.957986544018214,,19.111722840991323,24.603018283408495,16.933617886318622,9.17364429691238,21.513261906491522,22.40999984741211,93.05341144612561,26.0618713151865,20.924383699025114,22.98050994033215,36.06643900512913,25.491828923789278,27.070503595637714,33.31523170064698,29.699100663448345,18.200000762939453,22.221994155364467,21.74986705577702,20.5262378368726,27.9916379900878,
2020-05-01,15.675266824998598,,19.111722840991323,23.650643785784364,16.669524284359955,9.17364429691238,21.082996828491606,22.40999984741211,93.40640753954624,25.849207337300243,20.677662668608882,22.98050994033215,35.16090542454339,25.491828923789278,26.491083585185276,32.63196326445669,29.381776934558708,17.420000076293945,22.191491144225648,21.568819792815095,20.037518853343894,28.054400948889423,
2020-05-04,16.104582582630787,,19.111722840991323,23.650643785784364,16.806852554405143,9.17364429691238,21.964516013082637,22.40999984741211,93.40640753954622,25.849207337300243,20.900888058662588,23.10811922164268,35.685162186480206,25.491828923789278,26.850323372778448,32.832231715423696,29.55806714783572,17.5,22.23724638820037,21.894703945290217,20.06939059704938,27.815906493767404,
2020-05-05,15.759035704604692,,19.111722840991323,24.200905324267826,16.95474376258204,9.089289025653878,21.544745449378322,22.40999984741211,93.40640753954622,26.59352923178815,20.900888058662588,23.10811922164268,35.80430948786617,25.64581667126728,26.9198531551454,33.18564557150642,29.675594703904295,17.5,22.29825386501099,21.798145251567803,20.06939059704938,28.343103376890664,
2020-05-06,15.759035704604692,,19.111722840991323,24.200905324267826,16.69065217548997,9.13146666128313,21.775618759009713,22.40999984741211,93.40640753954622,26.66796101561414,20.900888058662588,23.10811922164268,35.959204615810485,25.57582369699227,27.02414893385179,33.24454713187004,29.71085364322037,17.5,22.084726968907322,21.834355625016528,20.165009881032535,28.129714105289295,
2020-05-07,15.633382385195551,,19.111722840991323,24.243232048118966,16.69065217548997,9.13146666128313,21.71265367486005,22.40999984741211,93.40640753954622,26.66796101561414,20.842143355553038,23.10811922164268,35.828139857179,25.78580528987812,26.95461915148484,33.032500166390705,29.56982012760775,17.649999618530273,22.267750853872172,21.74986705577702,20.165009881032535,28.192474669928842,
2020-05-08,15.853275943812502,,18.87822504298726,24.243232048118966,16.97587165371205,9.13146666128313,22.132424238564365,22.40999984741211,93.40640753954622,26.91252317050354,21.241598373172806,23.10811922164268,36.411970269808805,25.91179477962179,27.360213600863933,33.59796323490326,29.78136928020084,17.899999618530273,22.221994155364467,22.111961581700864,20.356248448998848,28.35565596865099,
2020-05-11,15.853275943812502,,19.006649054569497,24.243232048118966,16.933617886318622,9.268544228476733,21.964516013082637,22.40999984741211,93.40640753954622,26.91252317050354,21.241598373172806,23.15065700095483,36.43580063912164,26.00978601163113,27.371802266310414,33.62152475782891,29.87539087672536,17.90999984741211,22.603291249064107,22.075753510392992,20.101264367188215,28.782434511853726,
2020-05-12,15.978929263221644,,19.006649054569497,24.59243609785933,17.070945148930512,9.268544228476733,22.0799536687103,22.40999984741211,93.40640753954622,26.816824583266122,21.335587657266792,23.15065700095483,36.47154619309089,26.24776586225131,27.476095834704875,33.868914007696716,29.94590651370583,18.079999923706055,22.420268818632238,22.184380026457465,20.101264367188215,28.24268503697014,
2020-05-13,15.978929263221644,,18.983298829409083,24.59243609785933,16.838543383666863,9.268544228476733,22.016986582936703,22.40999984741211,93.40640753954622,26.816824583266122,20.994877342756574,23.086850331986607,36.43580063912164,26.24776586225131,27.34862493541745,33.59796323490326,29.78136928020084,18.020000457763672,22.328758330682795,22.08782133273505,20.40936937279689,27.80335390200708,
2020-05-14,15.978929263221644,,18.983298829409083,24.59243609785933,16.65896134622825,9.521610042252238,22.174400294122826,23.030000686645508,93.40640753954622,26.689227819025568,21.0183729831191,23.086850331986607,36.43580063912164,25.813803547612448,27.360213600863933,33.4683771057627,29.78136928020084,17.860000610351562,22.511780761114665,22.075753510392992,20.186259061125092,27.728040745607206,
2020-05-15,15.978929263221644,,18.81985170688626,24.59243609785933,16.711779059186682,9.479432406622987,21.912043441604638,23.030000686645508,93.40640753954622,26.689227819025568,20.971379461512754,23.086850331986607,36.102182286509276,26.051783398232626,27.116856047111707,33.291670177721336,29.616832046695848,17.690000534057617,22.66429872587473,21.822285500533617,20.186259061125092,27.9037722419276,
2020-05-19,15.832333224609071,,19.065022390670496,24.42312516576373,16.711779059186682,9.489977066928839,22.34231052122849,23.030000686645508,93.40640753954622,26.689227819025568,20.971379461512754,23.086850331986607,36.66218460241535,26.583736944880826,27.56880515827672,33.97493861391163,29.78136928020084,18.1200008392334,22.938833098789026,22.42577791183393,20.186259061125092,28.129714105289295,
2020-05-20,16.052226783226022,,19.065022390670496,24.581853912310166,17.060381203365505,9.489977066928839,22.499724232414618,23.030000686645508,93.40640753954622,26.689227819025568,21.442501645506823,23.086850331986607,37.00771586709502,26.975704542979006,27.846926498056458,34.19876858780429,29.863637896953335,18.200000762939453,23.06084805241027,22.461988285282654,20.611232530809477,28.418416533290536,
2020-05-21,16.052226783226022,,19.065022390670496,24.42312516576373,17.018127435972076,9.69032058476924,22.30033246404609,23.030000686645508,93.40640753954622,26.689227819025568,21.312903394430204,23.373974257404736,36.781334176390416,27.003702800713338,27.661512271536633,33.88069476915954,29.769616300428815,18.100000381469727,23.091352518082076,22.35335946707733,20.568736197057714,28.26779022049079,
2020-05-22,16.052226783226022,,19.158421064512112,24.42312516576373,17.018127435972076,9.69032058476924,21.95402149878704,23.030000686645508,93.40640753954622,26.689227819025568,21.041927275961527,22.937972161020003,36.14984302513494,26.831517029447237,27.221151825818097,33.338790976622136,29.47579853108323,18.0,22.923580865953124,21.930914318738942,20.250004574969413,28.493732083852485,
2020-05-25,15.947515184416497,,19.158421064512112,24.4019607946654,17.092073040060527,9.700865245075093,21.880561900341775,23.030000686645508,93.40640753954622,26.689227819025568,21.041927275961527,22.937972161020003,36.74558862242117,26.95788231200546,27.788983170824057,34.13986478049017,29.534561188291672,17.829999923706055,22.81681814516778,21.979192514529725,20.08001518709566,28.61925321313158,
2020-05-26,16.09411122302907,,19.158421064512112,24.624182654506825,17.34560168902089,9.99610869447985,22.405275605378154,23.030000686645508,93.40640753954622,27.220885735627217,21.041927275961527,23.352705367748662,36.42388545446522,26.74727172239183,27.441332048677367,33.68042631819253,29.746110340884762,18.0,23.030345041271453,22.184380026457465,20.08001518709566,28.443521716811187,
2020-05-27,16.09411122302907,,19.158421064512112,24.476034075164037,16.95474376258204,9.99610869447985,22.31082697834169,23.030000686645508,93.40640753954622,27.220885735627217,21.041927275961527,23.129388111298756,36.42388545446522,26.971920518489803,27.452920714123845,33.62152475782891,29.452292571539175,18.0,23.274374308519434,22.172312204115407,20.08001518709566,28.36820856041131,
2020-05-28,15.978929263221644,,19.065022390670496,24.476034075164037,17.166018644148973,10.031959718954914,22.0589646401191,23.030000686645508,99.4981297703862,26.891258395206112,21.21865073378194,23.129388111298756,36.22133186048434,27.014043172017505,27.34862493541745,33.64508403380406,29.699100663448345,18.0,23.02938112531521,22.29300884466279,20.08001518709566,28.857747668253598,
2020-05-29,15.937044823418596,,19.065022390670496,24.4019607946654,17.377293525715906,10.031959718954914,22.68862148648754,23.030000686645508,99.4981297703862,26.891258395206112,21.33646712138244,23.42714648154492,36.852823011739815,26.95788231200546,27.777394505377575,34.02205941281243,29.71085364322037,18.0,23.02938112531521,22.461988285282654,20.08001518709566,29.02092896697574,
2020-06-01,15.937044823418596,,19.20512151483294,24.4019607946654,17.313909852325867,9.873226575113502,22.867024226264867,23.030000686645508,100.31340526228028,26.891258395206112,21.33646712138244,23.42714648154492,37.12686544107009,26.95788231200546,27.92804494586989,34.28123167109356,29.82837895763726,18.190000534057617,23.289686747538337,22.54647685452216,20.632481710902034,28.807539695374373,
2020-06-02,15.937044823418596,,19.20512151483294,24.4019607946654,17.535748679457807,9.873226575113502,23.45470301545091,23.030000686645508,100.31340526228028,27.678111868402873,21.807730424623767,23.980123414412148,37.829845427674954,27.336975481655227,28.507464956322327,34.99984014472183,30.157455666298922,18.440000534057617,23.274374308519434,22.932711629411823,20.98308507669582,28.682016171933203,
2020-06-03,16.753791898879925,,19.20512151483294,25.587139337680117,17.95829642772508,9.873226575113502,23.654094783819435,23.030000686645508,100.31340526228028,27.678111868402873,22.196522930692947,24.554371265248406,38.52091250221251,27.575665162262435,29.121648752802276,35.85981775590398,30.56880099171308,18.920000076293945,23.442808217178253,23.355156777750214,21.397433956333927,28.98327119169477,
2020-06-04,16.6386099390725,,19.40359397509638,25.587139337680117,17.95829642772508,9.873226575113502,23.654094783819435,23.030000686645508,100.31340526228028,27.678111868402873,22.278993727865092,24.299150674314387,38.05622939096867,27.477381648722684,28.72184974130239,35.27079316446578,30.28673620213952,18.649999618530273,23.151877716917323,23.053410572100056,21.397433956333927,28.7698819200934,
2020-06-05,16.6386099390725,,19.78886378304306,25.587139337680117,17.88435082363663,9.873226575113502,23.842990036268425,23.030000686645508,100.31340526228028,28.539397125425623,22.278993727865092,25.02227669611725,38.79495493154278,27.702030444820654,29.365006306554505,36.02474392248252,30.651069608465576,19.049999237060547,23.366247482358297,23.681043232366186,21.641795474531627,29.27197361969601,
2020-06-08,16.6386099390725,,19.78886378304306,25.587139337680117,17.88435082363663,10.1589474450689,23.62261124093264,23.030000686645508,100.31340526228028,28.401164931365354,22.278993727865092,25.02227669611725,38.83069821292293,27.828395727378876,29.318651644768583,36.06008620687099,30.486532374960586,18.829999923706055,23.50405651297931,23.63276273443455,21.503677830363362,29.284526211456335,
2020-06-09,16.806146699680873,,19.78886378304306,25.587139337680117,17.778713382853166,10.1589474450689,23.507173585304972,23.030000686645508,100.31340526228028,28.30546837224194,22.278993727865092,25.02227669611725,38.74729419291712,27.78627575187606,29.295476524187553,35.84803699444116,30.42776747610046,18.950000762939453,23.396870900121545,23.49999366726341,21.471804060224525,29.259421027935687,
