formatted_date,HXS.TO,ZQQ.TO
2018-12-07,66.66999816894531,52.020001525878904
2018-12-10,67.31999969482422,52.52999984741211
2018-12-11,67.4000015258789,52.78999816894531
2018-12-12,67.4000015258789,53.1299983215332
2018-12-13,67.25,53.12
2018-12-14,66.19999694824219,51.80000030517578
2018-12-17,64.66000366210938,50.75000106811523
2018-12-18,65.30000305175781,51.079999084472654
2018-12-19,64.45999908447266,49.87
2018-12-20,63.06999969482422,49.02999984741211
2018-12-21,62.599998474121094,47.62
2018-12-24,60.95000076293945,46.37
2018-12-27,64.25,49.21200091552734
2018-12-28,64.52999877929688,49.3220015258789
2018-12-31,64.95999908447266,49.471999237060544
2019-01-02,64.91000366210938,49.9319983215332
2019-01-03,62.79999923706055,48.30200106811523
2019-01-04,64.5999984741211,50.3220015258789
2019-01-07,64.55999755859375,50.84199816894531
2019-01-08,65.04000091552734,51.252001831054685
2019-01-09,64.93000030517578,51.60200030517578
2019-01-10,65.45999908447266,51.78200061035156
2019-01-11,65.61000061035156,51.5720015258789
2019-01-14,65.30999755859375,51.11199862670898
2019-01-15,65.91000366210938,52.04199893188476
2019-01-16,66.08999633789062,52.0720015258789
2019-01-17,66.44999694824219,52.38199908447265
2019-01-18,67.54000091552734,52.912001678466794
2019-01-21,67.80000305175781,52.80200106811523
2019-01-22,66.83000183105469,51.94200045776367
2019-01-23,67.0,51.95199877929687
2019-01-24,67.19999694824219,52.331999847412106
2019-01-25,67.08000183105469,52.88199908447265
2019-01-28,66.63999938964844,52.23200137329101
2019-01-29,66.75,51.76200015258789
2019-01-30,67.12000274658203,53.03200061035156
2019-01-31,67.73999786376953,53.76200015258789
2019-02-01,67.5,53.48200137329101
2019-02-04,68.0,54.061999389648435
2019-02-05,68.5,54.60200030517578
2019-02-06,68.72000122070312,54.412001678466794
2019-02-07,68.52999877929688,53.73200137329101
2019-02-08,68.44999694824219,53.79199893188476
2019-02-11,68.73999786376953,53.811999389648435
2019-02-12,69.25,54.5720015258789
2019-02-13,69.54000091552734,54.59199816894531
2019-02-14,69.58999633789062,54.662001678466794
2019-02-15,70.08999633789062,54.86199862670898
2019-02-19,70.02999877929688,54.9319983215332
2019-02-20,69.97000122070312,54.912001678466794
2019-02-21,69.87999725341797,54.71200091552734
2019-02-22,69.9000015258789,55.10200030517578
2019-02-25,70.44000244140625,55.3220015258789
2019-02-26,70.19999694824219,55.331999847412106
2019-02-27,70.02999877929688,55.30200106811523
2019-02-28,69.94999694824219,55.19200045776367
2019-03-01,71.16999816894531,55.59199816894531
2019-03-04,70.87999725341797,55.581999847412106
2019-03-05,71.20999908447266,55.64200122070312
2019-03-06,71.0999984741211,55.311999389648435
2019-03-07,70.58999633789062,54.64200122070312
2019-03-08,70.22000122070312,54.5720015258789
2019-03-11,71.20999908447266,55.6819983215332
2019-03-12,71.20999908447266,55.96200091552734
2019-03-13,71.33000183105469,56.36199862670898
2019-03-14,71.47000122070312,56.27199847412109
2019-03-15,71.94999694824219,56.70199877929687
2019-03-18,72.1500015258789,56.88199908447265
2019-03-19,72.05000305175781,57.10200030517578
2019-03-20,71.7300033569336,57.28200061035156
2019-03-21,73.02999877929688,58.151999542236325
2019-03-22,71.91000366210938,56.922
2019-03-25,71.73999786376953,56.86199862670898
2019-03-26,71.9000015258789,57.081999847412106
2019-03-27,71.87999725341797,56.741999694824216
2019-03-28,72.31999969482422,56.86199862670898
2019-03-29,72.33000183105469,57.252001831054685
2019-04-01,72.95999908447266,58.02199847412109
2019-04-02,73.12999725341797,58.21200091552734
2019-04-03,73.27999877929688,58.52199847412109
2019-04-04,73.5,58.471999237060544
2019-04-05,74.0,58.77199847412109
2019-04-08,73.69000244140625,58.912001678466794
2019-04-09,73.30999755859375,58.6819983215332
2019-04-10,73.5199966430664,59.002001831054685
2019-04-11,73.83000183105469,58.912001678466794
2019-04-12,74.08000183105469,59.10200030517578
2019-04-15,74.30000305175781,59.12200076293945
2019-04-16,74.23999786376953,59.311999389648435
2019-04-17,74.01000213623047,59.51200015258789
2019-04-18,74.3499984741211,59.55200106811523
2019-04-22,74.26000213623047,59.741999694824216
2019-04-23,75.3499984741211,60.48200137329101
2019-04-24,75.45999908447266,60.34199816894531
2019-04-25,75.56999969482422,60.60200030517578
2019-04-26,75.52999877929688,60.5720015258789
2019-04-29,75.70999908447266,60.69200045776367
2019-04-30,75.4800033569336,60.241999694824216
2019-05-01,75.25,60.04199893188476
2019-05-02,75.04000091552734,59.77199847412109
2019-05-03,75.6500015258789,60.721999237060544
2019-05-06,75.37000274658203,60.30200106811523
2019-05-07,74.30000305175781,59.172
2019-05-08,74.33999633789062,59.03200061035156
2019-05-09,73.93000030517578,58.741999694824216
2019-05-10,73.83000183105469,58.76200015258789
2019-05-13,72.47000122070312,56.87200076293945
2019-05-14,73.0999984741211,57.48200137329101
2019-05-15,73.37999725341797,58.21200091552734
2019-05-16,74.25,58.77199847412109
2019-05-17,73.68000030517578,58.23200137329101
2019-05-21,73.56999969482422,57.80200106811523
2019-05-22,73.55999755859375,57.61199862670898
2019-05-23,72.87999725341797,56.76200015258789
2019-05-24,72.77999877929688,56.70199877929687
2019-05-27,73.22000122070312,56.831999847412106
2019-05-28,72.4800033569336,56.561999389648435
2019-05-29,72.04000091552734,56.04199893188476
2019-05-30,72.16000366210938,56.27199847412109
2019-05-31,71.33999633789062,55.39200122070312
2019-06-03,70.70999908447266,54.26200015258789
2019-06-04,71.79000091552734,55.672
2019-06-05,72.47000122070312,56.01200015258789
2019-06-06,72.9000015258789,56.45199877929687
2019-06-07,73.2300033569336,57.51200015258789
2019-06-10,73.5199966430664,58.12200076293945
2019-06-11,73.45999908447266,58.1819983215332
2019-06-12,73.63999938964844,57.86199862670898
2019-06-13,73.94999694824219,58.162001678466794
2019-06-14,74.3499984741211,57.971999237060544
2019-06-17,74.4800033569336,58.241999694824216
2019-06-18,74.87000274658203,59.09199816894531
2019-06-19,74.62999725341797,59.311999389648435
2019-06-20,74.61000061035156,59.85200030517578
2019-06-21,74.73999786376953,59.76200015258789
2019-06-24,74.44999694824219,59.6819983215332
2019-06-25,73.75,58.752001831054685
2019-06-26,73.4000015258789,58.98200137329101
2019-06-27,73.55000305175781,59.20199877929687
2019-06-28,73.79000091552734,59.252001831054685
2019-07-02,74.70999908447266,60.221999237060544
2019-07-03,75.0999984741211,60.60200030517578
2019-07-04,74.86000061035156,60.73200137329101
2019-07-05,74.91999816894531,60.48200137329101
2019-07-08,74.79000091552734,60.162001678466794
2019-07-09,75.11000061035156,60.45199877929687
2019-07-10,75.11000061035156,60.98200137329101
2019-07-11,75.22000122070312,60.9319983215332
2019-07-12,75.30999755859375,61.26200015258789
2019-07-15,75.48999786376953,61.422
2019-07-16,75.48999786376953,61.14200122070312
2019-07-17,74.87000274658203,60.901999542236325
2019-07-18,74.97000122070312,60.9319983215332
2019-07-19,74.87000274658203,60.471999237060544
2019-07-22,75.13999938964844,60.971999237060544
2019-07-23,75.83000183105469,61.311999389648435
2019-07-24,76.19999694824219,61.752001831054685
2019-07-25,75.91999816894531,61.151999542236325
2019-07-26,76.55000305175781,61.8220015258789
2019-07-29,76.30000305175781,61.62200076293945
2019-07-30,76.08000183105469,61.30200106811523
2019-07-31,75.69999694824219,60.61199862670898
2019-08-01,74.97000122070312,60.221999237060544
2019-08-02,74.33999633789062,59.37200076293945
2019-08-06,73.4800033569336,58.12200076293945
2019-08-07,73.73999786376953,58.35200030517578
2019-08-08,74.69999694824219,59.54199893188476
2019-08-09,74.12999725341797,59.03200061035156
2019-08-12,73.4000015258789,58.422
2019-08-13,74.33000183105469,59.63199908447265
2019-08-14,72.77999877929688,57.901999542236325
2019-08-15,72.91999816894531,57.87200076293945
2019-08-16,73.66000366210938,58.831999847412106
2019-08-19,75.02999877929688,59.62200076293945
2019-08-20,74.30999755859375,59.252001831054685
2019-08-21,74.75,59.71200091552734
2019-08-22,74.80999755859375,59.651999542236325
2019-08-23,72.51000213623047,57.69200045776367
2019-08-26,73.20999908447266,58.45199877929687
2019-08-27,73.38999938964844,58.52199847412109
2019-08-28,73.83000183105469,58.60200030517578
2019-08-29,74.7699966430664,59.46200091552734
2019-08-30,74.97000122070312,59.35200030517578
2019-09-03,74.51000213623047,58.831999847412106
2019-09-04,74.80999755859375,59.54199893188476
2019-09-05,75.79000091552734,60.64200122070312
2019-09-06,75.5999984741211,60.55200106811523
2019-09-09,75.4000015258789,60.412001678466794
2019-09-10,75.08000183105469,60.23200137329101
2019-09-11,76.0999984741211,60.8220015258789
2019-09-12,76.5999984741211,61.05200106811523
2019-09-13,76.93000030517578,60.88199908447265
2019-09-16,76.44000244140625,60.59199816894531
2019-09-17,76.6500015258789,60.831999847412106
2019-09-18,76.9000015258789,60.85200030517578
2019-09-19,76.80000305175781,60.96200091552734
2019-09-20,76.58999633789062,60.44200045776367
2019-09-23,76.41999816894531,60.331999847412106
2019-09-24,75.6500015258789,59.53200061035156
2019-09-25,76.27999877929688,60.221999237060544
2019-09-26,76.25,59.94200045776367
2019-09-27,75.4800033569336,59.28200061035156
2019-09-30,76.02999877929688,59.8220015258789
2019-10-01,74.91000366210938,59.331999847412106
2019-10-02,74.04000091552734,58.3220015258789
2019-10-03,74.51000213623047,58.98200137329101
2019-10-04,75.56999969482422,59.87200076293945
2019-10-07,75.43000030517578,59.651999542236325
2019-10-08,74.69000244140625,58.721999237060544
2019-10-09,75.02999877929688,59.3220015258789
2019-10-10,75.30000305175781,59.76200015258789
2019-10-11,75.7699966430664,60.64200122070312
2019-10-15,76.33000183105469,61.21200091552734
2019-10-16,76.05999755859375,61.03200061035156
2019-10-17,76.0,61.21200091552734
2019-10-18,75.62000274658203,60.70199877929687
2019-10-21,75.79000091552734,61.162001678466794
2019-10-22,75.80000305175781,60.70199877929687
2019-10-23,75.66999816894531,60.76200015258789
2019-10-24,75.8499984741211,61.37200076293945
2019-10-25,76.06999969482422,61.831999847412106
2019-10-28,76.5199966430664,62.422
2019-10-29,76.72000122070312,61.95199877929687
2019-10-30,77.33000183105469,62.241999694824216
2019-10-31,77.04000091552734,62.221999237060544
2019-11-01,77.63999938964844,62.77199847412109
2019-11-04,78.05999755859375,63.252001831054685
2019-11-05,78.04000091552734,63.252001831054685
2019-11-06,78.16999816894531,63.10200030517578
2019-11-07,78.37999725341797,63.252001831054685
2019-11-08,78.86000061035156,63.51200015258789
2019-11-11,78.69000244140625,63.4319983215332
2019-11-12,78.91000366210938,63.63199908447265
2019-11-13,79.11000061035156,63.60200030517578
2019-11-14,79.27999877929688,63.61199862670898
2019-11-15,79.55000305175781,63.98200137329101
2019-11-18,79.55999755859375,64.10200030517578
2019-11-19,79.98999786376953,64.20199877929687
2019-11-20,79.66999816894531,63.78200061035156
2019-11-21,79.62999725341797,63.71200091552734
2019-11-22,79.83999633789062,63.741999694824216
2019-11-25,80.51000213623047,64.45199877929687
2019-11-26,80.48999786376953,64.60200030517578
2019-11-27,80.9000015258789,65.02199847412109
2019-11-28,81.04000091552734,64.94200045776367
2019-11-29,80.8499984741211,64.71200091552734
2019-12-02,80.01000213623047,64.0720015258789
2019-12-03,79.43000030517578,63.62200076293945
2019-12-04,79.38999938964844,63.922
2019-12-05,79.38999938964844,64.01200015258789
2019-12-06,80.69000244140625,64.6819983215332
2019-12-09,80.27999877929688,64.422
2019-12-10,80.05000305175781,64.3319998474121
2019-12-11,79.93000030517578,64.6620016784668
2019-12-12,80.6500015258789,65.1819983215332
2019-12-13,80.80000305175781,65.35200030517578
2019-12-16,81.23999786376953,65.98200137329101
2019-12-17,81.22000122070312,66.01200015258789
2019-12-18,80.94999694824219,66.0720015258789
2019-12-19,81.23999786376953,66.46200091552734
2019-12-20,81.93000030517578,66.70199877929687
2019-12-23,81.93000030517578,66.85200030517578
2019-12-24,82.0199966430664,66.88199908447265
2019-12-27,81.95999908447266,67.28199877929687
2019-12-30,81.33999633789062,66.93200030517578
2019-12-31,81.0,67.01200213623046
2020-01-02,81.80999755859375,68.12200274658203
2020-01-03,81.3499984741211,67.60199847412109
2020-01-06,81.41999816894531,67.93200030517578
2020-01-07,81.44000244140625,67.96199908447265
2020-01-08,82.0,68.4020015258789
2020-01-09,82.79000091552734,69.10199847412109
2020-01-10,82.52999877929688,68.85199847412109
2020-01-13,83.05999755859375,69.57199969482421
2020-01-14,83.0,69.252
2020-01-15,83.05000305175781,69.34199633789062
2020-01-16,83.62000274658203,70.0219966430664
2020-01-17,84.0999984741211,70.36200061035156
2020-01-20,84.0,70.38199725341796
2020-01-21,84.04000091552734,70.33200183105468
2020-01-22,84.5,70.54200091552734
2020-01-23,84.48999786376953,70.69200244140625
2020-01-24,83.80999755859375,70.16200366210937
2020-01-27,82.75,68.752
2020-01-28,83.5,69.87200274658203
2020-01-29,83.72000122070312,69.84199633789062
2020-01-30,83.72000122070312,70.16200366210937
2020-01-31,82.68000030517578,69.07199969482421
2020-02-03,83.6500015258789,70.08200183105468
2020-02-04,84.73999786376953,71.59199633789062
2020-02-05,85.69999694824219,71.81199755859375
2020-02-06,86.11000061035156,72.42199816894531
2020-02-07,85.70999908447266,72.10199847412109
2020-02-10,86.29000091552734,72.95199694824218
2020-02-11,86.4000015258789,72.93200030517578
2020-02-12,86.76000213623047,73.6520015258789
2020-02-13,86.73999786376953,73.56199755859375
2020-02-14,86.72000122070312,73.73200335693359
2020-02-18,86.54000091552734,73.78199877929687
2020-02-19,86.81999969482422,74.51200213623046
2020-02-20,86.62999725341797,73.83200183105468
2020-02-21,85.55000305175781,72.42199816894531
2020-02-24,83.0999984741211,69.80200305175781
2020-02-25,80.62999725341797,67.99199786376953
2020-02-26,80.44000244140625,68.252
2020-02-27,79.22000122070312,66.92199816894531
2020-02-28,76.88999938964844,65.07199969482421
2020-03-02,79.66999816894531,68.24199786376953
2020-03-03,77.83999633789062,66.51200213623046
2020-03-04,81.19999694824219,68.57199969482421
2020-03-05,78.87999725341797,66.79200091552734
2020-03-06,77.45999908447266,65.502
2020-03-09,72.94000244140625,61.252
2020-03-10,76.70999908447266,64.35199847412109
2020-03-11,73.12000274658203,61.63200106811524
2020-03-12,66.75,56.03199877929688
2020-03-13,72.58999633789062,60.932000305175784
2020-03-16,65.13999938964844,53.59200015258789
2020-03-17,69.70999908447266,57.33200183105469
2020-03-18,67.4000015258789,55.39199938964844
2020-03-19,67.8499984741211,55.671998168945315
2020-03-20,64.36000061035156,53.452000762939456
2020-03-23,63.0099983215332,53.752
2020-03-24,68.79000091552734,57.772000457763674
2020-03-25,68.04000091552734,57.32199969482422
2020-03-26,71.70999908447266,60.761998321533206
2020-03-27,69.02999877929688,58.421998168945315
2020-03-30,72.0999984741211,60.58200183105469
2020-03-31,70.62000274658203,60.08200183105469
2020-04-01,68.23999786376953,57.69199862670899
2020-04-02,69.58000183105469,58.72200122070313
2020-04-03,68.37000274658203,57.96199908447266
2020-04-06,72.91000366210938,61.94199862670899
2020-04-07,72.30000305175781,61.87199893188477
2020-04-08,74.88999938964844,63.022000457763674
2020-04-09,75.73999786376953,63.12199893188477
2020-04-13,74.37000274658203,63.78199877929688
2020-04-14,76.81999969482422,66.35199847412109
2020-04-15,76.1500015258789,65.71199908447265
2020-04-16,76.77999877929688,66.95199694824218
2020-04-17,78.33999633789062,67.36200061035156
2020-04-20,77.5,66.70199694824218
2020-04-21,75.54000091552734,64.4020015258789
2020-04-22,77.30000305175781,66.24200167846679
2020-04-23,76.47000122070312,66.05199923706054
2020-04-24,77.66999816894531,67.08200183105468
2020-04-27,78.54000091552734,67.45199694824218
2020-04-28,77.80000305175781,66.252
2020-04-29,79.29000091552734,68.41200366210937
2020-04-30,78.7699966430664,68.53199877929687
2020-05-01,77.3499984741211,66.47200122070312
2020-05-04,77.8499984741211,67.24199786376953
2020-05-05,78.37999725341797,68.06199755859375
2020-05-06,78.4000015258789,68.48200335693359
2020-05-07,78.37000274658203,69.23200335693359
2020-05-08,79.33000183105469,70.1520015258789
2020-05-11,79.95999908447266,70.80200305175781
2020-05-12,78.51000213623047,69.47200122070312
2020-05-13,77.30000305175781,68.59199633789062
2020-05-14,77.80000305175781,69.12200274658203
2020-05-15,78.44999694824219,69.6520015258789
2020-05-19,79.55999755859375,70.752
2020-05-20,80.2300033569336,72.16200366210937
2020-05-21,80.04000091552734,71.42199816894531
2020-05-22,80.29000091552734,71.67199816894531
2020-05-25,81.9800033569336,72.64199938964843
2020-05-26,80.29000091552734,71.38199725341796
2020-05-27,81.33000183105469,71.83200183105468
2020-05-28,81.19999694824219,71.62200274658203
2020-05-29,81.62999725341797,72.70199694824218
2020-06-01,80.69000244140625,72.93200030517578
2020-06-02,81.0,73.33200183105468
2020-06-03,82.22000122070312,73.67199816894531
2020-06-04,81.83000183105469,73.14199938964843
2020-06-05,83.52999877929688,74.57199969482421
2020-06-08,84.08000183105469,75.07199969482421
2020-06-09,83.77999877929688,75.58200183105468
2020-06-10,83.23999786376953,76.51200213623046
2020-06-11,79.70999908447266,72.9020015258789
2020-06-12,80.5199966430664,73.42199816894531
2020-06-15,81.12000274658203,74.20199694824218
2020-06-16,82.44999694824219,75.49199786376953
2020-06-17,82.33000183105469,75.71199908447265
2020-06-18,82.62000274658203,75.94200244140625
2020-06-19,82.0999984741211,75.91200366210937
2020-06-22,82.18000030517578,76.74199786376953
2020-06-23,82.66000366210938,77.33200183105468
2020-06-24,80.98999786376953,75.84199633789062
2020-06-25,82.0,76.62200274658203
2020-06-26,80.44999694824219,74.79200091552734
2020-06-29,80.98999786376953,75.51200213623046
2020-06-30,82.0,77.04200091552734
2020-07-02,83.0199966430664,78.33200183105468
2020-07-03,82.22000122070312,78.45199694824218
2020-07-06,83.86000061035156,80.24199786376953
2020-07-07,83.5999984741211,79.66200366210937
2020-07-08,83.33999633789062,80.66200366210937
2020-07-09,83.51000213623047,81.34199633789062
2020-07-10,84.33000183105469,81.97200122070312
2020-07-13,83.76000213623047,80.21199908447265
2020-07-14,84.95999908447266,80.92199816894531
2020-07-15,85.04000091552734,80.92199816894531
2020-07-16,85.19999694824219,80.36200061035156
2020-07-17,85.52999877929688,80.53199877929687
2020-07-20,85.93000030517578,82.76200213623046
2020-07-21,85.5,81.84199633789062
2020-07-22,85.7300033569336,82.08200183105468
2020-07-23,84.54000091552734,79.92199816894531
2020-07-24,84.16000366210938,79.32199969482421
2020-07-27,84.4000015258789,80.67199816894531
2020-07-28,84.04000091552734,79.70199694824218
2020-07-29,84.8499984741211,80.57199969482421
2020-07-30,85.1500015258789,80.96199908447265
2020-07-31,85.44999694824219,82.35199847412109
2020-08-04,85.88999938964844,83.68200030517578
2020-08-05,86.05999755859375,83.9020015258789
2020-08-06,86.83000183105469,84.92199816894531
2020-08-07,87.45999908447266,84.0219966430664
2020-08-10,87.44000244140625,83.67199816894531
2020-08-11,86.5999984741211,82.12200274658203
2020-08-12,87.5,84.10199847412109
2020-08-13,87.05000305175781,84.2719966430664
2020-08-14,87.26000213623047,84.16200366210937
2020-08-17,87.19999694824219,85.09199633789062
2020-08-18,87.12000274658203,85.9020015258789
2020-08-19,87.0,85.38199725341796
2020-08-20,87.05000305175781,86.45199694824218
2020-08-21,87.51000213623047,87.06199755859375
2020-08-24,88.62999725341797,87.53199877929687
2020-08-25,88.62000274658203,88.21199908447265
2020-08-26,89.3499984741211,89.97200122070312
2020-08-27,89.36000061035156,89.69200244140625
2020-08-28,89.79000091552734,90.12200274658203
2020-08-31,89.18000030517578,90.99199786376953
2020-09-01,90.08000183105469,92.30200305175781
2020-09-02,91.41000366210938,93.20199694824218
2020-09-03,88.61000061035156,88.48200335693359
2020-09-04,87.47000122070312,87.44200244140625
2020-09-08,86.16000366210938,83.16200366210937
2020-09-09,87.44999694824219,85.60199847412109
2020-09-10,86.19999694824219,83.87200274658203
2020-09-11,86.0999984741211,83.44200244140625
2020-09-14,87.22000122070312,84.7719966430664
2020-09-15,87.44999694824219,85.99199786376953
2020-09-16,87.25,84.55200305175781
2020-09-17,86.19999694824219,83.33200183105468
2020-09-18,85.62999725341797,82.24199786376953
2020-09-21,85.30000305175781,82.53199877929687
2020-09-22,86.26000213623047,84.07199969482421
2020-09-23,84.5999984741211,81.36200061035156
2020-09-24,84.4800033569336,81.81199755859375
2020-09-25,86.30999755859375,83.72200122070312
2020-09-28,87.58999633789062,85.30200305175781
2020-09-29,87.5,85.04200091552734
2020-09-30,87.52999877929688,85.73200335693359
2020-10-01,87.77999877929688,86.97200122070312
2020-10-02,87.13999938964844,84.60199847412109
2020-10-05,88.38999938964844,86.38199725341796
2020-10-06,87.47000122070312,84.97200122070312
2020-10-07,88.7699966430664,86.35199847412109
2020-10-08,89.0,86.72200122070312
2020-10-09,89.30000305175781,87.94200244140625
2020-10-13,90.30000305175781,90.5219966430664
2020-10-14,89.9000015258789,89.81199755859375
2020-10-15,90.08999633789062,89.21199908447265
2020-10-16,89.9800033569336,88.78199877929687
2020-10-19,88.44999694824219,87.30200305175781
2020-10-20,88.54000091552734,87.64199938964843
2020-10-21,88.5199966430664,87.502
2020-10-22,88.81999969482422,87.53199877929687
2020-10-23,89.06999969482422,87.67199816894531
2020-10-26,87.5,86.34199633789062
2020-10-27,87.62000274658203,87.04200091552734
2020-10-28,85.19999694824219,83.7719966430664
2020-10-29,86.26000213623047,85.17199816894531
2020-10-30,85.30999755859375,83.17199816894531
2020-11-02,85.55000305175781,83.2719966430664
2020-11-03,87.04000091552734,84.71199908447265
2020-11-04,88.72000122070312,88.29200091552734
2020-11-05,89.66999816894531,90.45199694824218
2020-11-06,89.5199966430664,90.44200244140625
2020-11-09,90.41000366210938,88.68200030517578
2020-11-10,90.47000122070312,87.21199908447265
2020-11-11,91.43000030517578,89.17199816894531
2020-11-12,90.94000244140625,88.72200122070312
2020-11-13,92.30000305175781,89.55200305175781
2020-11-16,93.04000091552734,89.93200030517578
2020-11-17,92.58000183105469,89.79200091552734
2020-11-18,91.48999786376953,89.20199694824218
2020-11-19,91.62999725341797,89.85199847412109
2020-11-20,91.19999694824219,89.2719966430664
2020-11-23,91.75,89.2719966430664
2020-11-24,92.5199966430664,90.49199786376953
2020-11-25,92.44999694824219,90.95199694824218
2020-11-26,92.61000061035156,91.13199725341796
2020-11-27,92.13999938964844,91.83200183105468
2020-11-30,92.16999816894531,91.92199816894531
2020-12-01,92.80999755859375,93.11200061035156
2020-12-02,92.87999725341797,93.14199938964843
2020-12-03,92.55999755859375,93.1520015258789
2020-12-04,92.63999938964844,93.64199938964843
2020-12-07,92.62000274658203,94.11200061035156
2020-12-08,93.05000305175781,94.45199694824218
2020-12-09,92.0199966430664,92.53199877929687
2020-12-10,91.6500015258789,92.752
2020-12-11,91.6500015258789,92.5219966430664
2020-12-14,91.33000183105469,93.17199816894531
2020-12-15,91.76000213623047,94.07199969482421
2020-12-16,92.44000244140625,94.60199847412109
2020-12-17,92.79000091552734,95.252
2020-12-18,93.05000305175781,95.002
2020-12-21,93.05000305175781,94.88199725341796
2020-12-22,93.33999633789062,95.04200091552734
2020-12-23,92.95999908447266,94.55200305175781
2020-12-24,93.11000061035156,94.95199694824218
2020-12-29,93.69999694824219,95.91199877929688
2020-12-30,93.44999694824219,95.95199969482422
2020-12-31,93.77999877929688,96.25200274658204
2021-01-04,92.80000305175781,94.76199725341797
2021-01-05,92.77999877929688,95.54200366210938
2021-01-06,93.18000030517578,94.28200152587891
2021-01-07,94.5999984741211,96.64200213623047
2021-01-08,95.16000366210938,97.78200152587891
2021-01-11,95.25,96.33199694824219
2021-01-12,94.8499984741211,96.30199816894532
2021-01-13,95.0,96.82200244140626
2021-01-14,94.16999816894531,96.34199908447266
2021-01-15,94.33999633789062,95.64200213623047
2021-01-18,94.69999694824219,95.68200305175782
2021-01-19,95.0199966430664,96.91199877929688
2021-01-20,95.58999633789062,99.19199755859376
2021-01-21,95.62000274658203,99.8620033569336
2021-01-22,96.06999969482422,99.75200274658204
2021-01-25,96.4000015258789,100.49200061035157
2021-01-26,95.91000366210938,100.47199633789063
2021-01-27,94.05999755859375,97.89200213623047
2021-01-28,95.48999786376953,98.382
2021-01-29,93.19999694824219,96.382
2021-02-01,95.16000366210938,98.78200152587891
2021-02-02,96.38999938964844,100.29200366210938
2021-02-03,96.16999816894531,99.882
2021-02-04,97.44000244140625,100.9819984741211
2021-02-05,97.37000274658203,101.382
2021-02-08,97.80999755859375,101.95199969482422
2021-02-09,97.5,101.93200305175782
2021-02-10,97.43000030517578,101.632
2021-02-11,97.58000183105469,102.33199694824219
2021-02-12,98.0,102.81200030517579
2021-02-16,97.86000061035156,102.60200122070313
2021-02-17,98.05000305175781,102.03200152587891
2021-02-18,97.61000061035156,101.56200030517579
2021-02-19,96.87000274658203,101.18200305175782
2021-02-22,96.12000274658203,98.64200213623047
2021-02-23,96.18000030517578,98.35200122070313
2021-02-24,96.44000244140625,99.21200183105469
2021-02-25,94.91000366210938,95.78200152587891
2021-02-26,95.38999938964844,96.39200213623047
2021-03-01,96.95999908447266,98.89200213623047
2021-03-02,96.0199966430664,97.40199664306641
2021-03-03,95.04000091552734,94.74200061035157
2021-03-04,93.87000274658203,93.15199664306641
2021-03-05,95.56999969482422,94.62199786376954
2021-03-08,95.29000091552734,91.882
2021-03-09,96.30000305175781,95.45199969482422
2021-03-10,96.69999694824219,95.18200305175782
2021-03-11,97.01000213623047,97.34199908447266
2021-03-12,96.69999694824219,96.50200274658204
2021-03-15,97.25,97.50200274658204
2021-03-16,96.94999694824219,98.06200030517579
2021-03-17,96.9800033569336,98.39200213623047
2021-03-18,96.41999816894531,95.51199725341797
2021-03-19,96.25,95.99200061035157
2021-03-22,97.08000183105469,97.60200122070313
2021-03-23,96.80999755859375,97.1120033569336
2021-03-24,96.25,95.58199694824219
2021-03-25,97.16000366210938,95.45199969482422
2021-03-26,98.33000183105469,96.92200091552735
2021-03-29,98.5,96.72199633789063
2021-03-30,98.2300033569336,96.24200061035157
2021-03-31,98.44999694824219,97.69199755859376
2021-04-01,99.13999938964844,99.33199694824219
2021-04-05,100.51000213623047,101.28200152587891
2021-04-06,100.80000305175781,101.16199877929688
2021-04-07,101.2699966430664,101.43200305175782
2021-04-08,101.26000213623047,102.42200091552735
2021-04-09,101.73999786376953,103.03200152587891
2021-04-12,102.08999633789062,102.90199664306641
2021-04-13,102.16000366210938,104.12199786376954
2021-04-14,101.58999633789062,102.78200152587891
2021-04-15,102.9000015258789,104.3620033569336
2021-04-16,102.94999694824219,104.44199755859376
2021-04-19,102.61000061035156,103.49200061035157
2021-04-20,102.58000183105469,102.79200366210938
2021-04-21,102.55000305175781,103.69199755859376
2021-04-22,101.73999786376953,102.42200091552735
2021-04-23,102.62999725341797,103.75200274658204
2021-04-26,102.0999984741211,104.2319984741211
2021-04-27,102.25,103.87199786376954
2021-04-28,101.41000366210938,103.34199908447266
2021-04-29,101.76000213623047,103.82200244140626
2021-04-30,101.0999984741211,102.9819984741211
2021-05-03,101.26000213623047,102.56200030517579
2021-05-04,100.79000091552734,100.75200274658204
2021-05-05,100.75,100.46200183105469
2021-05-06,100.12000274658203,101.30199816894532
2021-05-07,101.22000122070312,102.07200244140626
2021-05-10,99.83000183105469,99.58199694824219
2021-05-11,98.83000183105469,99.43200305175782
2021-05-12,96.94999694824219,96.99200061035157
2021-05-13,98.5,97.69199755859376
2021-05-14,99.62000274658203,99.74200061035157
2021-05-17,98.87999725341797,99.15199664306641
2021-05-18,98.19999694824219,98.45199969482422
2021-05-19,98.11000061035156,98.64200213623047
2021-05-20,98.77999877929688,100.4819984741211
2021-05-21,98.7699966430664,99.89200213623047
2021-05-25,99.44999694824219,101.64200213623047
2021-05-26,100.13999938964844,101.99200061035157
2021-05-27,99.83999633789062,101.71200183105469
2021-05-28,100.05000305175781,101.91199877929688
2021-05-31,99.94999694824219,101.6120033569336
